lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
# Adaptation terminated
# Step size = 0.761464
# Diagonal elements of inverse mass matrix:
# 0.142336, 0.00457136
-185.777,0.980128,0.761464,2,7,0,185.927,4.24484,3.95198,1.76379,3.64839,2.88811,3.00379,2.51478,-0.0243771,-1.4369,3.83933,6.31014,0.306028,6.02319,1.93119,1.13352,-0.987535,7.02633,-1.11231,4.88994,8.6721,6.93413,-1.15638,2.81312,-0.322163,2.70966,-0.663678,3.98176,4.54011,4.43389,5.78143,1.49672,4.59348,8.36852,-0.861699,-0.733451,3.28957,3.42254,5.9373,7.45427,9.82476,2.53013,-0.451759,5.51038,6.97571,7.01707,-3.84328,2.34063,10.3968,-1.58661,-0.184993,6.78905,-0.433963,2.62115,-5.63588,1.3027,7.71501,0.544733,4.56556,2.94946,4.95655,11.3772,7.08979,1.51257,4.03206,10.4299,6.66864,-2.50127,11.2238,10.7548,3.63841,12.4396,3.11221,2.78907,2.77816,11.4719,7.17705,10.5737,-2.69069,4.70856,-1.01546,6.22796,2.5188,-0.564595,3.08371,2.18997,0.674816,8.52265,-0.366839,4.14795,-0.57243,4.36499,3.80074,2.14746,7.21056,-4.29683,1.91363,0.72346,3.54085,6.17587,5.13399,-3.4955,-4.68598
-186.718,0.852367,0.761464,3,7,0,188.474,3.9986,4.42337,1.95281,-1.68049,6.77317,10.2241,6.66366,2.64798,4.57622,9.64308,7.68711,3.77404,1.13416,6.23992,11.5199,1.08242,7.84485,5.58858,3.71614,-0.601941,2.9065,8.52486,4.962,6.11971,8.17785,3.92407,-1.4474,4.70007,1.65543,10.0705,4.26468,13.3106,0.771506,0.896925,-2.80596,2.62962,2.24699,-4.14915,-1.27082,1.52733,8.3374,9.20788,7.31355,1.25451,-2.46848,0.263303,9.86147,0.726058,-2.80319,4.86172,4.23244,5.16244,2.44168,8.95915,6.64923,8.5828,5.1935,4.50643,2.12495,2.43983,2.87916,-1.94682,4.09896,3.71922,5.49858,-0.288453,7.78333,2.58805,6.75464,6.38876,-1.9376,12.1939,8.49753,6.28846,0.953592,4.22927,8.95505,3.36644,5.6839,1.09645,4.98145,-1.68856,5.72564,0.0194103,7.62929,9.77495,6.35553,9.09492,6.76853,2.99742,5.37697,7.31026,4.51723,3.0145,7.64456,11.3677,3.15735,11.4529,2.57089,1.46523,3.58521,2.27967
-187.382,0.935123,0.761464,1,1,0,187.391,4.04757,4.54802,8.51145,6.54834,-5.29707,12.2978,2.11413,0.135387,-3.00113,1.12184,-0.450919,6.33567,-1.24542,10.4159,7.18629,7.0527,1.41137,1.27484,5.86393,-2.78011,1.80905,1.00924,4.46579,6.44695,-8.8847,5.89506,0.530289,0.853768,6.09375,1.06999,-3.03574,5.4105,8.88946,-1.18848,3.82783,4.73972,3.84624,7.80944,3.22448,5.73673,0.993962,0.1635,-5.1031,0.120419,7.0966,-3.00846,5.85038,11.4972,6.09011,9.22012,2.72727,6.45241,7.02379,14.5159,-2.22969,4.20167,-5.1795,-3.15002,19.6764,7.49602,5.14903,4.87296,10.593,11.8816,-0.846805,-2.75528,6.33848,-6.53622,5.25659,7.88269,-7.44334,6.99764,-1.72523,2.16552,-0.675297,5.04017,1.32721,-1.1685,9.90934,4.69351,6.0127,2.42201,-3.76738,4.7677,4.06141,3.83294,-2.51617,7.56295,7.59809,4.73119,2.21449,4.98773,5.66113,2.05019,4.13013,12.2097,7.71294,0.650628,0.390166,10.6242,7.62421,-0.0903971
-187.219,0.914655,0.761464,3,7,0,190.058,3.34843,4.34921,8.7695,2.18898,6.54334,3.78727,7.95461,-0.626028,10.3562,1.80278,3.31656,0.131977,-1.29932,8.35969,4.80368,9.53887,3.81228,3.73475,-2.94436,4.7798,2.44272,5.88872,0.810394,7.1565,6.48771,5.1933,-1.68863,1.64037,5.23223,6.65801,-0.270035,-1.2369,5.24936,9.43981,-3.03167,4.44864,3.27224,-0.290198,-2.80116,0.505065,10.4722,8.4427,-6.31453,8.43222,4.37114,10.302,0.68975,7.65343,4.11157,2.30987,-3.47305,11.992,8.40146,2.77016,-4.34701,-5.5981,-1.86439,4.59242,2.91431,-1.58406,3.10798,-0.929004,4.22329,2.58917,0.681027,1.47246,9.44042,7.34594,1.63735,5.93562,4.32398,-0.370726,2.32891,4.57155,0.890734,8.32536,6.80566,9.46625,4.8884,7.27,4.8804,2.91243,5.08292,0.5129,3.43916,3.36214,-1.76265,-1.09843,2.05968,6.57976,-6.45036,-1.33835,4.65359,-0.697989,11.6665,6.02673,6.31214,5.46938,11.8011,7.49579,3.30515,0.32604
-187.458,0.97962,0.761464,1,1,0,187.557,3.30812,4.37892,10.2146,-1.07206,-2.46935,-2.01528,12.7834,5.93643,6.58329,-2.2207,3.39048,1.67701,-2.99991,5.54432,9.31713,3.44633,0.756106,2.17999,-1.82779,4.96899,-2.5475,3.28427,-3.43016,-0.274093,8.37829,-1.9202,7.01316,1.28222,-2.08686,3.12263,1.09494,1.70883,-2.82077,6.44878,-1.89884,6.52911,7.27481,-4.31929,2.17442,4.13528,8.46086,4.10972,2.94242,3.51832,4.36374,-0.753762,-3.8902,5.14398,3.03865,-1.03816,-6.77288,6.12834,-5.17496,7.40963,10.7889,0.459012,5.60167,7.21808,0.476198,11.5119,-1.31747,3.43977,9.94894,0.626147,3.6805,3.40584,4.66105,5.88621,2.04971,-2.21564,5.38559,3.9776,0.213953,1.02395,2.27781,0.0559123,3.23703,4.37643,3.32342,5.87299,2.5785,4.09151,-1.83692,2.35787,1.37219,-1.06909,1.23321,1.94606,2.06303,-1.29949,8.81512,6.06241,1.77595,11.7231,10.0033,5.89825,-1.64659,2.66221,-0.649984,-2.4544,6.98316,-4.40282
-185.762,0.973868,0.761464,3,7,0,188.156,3.99221,3.72225,2.28935,3.87118,3.04267,6.72418,8.21608,0.398063,5.91626,7.42353,2.44258,7.83049,6.85295,1.21543,6.73165,3.58042,4.27094,9.64428,5.14376,6.56792,2.30889,0.489994,-2.69498,4.39329,3.28044,8.25943,3.33911,0.0149583,8.35182,2.33915,4.80779,7.00288,8.90953,7.09678,3.04844,1.56397,5.17694,6.34893,-1.9439,6.65907,4.81512,3.21349,-1.0755,-0.106704,5.68783,7.54234,3.85381,3.57849,7.4526,12.862,9.71413,5.60598,15.466,7.06071,4.96342,3.77135,5.92744,4.4221,4.50374,3.82836,6.91161,6.09641,-0.105126,2.1461,5.98539,8.06771,-2.4132,0.144645,2.16894,4.01526,-0.664957,3.30886,8.06392,9.17046,4.37578,4.35222,7.50389,-1.00091,9.45434,9.76505,1.93886,0.0433882,-0.00118124,4.66453,3.67146,3.27142,6.82752,4.60642,3.30624,11.8486,7.66651,6.39861,-1.6323,4.11607,10.5898,14.0831,7.66562,5.43235,4.7811,4.23541,5.03389,5.73332
-185.65,1,0.761464,2,3,0,185.822,3.86225,3.75849,7.09459,2.35443,5.24996,2.3936,4.48389,7.86809,7.70029,-2.75494,-0.849076,5.02478,6.30415,4.05706,4.66951,0.737627,0.0538164,5.03941,2.4741,5.78998,7.62062,3.71877,5.40662,0.192179,8.65672,-2.72285,-0.628532,6.42893,5.25885,3.97882,0.235419,6.0521,1.01864,-1.52098,1.69115,0.748568,1.53806,5.41227,4.94471,5.93173,-0.324673,-0.0544837,9.06691,2.1048,8.24279,3.69825,4.11042,4.73807,-0.665068,-1.17433,5.05687,8.67394,1.43441,5.56798,1.32436,1.81026,11.4971,3.17352,11.5348,5.53877,-1.32858,-0.407567,8.51213,4.56886,6.4516,3.69593,2.3478,6.17327,1.59171,2.01533,3.5054,1.57589,5.51899,5.46832,0.459388,0.43782,6.28137,5.09706,11.4036,2.65998,2.68896,-6.87277,5.3596,3.10003,9.06955,7.07428,0.458112,11.5362,1.26381,3.60868,9.89667,3.92328,2.56546,3.15045,2.32329,5.16439,-2.40768,-0.993976,-4.6439,1.96661,6.08183,16.5542
-185.933,0.980267,0.761464,2,3,0,185.992,3.97692,3.67212,10.6644,5.37216,4.94914,-0.273865,3.86793,1.98566,6.70916,13.2456,6.27284,0.683929,6.80513,0.476021,7.35733,7.52173,8.06296,0.700038,0.193978,6.19852,4.92864,9.54277,7.51843,4.4449,-1.74059,0.0418449,2.59613,4.34802,8.00704,4.45129,5.12604,-0.315935,13.2659,0.389201,10.8641,7.52414,0.548072,1.54278,4.61982,10.4894,6.21821,1.11227,4.21917,4.6074,10.4285,3.01256,9.2684,4.80564,5.33675,9.77859,3.69133,8.01731,8.98101,1.02705,5.7023,5.97436,7.64783,2.61605,3.239,8.07692,11.9122,8.01994,1.9887,7.53868,2.04239,2.51037,12.9406,-0.0252034,10.5056,3.93892,2.4731,1.50959,6.46693,2.37291,5.19234,3.18469,9.98949,6.65809,6.52964,0.719246,7.58006,2.80732,3.53669,8.21358,-5.08986,-0.872488,0.142091,5.27183,4.23477,7.44132,4.09354,4.45632,3.58932,-1.72205,8.61959,1.89508,8.9134,6.10814,3.1749,2.37157,3.42175,1.95453
-185.848,0.990561,0.761464,3,7,0,186.379,3.6909,4.14865,7.1287,1.0481,1.54975,8.87174,6.48253,0.93917,5.11443,6.4636,0.80443,3.69541,-3.29517,9.2124,4.11601,7.87638,6.88793,7.9829,4.43908,9.2068,2.01471,6.24613,2.56746,2.11723,9.14561,-3.54234,9.511,-0.21109,-1.60093,2.27572,3.80344,-9.17455,-1.70649,9.19871,3.38649,-1.7523,8.33996,-1.71862,10.6942,0.842128,1.92254,-2.60558,9.24691,-0.211333,3.62217,13.6798,4.73508,7.74361,2.21587,8.72064,3.83564,3.47255,6.00956,10.5539,7.37102,-0.446448,9.57234,7.55902,9.87266,0.382009,14.2869,-0.472017,7.23067,4.90335,3.82497,3.16855,7.64694,12.9926,5.6413,-5.55768,1.19559,5.97119,6.16022,-3.55116,10.3054,5.21188,5.92742,1.35187,0.534227,6.03677,2.88869,2.44578,1.7816,0.865274,12.5063,4.47371,2.25514,4.51963,0.981523,3.60589,-0.9621,8.2682,5.51164,-2.17701,7.49378,-2.33599,4.88497,9.95132,6.05003,-4.32713,3.08206,6.3053
-186.976,0.911193,0.761464,3,7,0,187.558,3.3024,3.75842,-0.432404,-3.48765,2.01545,-0.710066,10.0033,0.161055,8.58348,2.18079,0.110316,2.60024,4.44884,0.91301,3.78471,0.885013,5.81304,0.860211,4.10768,-0.110774,3.95534,-0.382791,7.05678,7.89613,3.83545,-2.51292,3.84192,1.08858,5.86288,0.377726,4.47552,0.825234,5.60518,0.412403,9.05562,9.76734,7.82729,-3.01249,1.77748,6.00505,9.3305,1.85844,1.6434,-2.89154,8.82588,-0.241861,3.90726,1.57592,7.49442,5.04307,-3.04483,8.83256,1.13642,1.5586,2.28557,6.91558,-0.454152,4.03432,8.53104,8.58796,6.57464,6.49721,1.57892,10.0041,1.01679,-6.41127,-1.5373,1.71879,9.23708,5.94587,2.68259,6.89873,0.71711,5.12142,-1.66463,3.09803,5.12269,1.92239,4.92193,2.78164,6.25883,-2.78383,-4.13228,9.67959,8.99127,2.83565,-2.58921,6.8637,7.72862,1.8247,-0.708947,3.56707,1.90042,2.34383,-3.87573,3.92427,5.13965,-5.38972,0.451314,-0.725009,2.76349,5.89515
-191.276,0.566709,0.761464,2,7,0,193.711,3.80314,3.14631,5.19872,5.17401,1.75771,5.53819,6.26029,6.64522,4.52027,0.313543,5.9342,-1.25909,3.18108,2.29119,-2.88028,6.34738,3.39967,3.34623,-0.49093,6.83161,0.928522,4.02767,4.5881,3.04479,6.04825,2.18379,5.23145,4.97466,3.06527,1.87099,8.3323,2.90087,2.53339,4.95972,3.54336,4.79454,-5.59411,8.56248,8.69821,9.92841,-0.899309,3.93349,9.3535,4.14967,7.6598,1.43426,6.23002,-0.909029,4.61173,-1.06715,1.44444,5.98127,0.273842,0.278246,3.88742,7.23014,4.19398,6.85021,0.511243,3.88365,5.96438,1.4021,2.45837,4.33999,-0.976725,6.26213,7.89413,5.88983,5.93236,-2.82249,6.79196,4.97017,-0.341525,5.31228,8.05868,3.1805,9.86831,-3.99768,6.06204,0.734877,-0.054351,8.53135,9.97411,-3.46935,7.83446,4.84654,-1.40004,-0.951319,-2.86468,0.0979263,8.64682,4.41398,6.25097,3.66806,-1.26223,4.02745,3.0521,0.886763,9.33164,-0.840908,-0.411282,1.0211
-190.308,1,0.761464,1,1,0,191.695,3.86848,3.20071,4.10051,2.02248,-1.06676,0.481932,5.38188,3.93827,2.37018,3.55376,5.24103,-2.05342,9.34087,4.09354,9.53333,3.13353,7.97234,4.83228,4.08762,-0.358326,-1.18318,2.72245,5.44367,6.40592,10.8198,5.9355,1.40289,6.82521,3.69132,-1.65347,4.7742,5.53321,2.28463,2.45743,6.82426,5.04771,6.44434,3.62594,5.3378,5.2804,4.0255,4.91137,2.53783,0.821688,11.2803,7.3444,7.13123,7.95722,2.70328,8.64071,3.59413,6.86449,4.26219,3.51146,2.54589,7.83709,0.551191,8.32485,3.21527,6.5185,2.31398,4.41016,4.31319,2.50634,4.35017,7.56669,1.65372,8.63428,5.35151,5.4278,5.75146,2.69802,-2.85912,7.30965,4.38024,2.06814,1.37689,7.70051,6.70292,1.81584,1.50282,9.42097,5.19839,3.32272,3.6263,5.27794,2.52347,3.86793,-0.157184,4.35692,6.55185,2.53481,-1.04632,4.63114,4.09223,-0.877651,-3.16412,2.71195,3.49818,0.713913,6.26529,3.0762
-190.182,1,0.761464,1,1,0,191.076,3.86198,3.20893,2.47147,4.21212,4.63767,6.44085,3.70587,10.6282,2.82629,5.65458,-1.1519,1.91207,5.58128,4.11006,4.99367,3.04344,-3.28486,1.16659,1.61522,3.25588,6.54168,2.96783,3.46009,6.28949,5.8415,4.76795,2.99687,4.71781,4.44451,2.83774,6.15993,10.2032,4.64503,1.76338,6.0582,5.0903,0.601734,5.40291,4.22515,0.245925,-0.450967,8.93345,8.10669,4.01179,3.97148,2.60161,5.48624,4.37598,5.0456,0.110722,2.44839,5.82193,0.91637,3.57886,6.83829,4.29208,6.23175,2.41447,5.92152,-0.901825,0.773484,5.48435,3.39235,0.764046,-2.7705,7.60654,7.16457,2.81516,2.88171,5.16564,0.283801,6.9903,4.4041,-0.730865,-0.0237044,6.86467,3.22274,2.10654,9.15848,6.75919,6.77927,2.97308,9.25863,11.0612,3.19206,3.77958,4.71182,3.98383,3.46301,2.89036,6.92154,3.82442,8.64236,7.62653,2.21933,5.57921,3.40999,5.04627,12.5912,-2.35086,2.86413,1.65461
-185.758,1,0.761464,2,3,0,190.074,3.79285,3.73495,6.05432,3.5995,5.56844,11.7106,8.97571,10.5981,4.30374,4.68976,1.89303,4.2744,8.83889,0.781478,4.08001,9.20871,7.18023,1.96876,4.26502,6.58204,-0.800083,11.8207,2.44314,3.69932,-3.71231,-0.0633844,6.49293,5.86911,0.499484,3.05096,3.8671,0.17508,-1.83801,-1.07481,-2.43783,3.94758,4.23404,2.13169,-4.24763,4.11292,3.27912,-0.542679,2.62748,3.90925,-0.537442,1.74412,4.81972,0.80876,1.39955,8.19144,-3.15087,6.80283,8.80371,0.274652,0.405378,-0.668465,4.08677,0.805736,8.20663,-3.29036,4.25399,1.96857,2.26324,9.41027,2.35037,2.54109,3.96214,-0.987024,8.15565,1.3989,4.76171,2.01027,1.14063,-2.40553,0.98239,3.33678,9.51034,8.36747,2.24129,8.58126,1.27465,5.35178,-1.38513,7.40914,0.891301,4.14135,-0.37815,7.37007,9.61326,-1.24009,3.47563,4.93088,0.542171,7.85154,8.46345,4.07393,1.13431,5.45566,1.19212,7.67382,1.71386,2.26699
-185.992,0.977201,0.761464,3,7,0,186.267,4.33336,3.97689,0.399448,1.63248,4.32846,3.16219,1.58827,3.91267,1.41441,11.2482,-4.99352,10.8611,7.24596,6.19633,4.63223,11.0681,2.62871,0.77871,6.68163,1.75757,7.64286,-1.8593,7.56402,3.30829,-5.92884,3.11948,4.29747,0.920089,0.31536,1.0566,5.07708,4.33623,-1.02084,10.3246,4.84867,5.9433,1.28514,7.18286,2.93898,2.5222,1.21605,2.06205,5.54438,7.35272,2.57484,5.84782,8.15258,0.66208,8.02904,6.8892,5.51753,2.3284,4.37725,13.2943,3.50675,4.17638,-3.12851,7.95371,0.349454,2.22958,2.48728,4.24064,8.63664,4.99106,2.57859,6.33706,10.0492,8.85325,-1.90803,4.68965,5.11198,6.03532,4.45263,3.8216,11.9832,-4.10774,2.9348,6.61649,1.99266,6.25474,0.701377,4.45034,1.10184,-6.55742,5.24614,4.86863,11.4775,3.69324,3.89519,6.28576,-4.70956,7.76,2.9244,5.60653,2.11695,-0.2231,2.66033,3.73046,6.38724,2.72981,7.35384,-1.81138
-185.466,0.977986,0.761464,3,7,0,186.436,3.8205,3.97106,1.96276,4.03379,0.663708,-0.2643,5.15097,2.76976,7.84293,10.5221,2.17447,-0.591159,7.83054,-1.20494,1.78168,0.539652,8.8971,7.92278,3.05527,4.01328,7.09109,3.07588,2.47533,9.63221,8.73886,3.36771,3.02116,8.89274,3.67281,6.28967,5.84485,2.6932,6.34533,2.9599,4.44516,1.75055,9.99831,3.71038,16.0683,2.28837,7.34606,9.64312,2.25551,4.72185,5.0906,6.71379,1.69856,7.49362,1.57105,9.28955,3.5798,2.58157,7.49284,3.15041,4.13905,2.62417,6.39002,-2.29015,4.59971,1.96645,1.52892,0.417376,-0.301345,1.23009,4.47676,3.06688,-2.31573,-0.536983,6.0262,4.25881,6.68931,7.77855,6.96213,-0.224881,5.34965,2.58886,11.403,-8.37759,4.58054,4.39636,4.85668,2.84384,5.65667,-3.52434,4.40528,7.42469,1.63985,2.21709,6.94974,10.8707,-1.27932,3.57712,6.1642,-1.17846,6.43732,4.42645,1.4523,8.48536,-0.790134,10.3554,6.22101,11.0116
-185.549,0.961099,0.761464,1,3,0,185.917,4.10311,3.90295,-2.40143,6.33106,4.0817,6.69158,6.35511,4.58431,1.26803,9.68641,4.90027,-3.06328,4.07509,9.14752,5.99375,-0.47599,9.9354,10.6135,-1.74988,-1.75388,-2.3863,4.88216,5.8751,4.93438,-0.787853,2.86214,0.862968,3.65512,3.52664,3.40891,3.89541,6.933,1.91401,-3.32211,14.5961,3.63749,2.31256,7.00668,5.06399,12.3513,-1.10173,-0.401064,-3.88005,2.5463,0.331209,-2.51947,13.5824,8.09345,-1.89267,5.34871,4.78379,0.853393,7.51036,5.92003,11.5115,7.13408,6.98945,4.18445,5.89188,4.32017,4.80802,9.39676,13.0843,9.3313,5.00169,3.35338,8.62692,7.17825,1.97753,5.00487,3.32188,7.2325,8.49755,1.7368,10.6154,8.09979,-6.24564,4.28763,0.711956,6.99964,4.61648,1.00006,0.357474,8.04804,-0.689196,4.66929,2.76191,-2.63972,7.11392,3.66549,4.70485,0.98586,-1.06322,3.50726,3.16675,1.837,5.88493,6.44218,0.170466,5.26009,-4.79149,2.36508
-185.543,0.999632,0.761464,3,7,0,185.644,3.72776,3.95001,10.5842,2.71811,3.45312,11.119,6.38162,-2.96572,5.17155,7.59695,2.10174,8.44236,4.91212,7.05111,1.33969,-0.83836,0.702336,5.55449,2.5144,9.63186,7.27003,-1.76526,5.45837,-1.25135,6.19155,5.30123,8.33553,5.41934,-0.933694,2.16147,0.670385,5.86827,5.02432,8.57046,8.43059,3.12635,2.7664,0.223071,0.968636,-2.19309,7.32765,8.73738,1.98319,4.8293,4.79223,0.402846,4.48125,-4.1431,3.8091,-5.62779,6.64267,5.86519,8.85771,-0.42852,5.20574,4.25758,-1.05659,11.9309,4.0209,-1.49324,5.04697,-1.74232,-3.21622,3.48074,3.92682,7.80476,9.99524,-0.782139,-1.48072,-4.32163,3.00248,1.94228,3.60085,5.55476,3.0988,4.4081,5.68146,6.3631,3.80198,6.77402,10.7014,1.44848,-2.41208,7.75609,-0.445553,7.37079,3.67384,4.46843,7.77825,-3.40795,5.34656,4.40239,-4.3784,3.6179,-2.86924,-3.03942,6.11422,4.14559,3.1788,10.0652,-2.84249,5.48374
-185.865,0.973346,0.761464,2,3,0,185.954,3.57371,4.04734,12.2282,-1.61408,6.2341,1.93821,8.12525,1.74048,2.46506,10.2501,3.82816,5.42146,3.86476,5.7657,2.58932,4.69068,5.56053,6.00879,6.16508,7.54345,9.81495,3.29439,4.65322,-2.9578,-5.57463,-1.48365,2.86081,-2.45339,2.24827,1.51026,4.14864,4.23289,7.35697,12.7574,-1.65368,6.66776,0.986946,7.27037,2.05493,11.4694,4.3531,8.5472,7.35657,13.813,1.00441,7.89834,-3.60323,1.88947,3.84671,5.23296,8.25845,2.20053,0.545738,2.49401,8.27834,2.66429,6.09061,1.95874,1.43451,0.0757062,12.3376,3.60179,8.75756,4.28545,-1.48937,4.93104,3.93675,5.45532,-1.33794,1.56079,9.08234,3.07262,6.24628,-2.65245,1.57678,4.05908,4.11178,-0.292847,2.81277,8.29918,4.42194,-1.75155,-2.85916,7.72948,6.68077,7.36358,4.98951,3.47613,2.12214,-1.09688,4.93766,7.39113,3.74284,-3.13911,7.76495,-0.760644,5.8109,-1.45201,5.77848,14.2053,2.95568,4.89553
-185.753,0.993815,0.761464,2,3,0,186.044,3.68918,4.10296,2.36859,4.87849,6.49155,3.4749,1.88215,9.92539,5.59589,5.31013,6.99076,1.99144,3.64884,2.77287,-7.99418,3.75202,0.424397,7.50466,6.93677,8.28467,2.26382,4.45797,5.19584,-4.22171,2.1305,9.16061,10.695,-2.32225,5.25674,0.717969,-2.3794,-4.33218,3.37944,-0.0540303,1.90234,3.25188,4.97353,13.4015,9.05912,6.87801,6.62558,5.72265,10.7418,-2.34684,-0.695276,5.17162,-0.326044,3.33973,2.30024,4.43145,-1.48613,5.93355,4.31824,-2.16811,6.59153,-1.89798,8.09333,3.54298,8.70701,6.67178,4.26599,6.69411,0.644704,8.87022,0.924866,11.3625,2.73814,-0.542091,4.90284,1.87367,2.7407,7.31209,1.03732,12.9058,1.44866,6.01684,3.13388,4.55025,4.09656,6.49534,8.45514,6.59447,9.57136,3.75633,6.49241,3.67444,3.2645,3.91556,2.91742,5.45186,4.12942,2.20849,-0.921421,2.05818,9.92163,6.29474,4.42071,1.67426,2.72934,-3.45108,-0.289713,5.41709
-188.723,0.768056,0.761464,2,3,0,189.023,3.22189,3.51739,3.40288,4.36151,5.32741,-2.94286,8.89517,-1.06346,8.11936,0.759254,12.3421,11.948,5.44141,4.50535,1.158,8.09565,2.73735,8.48409,10.0015,-0.169681,2.98164,4.54522,6.39858,-1.65663,8.33278,7.13009,4.82441,4.90346,11.0233,4.73754,7.68459,1.65466,-1.1027,7.65806,0.0441761,-3.6674,-1.27396,0.10017,-2.79549,8.05281,-5.81138,5.98547,0.1066,3.61297,6.16632,9.18376,8.40555,-1.10365,3.32894,3.11188,9.32088,3.8674,4.28561,1.28534,-0.619436,-0.735692,3.35917,7.65096,5.24065,2.6975,5.2789,6.49212,1.44031,5.58107,2.29437,1.39627,8.44342,7.19966,6.65331,-1.66973,0.640061,6.40378,8.59847,7.10796,0.737201,3.51104,8.35007,-0.924127,8.10606,-0.72806,0.371963,-1.07746,-1.76549,1.62773,0.00822063,9.44097,3.71183,8.21315,0.167542,-0.45985,1.19829,2.26239,1.32662,8.34098,5.8351,1.57907,3.54737,5.62516,7.28096,-0.258653,4.86426,-7.43422
-188.469,1,0.761464,2,7,0,189.463,3.45036,3.42312,3.48137,9.25664,6.41683,-2.02782,1.77552,9.5869,4.40933,-0.589279,5.48054,2.63243,6.95167,0.452762,0.0624783,8.27561,0.723467,3.73654,3.61846,0.0126479,6.80401,4.61585,6.29745,6.70549,1.11921,2.38787,-2.32918,4.03239,4.50316,8.37447,0.839056,0.762619,5.29724,7.07146,3.3319,2.98951,7.47394,8.33912,0.338171,4.70564,4.40842,6.56337,5.86147,2.14167,8.40146,4.53293,2.45812,-4.0741,1.52012,7.06794,4.2563,0.832282,0.776909,2.13489,12.5574,6.08532,4.19576,6.66215,0.415526,3.22219,6.22913,-0.598473,3.84464,8.97129,2.90881,-0.753556,4.40506,2.123,-1.38958,2.12271,6.22052,2.64894,8.89651,5.36129,3.74944,1.96116,-5.69433,5.97637,-2.0184,2.15298,3.88951,2.52414,1.13892,2.53522,6.51655,4.14144,2.53414,2.52283,-1.93448,0.342676,4.98281,1.1962,9.72062,3.70961,1.8773,7.63671,2.24471,-4.97849,3.55925,0.903521,6.67967,-0.0527155
-188.223,1,0.761464,3,7,0,188.449,4.45492,4.58085,-0.871775,-0.659017,7.39582,15.1816,6.52875,-1.51769,7.81696,3.05796,0.220487,-0.517976,2.58124,10.0004,3.77617,1.3304,3.3348,5.38977,0.723225,3.12774,4.47732,3.96936,4.01645,5.05996,4.86535,0.983272,5.68187,-4.10539,11.2096,2.60592,-2.87967,12.9445,-0.152732,5.93268,6.34054,-1.50442,2.81847,11.1805,0.011908,3.92185,4.88409,2.35335,6.56007,2.85464,-1.54103,-2.94172,7.36079,-0.426333,3.71096,-0.666612,4.13964,6.17652,9.88983,-1.98983,8.5744,2.43137,-0.211299,-0.0483487,0.224403,8.8186,-5.67423,1.34608,8.56455,14.0997,2.55191,6.09756,5.5881,2.4898,15.8778,8.08682,10.6657,7.15383,0.800825,10.4594,2.75273,-4.976,9.55158,-2.70422,-3.52167,7.30583,-0.946705,-1.89536,1.54635,9.55583,1.56106,9.75346,7.76295,11.058,0.856022,11.4097,6.35556,0.806913,2.93997,2.83166,12.3746,-4.3068,7.31857,5.30406,-4.48087,6.43472,3.62988,3.85881
