lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
# Adaptation terminated
# Step size = 0.935489
# Diagonal elements of inverse mass matrix:
# 0.0268994, 0.00384821
-108.141,0.846955,0.935489,2,3,0,108.325,3.42316,1.85955,3.6756,5.21659,5.68282,6.61195,2.68433,2.19599,2.28161,5.53352,3.04613,2.065,2.04718,1.02402,2.88993,5.56882,5.10677,2.03083,4.48776,4.35157,3.44826,3.2611,4.9559,2.70871,3.9958,3.38498,5.02248,4.15301,3.48105,3.14728,1.71845,0.782931,7.22475,3.77151,1.90419,2.37562,1.96761,3.47656,3.25841,1.9263,1.31467,1.5902,4.41444,0.466327,3.79728,4.13881,4.36301,7.75444,4.96349,1.84219,3.39194,2.72412,7.25987,1.29675,5.79528,6.29319,6.63333,3.38294,-0.0616435,5.89471,3.74277,3.67882,4.67768,1.23463,4.61286,5.13659,1.37139,1.39584,1.57239,4.98193,2.93943,-0.631774,1.9354,4.54955,4.91835,4.45744,2.3144,0.553863,3.16421,1.50234,5.2435,4.00343,3.0671,1.4245,4.35642,3.99445,-0.93947,2.7404,3.68623,1.27776,-0.112929,6.29538,4.55772,6.30185,2.14322,2.51746,2.98442,2.19109,3.86684,-1.11968,6.61139,7.76011
-107.576,0.959414,0.935489,2,3,0,108.833,2.91902,1.69335,4.70189,2.12598,3.88754,3.65059,2.95054,1.87961,-0.111783,1.78021,4.38099,2.16862,2.2873,1.03847,3.67628,2.73615,2.63515,4.84175,1.31915,2.40396,3.90212,0.479743,3.19862,0.852143,2.75128,6.12551,4.98654,2.67918,3.12136,1.16276,1.19125,1.5951,0.781244,2.62366,3.15302,0.854132,4.76224,4.37765,1.42217,4.41241,4.30642,1.76021,2.15268,3.90627,3.77198,0.633931,3.22323,2.09879,4.41619,2.73466,4.50279,2.58338,2.24082,2.82938,3.49008,3.47269,-0.0146498,3.25596,2.22555,2.60301,3.73579,2.10621,2.92196,4.56846,1.45809,1.31334,2.36397,4.72161,4.60939,0.949516,3.33912,2.7129,3.08807,4.77667,4.69511,3.27026,4.87411,1.91452,-0.064332,0.257105,4.70648,1.43594,-0.690856,4.09954,4.36001,2.82078,5.67489,-0.468494,3.57673,4.13612,0.957656,6.30945,4.38721,3.93476,3.63878,1.54595,2.7449,1.82397,2.51733,1.15251,2.83737,4.53196
-107.414,0.999633,0.935489,4,19,0,107.943,3.33629,1.74899,6.10459,5.77673,5.76561,3.17244,2.56333,1.37583,5.14492,2.63,4.65781,5.45062,2.92248,6.1227,4.38504,5.99417,4.84466,6.32937,3.32078,3.45263,1.51353,4.72069,5.52785,3.47454,3.12278,3.48511,4.33038,3.17914,4.55747,1.77838,4.03486,0.0145291,0.636536,4.03045,2.97496,4.97629,2.72368,5.17104,3.76669,1.20601,-0.495408,1.97818,2.16047,2.06855,5.83655,4.55954,3.31028,4.9861,6.06338,7.0929,2.82924,2.43449,0.0435477,2.16293,2.32562,1.93856,3.01814,2.90483,-0.0212207,3.60963,1.96736,1.37266,6.00652,2.4638,3.88436,0.676543,6.16593,1.49633,0.122528,4.20179,3.37724,3.80356,-0.629105,2.67851,3.82525,-0.0589809,5.52596,0.126867,5.02995,1.46602,5.93276,5.49401,4.3792,4.30091,3.38044,-0.831983,1.24238,1.7816,2.90354,0.945396,5.27959,0.958641,2.85348,2.42948,3.14183,0.552479,2.95684,1.45549,0.27652,1.94229,4.76056,1.4681
-107.471,0.926581,0.935489,4,23,0,108.765,2.9548,1.90926,2.79959,5.68809,4.93534,2.16661,1.48359,3.31062,1.89098,1.50313,2.51066,-0.205077,4.46573,5.4514,3.43235,4.48896,3.31622,5.5497,2.36611,-0.299114,7.3451,0.712331,-0.361279,3.41489,2.3057,1.54588,2.02847,3.37552,0.968099,6.43972,3.61444,3.45645,1.12061,5.06809,3.83569,3.36587,3.41743,2.18683,1.4096,3.63489,3.03215,3.19937,2.4659,0.305766,1.85468,4.20977,-0.489465,3.19118,3.18102,3.17798,3.71851,2.86737,1.48222,3.51353,4.25383,1.69352,-1.79424,-1.61671,4.62455,4.25056,2.1047,0.813143,0.898472,1.98683,5.70469,4.41318,7.58598,1.4295,5.29897,0.669956,7.11794,0.982259,3.17403,3.3775,3.56203,3.38271,3.4291,1.95932,2.85789,2.9588,3.02057,4.35518,1.90887,1.45235,3.20052,3.62138,5.29116,4.80113,4.09542,1.54864,5.67167,4.6452,3.47047,4.44497,2.70419,4.58645,4.25476,5.52995,4.61672,2.06907,3.28117,5.85729
-107.153,1,0.935489,2,3,0,107.548,3.28176,1.72545,2.40263,3.4684,2.58482,4.41219,4.18573,5.97942,3.6012,3.9107,3.40912,2.48855,4.90027,2.89185,4.54595,4.75845,3.61309,3.61543,2.39391,6.75831,4.54565,0.173854,1.96173,3.35646,3.79098,3.61022,6.16565,4.47994,0.497636,2.25529,2.3838,2.42905,3.24669,3.08971,5.51577,2.77643,4.76061,1.14029,2.29491,1.27214,7.19493,2.30447,4.3812,3.70113,1.90849,1.72665,5.22718,6.6444,2.04294,1.60389,2.8606,4.90985,1.70036,3.10331,2.36133,4.69708,6.3753,3.13157,6.45829,3.58919,4.18474,0.255674,5.37003,2.40196,1.13399,3.5322,5.65836,2.68812,-0.220684,2.52444,5.62243,2.54338,2.82162,4.52278,2.20292,5.44745,3.93751,4.00595,1.62412,2.19971,4.47756,2.96708,0.265775,3.88247,2.72336,2.49742,3.98151,3.696,3.59747,4.54026,2.89355,3.66692,3.02585,3.90556,4.38733,4.39868,4.74074,3.12794,4.3569,2.0401,4.90333,4.18796
-107.259,0.990008,0.935489,4,19,0,107.655,3.26888,1.69267,3.92862,3.41238,4.47587,2.23878,2.3047,3.04111,4.76509,2.58799,1.32049,4.24255,3.99141,0.526914,2.69372,2.68686,4.43582,2.27979,1.69192,2.34615,1.25003,2.13913,4.446,3.2978,3.10431,6.62826,4.68195,2.06957,4.44292,5.60597,5.02656,2.14561,2.92523,4.72266,4.63022,5.90283,2.82779,6.75426,2.01184,3.63098,2.82428,3.74799,0.999997,3.40636,2.06719,4.20179,0.554289,1.91785,1.06999,2.05823,5.93402,2.87752,5.31199,4.03326,6.73064,4.59753,1.82558,2.94104,0.672768,3.2413,2.39238,5.57967,4.62,1.77914,0.83662,3.11194,4.00162,4.60248,1.73441,0.18883,4.89999,3.57022,2.44563,3.75659,5.43018,3.84212,2.14437,3.98866,4.05877,4.15369,4.49001,4.83338,6.32308,5.9031,2.4399,2.3207,2.11004,2.07434,2.91295,2.90235,2.641,3.55727,2.73278,6.69707,2.36945,3.94908,2.96377,4.54456,4.50247,3.74452,2.56457,0.645434
-106.706,0.995155,0.935489,2,3,0,107.355,3.19182,1.78966,2.46941,3.42379,4.38406,5.16193,3.64519,5.91055,0.384486,2.98298,1.28781,3.61477,3.11575,2.01823,5.58136,3.78793,4.18767,0.804058,0.353846,2.93291,3.17001,4.32078,4.73254,1.91944,0.331362,1.47841,3.02781,0.7214,0.808384,3.17468,4.15883,2.53456,4.77512,5.60934,6.40128,4.73783,7.08533,2.2242,2.83043,1.48352,2.77775,4.0622,1.51354,1.8856,5.55292,0.85166,2.71241,2.58062,3.62793,2.1441,5.68898,2.92928,5.51918,2.19502,6.24857,3.37462,0.353961,3.86158,1.51268,3.52175,5.18287,4.44264,1.08623,0.396146,6.20034,1.75115,2.58974,3.01403,3.68685,6.00525,0.97634,8.53596,0.549494,2.40855,3.18642,0.929645,1.28012,0.329103,4.13908,2.78469,-0.133698,6.16249,2.53649,0.265382,6.93121,2.44329,2.78462,3.73475,4.10665,2.87368,2.47323,1.70127,3.46894,3.61104,1.1614,4.14048,6.30115,4.8381,5.44854,4.98727,4.57013,4.727
-107.632,0.901269,0.935489,2,3,0,107.697,3.10359,1.97417,2.8713,4.24687,2.19355,1.89785,6.35044,2.6082,3.61931,2.32536,0.915031,2.71047,3.3381,2.67329,3.16443,0.505976,-1.49538,1.98319,1.6538,3.44861,2.11575,4.85712,1.3476,3.34502,1.39047,5.33637,3.17991,4.94936,3.1213,1.09104,1.21908,5.20586,8.10002,0.0086737,5.49196,0.359161,4.76968,2.37696,1.94672,7.47858,1.29534,4.54117,2.82907,5.98148,1.77864,2.60921,2.29771,2.51783,2.15011,6.0581,1.52189,1.39679,3.9454,4.70043,-0.0800133,4.83876,-0.328492,2.0848,5.25317,2.81607,6.88475,5.70667,5.68611,3.55337,3.18342,0.351278,3.70255,3.83129,4.88082,2.69145,7.24851,2.26073,3.7149,1.07214,4.41429,1.28794,1.59788,0.142148,3.6273,6.04329,0.616518,0.283723,3.09414,1.64674,4.86573,1.77882,4.00982,1.51689,2.82116,1.61214,1.57384,2.15849,2.40406,5.42866,4.00115,1.44833,2.27678,4.75915,2.13155,3.51434,4.44814,4.46577
-108.932,0.878418,0.935489,2,3,0,109.783,2.8228,1.99379,-0.688052,1.16548,2.86532,-1.45591,1.03019,3.70731,3.2269,7.75663,0.857257,3.93101,1.41202,0.623508,6.04993,2.92653,1.66835,4.10722,5.21315,4.25838,3.95097,0.727705,4.52095,3.81836,3.49326,0.992243,3.52028,3.9762,0.938,1.96552,4.20367,0.783589,2.65863,-0.566225,5.53428,2.86303,2.7942,2.77476,-0.11665,4.64716,5.33879,3.81695,7.18371,4.52372,4.34527,6.03492,2.92102,1.30573,2.73881,4.51006,-0.369605,2.70129,2.70085,3.22647,1.86225,-0.0968385,4.83186,3.66463,4.80166,3.99957,3.60565,3.92246,2.49637,3.23188,1.69938,0.0454496,3.6128,2.68392,1.98953,1.57035,3.10986,4.02101,2.83656,3.20251,2.87988,6.62269,2.44544,2.61209,-1.03951,4.39221,-0.523413,4.11683,4.57397,1.41494,5.07732,1.68374,3.86327,4.2483,2.41994,1.54613,3.25082,2.38459,2.02917,-5.47275,4.04952,2.78426,3.47274,-1.13927,2.00201,-1.01027,0.0956368,1.40565
-108.193,1,0.935489,1,1,0,108.945,2.84716,1.92167,0.0178484,4.71664,5.26664,6.3806,2.47307,0.312985,2.69934,2.11335,1.53501,2.84588,2.04353,0.038522,5.0953,-1.84667,1.55515,1.61987,0.730131,3.41731,2.2375,4.64658,5.1099,4.9518,2.63444,5.99859,4.74736,3.34788,1.17941,3.64457,2.38821,1.64256,4.3423,2.60586,1.69697,4.15198,5.4235,4.35576,0.150829,2.16672,0.24213,3.64691,6.06781,4.56946,-0.339413,3.83395,6.90082,8.29949,-1.18571,6.85099,-0.698045,6.7531,6.02603,5.12222,1.86287,3.40282,3.30704,1.49205,0.329648,2.28901,2.84881,2.39702,4.43346,2.6462,4.46839,4.88581,3.62962,3.9238,5.27567,2.70083,3.05676,3.91375,0.185845,3.59452,1.81531,2.5631,-0.922306,3.60848,5.06005,3.20547,0.629137,1.04486,0.784257,3.28448,5.26288,2.96313,2.11816,1.1367,-0.170608,5.17961,0.51626,6.37942,3.71951,4.53469,4.65243,0.815668,2.55188,3.84045,0.28347,2.31031,1.60281,4.99164
-107.37,0.848651,0.935489,2,3,0,110.652,3.0815,1.94279,3.96061,4.02485,2.58086,3.1166,1.00684,1.42151,4.33976,2.80148,1.16817,4.95685,3.13589,-0.0732829,0.789424,4.17911,4.15997,3.11027,7.73709,2.95578,5.41887,1.90649,-2.10861,3.48401,3.03433,5.26294,3.1951,3.54183,1.69267,3.91891,1.20309,3.56581,5.12466,3.11264,1.92405,2.45709,2.87789,3.91462,2.75683,4.751,0.898389,1.27721,2.91108,5.84716,2.63085,2.59894,3.21988,2.41023,1.57599,0.568148,4.25394,3.38299,6.17762,5.39676,0.721244,3.18955,2.70494,0.135949,4.99426,5.23575,0.712905,3.91462,2.76371,5.52847,4.72613,2.9179,5.58209,3.98746,2.43852,0.539463,-0.127086,2.65065,3.54187,3.144,3.78215,2.34462,2.85202,0.347805,0.881415,2.89097,2.20608,0.726235,-2.1531,1.3442,3.14023,6.91724,3.37958,3.01535,2.59495,3.07087,1.21124,2.96751,3.71191,3.64355,1.96666,6.85258,2.55787,0.531969,4.44133,3.06972,1.62117,5.24844
-109.208,0.842448,0.935489,2,3,0,109.706,3.06162,2.10691,5.2985,4.22446,6.9198,1.0909,1.91078,2.56078,1.76903,2.36114,-0.575946,-1.36622,2.5418,1.95846,2.35162,4.93269,2.4495,5.7435,0.413366,2.90901,2.13265,1.11081,6.50379,3.512,5.59704,2.24178,-0.0848599,5.17858,5.01838,2.83572,6.25691,4.81388,-0.717655,4.7814,3.68995,2.79151,0.229442,6.15415,1.08538,0.377149,2.2335,2.62906,7.29753,0.0981012,7.19028,2.55243,1.07067,4.7118,5.90616,-0.291238,4.33643,2.31151,3.55745,2.81744,-0.780347,1.79778,2.67158,-0.412246,4.52836,4.47976,1.9509,4.64693,5.32999,5.38168,3.94815,0.366362,3.48569,-0.396276,-0.122943,2.74543,4.84128,4.3878,3.41172,6.08312,4.55415,0.886382,2.09824,0.583369,2.45086,-2.10054,3.50044,3.4452,5.25092,2.85233,3.72588,2.25319,5.87162,3.95177,4.06348,3.11428,0.211526,6.54527,5.57799,6.4781,4.60507,0.729782,0.319557,4.21627,4.30233,2.32157,5.2,5.3401
-108.122,0.976196,0.935489,4,19,0,110.568,2.94199,1.6221,1.11607,3.74551,3.52338,2.73041,2.27566,3.12853,2.50965,2.03871,3.70227,3.6977,1.46924,3.34888,3.37462,0.106808,1.52722,4.11248,3.52836,3.27903,3.96217,2.8059,1.06458,-0.935956,6.77221,2.3431,3.11324,6.51986,1.10683,3.83602,5.38199,4.35802,1.46975,2.58556,0.952039,1.58424,1.55914,3.97404,3.72606,5.49469,2.3001,3.97234,3.18677,1.37022,2.56965,3.89889,3.23882,1.74847,3.76962,2.98304,0.790746,2.83138,5.2428,3.7386,4.45779,1.0524,2.49629,0.305824,-0.917013,3.11647,0.787101,4.23491,3.62687,5.51591,2.23901,4.49409,2.79462,1.03817,0.0649212,2.59456,3.78338,3.15382,1.04091,3.06805,3.93811,2.2863,2.23922,3.30152,5.90534,1.18035,3.12513,3.36148,2.81523,5.37736,3.33035,5.31981,1.1808,5.30781,3.64295,4.16029,5.20426,4.30559,5.45316,3.52303,3.64198,2.88261,3.0139,4.74035,1.35406,1.02093,0.129186,1.49584
-109.056,0.809198,0.935489,1,1,0,109.26,2.95205,1.56066,4.01745,1.98759,2.62063,2.60627,3.84593,0.0283443,3.23823,1.5548,2.3779,4.18167,1.56287,6.05247,3.56953,3.12048,-1.90557,5.59879,2.46661,3.62827,1.81629,3.31356,4.98341,1.0592,3.84756,1.74932,3.38242,1.74094,1.87277,3.94633,3.27078,3.89758,1.90183,-0.144069,3.16663,0.760817,5.15344,3.43345,4.84918,0.964691,1.26506,2.30855,1.08182,3.63885,0.0304396,1.16589,4.1727,4.75006,3.64536,3.24386,2.17503,2.14921,3.12777,3.14541,2.98704,0.387388,3.57399,2.58509,5.29408,3.71692,2.841,4.2591,4.71353,3.68509,5.97844,1.95593,2.75905,3.11774,2.3212,4.66205,5.17612,2.63081,0.614588,3.05095,4.29719,5.75136,5.51837,2.73671,2.29585,3.36616,1.62843,3.78664,1.50783,2.7709,2.84724,0.793656,4.00308,3.43501,2.39585,1.93372,4.20923,2.57606,1.76372,0.365161,5.01016,1.65178,4.10969,3.85559,1.96854,2.37429,2.25939,3.54763
-109.163,0.967439,0.935489,1,1,0,109.687,2.933,1.5623,3.0651,3.46897,3.0329,-0.483238,2.76034,3.73092,4.03041,3.12436,1.01719,3.72098,1.76425,1.44365,2.75967,1.96719,0.624978,0.835929,1.61874,1.05656,1.5675,1.94769,0.912876,4.01388,2.98585,4.26128,3.37496,3.20772,4.70716,3.70025,2.02197,2.50924,6.66565,1.24752,0.967477,0.805417,1.47494,3.52736,3.50696,3.30766,5.81966,4.15673,2.04676,1.99073,1.78619,3.25749,2.79636,3.32752,4.08283,0.958876,2.9066,4.45789,2.74363,2.2678,1.24509,-0.404032,3.96321,4.2346,1.35496,1.00539,2.26919,3.08108,5.03082,5.27721,3.28509,5.17361,2.81031,4.2023,4.07668,3.14356,2.93508,1.20795,6.23568,1.76301,1.99317,3.68696,3.93708,3.38174,5.3098,1.4799,2.82358,2.55457,3.85872,5.42884,4.92422,1.33999,1.53819,1.44299,-0.301694,-0.701675,2.37574,0.364205,4.38672,2.85638,3.29117,4.0197,0.9741,2.41054,4.60448,3.75682,2.3195,3.26077
-107.156,1,0.935489,2,7,0,108.992,3.29953,1.81846,0.945665,0.721034,5.65944,3.48188,2.67432,4.24312,2.33849,4.63456,0.266304,0.938975,5.604,2.38344,1.69629,2.44408,3.92681,1.31819,4.37433,4.27572,1.75373,2.17221,5.64159,6.40372,3.57504,3.3029,3.225,2.20655,4.56237,0.576791,4.64316,4.3664,-0.214281,3.41268,3.52532,-0.506012,0.677695,3.54843,5.49153,2.90286,2.70055,5.83631,7.14115,4.23082,2.36702,1.56307,6.35011,4.791,2.06984,3.63594,2.28593,3.57872,5.02402,4.78026,4.7682,3.52392,3.86159,2.34151,4.89224,3.72247,4.71854,4.47615,3.42067,1.45639,4.75531,3.11232,3.94982,4.364,3.8388,3.24558,4.03754,2.17732,5.30977,1.46961,3.31918,3.99703,-0.11457,6.884,8.05559,2.68764,1.83678,4.15801,0.103933,2.01733,2.86105,2.47749,2.24338,2.16415,4.69652,0.70409,0.383913,2.35238,3.95526,7.73834,5.16795,1.16234,2.63174,3.05314,7.50336,4.15196,2.71416,3.33518
-107.597,0.866787,0.935489,2,3,0,109.506,3.06396,1.6206,0.454929,2.09823,2.87777,3.88381,4.36567,2.57464,1.64688,2.60743,2.95108,1.49851,0.741363,3.14881,4.59807,5.73566,4.3985,3.21179,-0.156218,4.46183,1.23352,1.9297,1.24146,3.83667,6.08935,6.02884,3.25475,1.63767,3.58028,2.05815,2.41407,2.98861,4.52732,5.2462,3.11344,2.68178,3.00738,3.76965,2.75195,2.5152,3.82916,4.63125,3.16687,2.85831,3.01839,4.48419,4.07592,3.46655,1.69055,4.44085,2.0838,4.79808,4.82639,5.06323,5.36874,4.99852,2.27706,2.34272,1.72023,2.71424,2.20511,2.22239,0.543465,1.42193,4.00203,1.69242,5.26976,1.05786,0.858804,2.0945,6.37448,0.625486,0.417485,2.39963,2.74415,1.18653,3.5883,1.16083,2.39356,4.27937,2.5215,0.678861,0.809693,3.62709,2.26693,3.20297,2.21044,3.00529,3.11908,2.15002,-2.0396,3.33969,1.45132,2.51368,4.16483,4.19542,2.56551,3.64035,4.60417,3.2117,7.28579,2.38267
-106.968,1,0.935489,2,3,0,107.65,3.01625,1.70923,2.26259,1.5535,3.8989,2.44853,4.22978,1.07258,2.99441,4.94754,3.77832,3.53796,4.70697,0.37693,1.90975,4.44076,4.11592,3.70165,3.04275,4.52459,1.84696,4.86277,2.32541,5.93493,0.461439,2.05898,4.5293,4.53971,3.84723,0.118104,2.82421,2.28933,-0.908187,2.75967,2.86987,0.253325,4.81644,2.72663,1.39293,-1.11258,4.44583,0.0129461,2.44389,2.25959,5.0739,1.82697,3.35868,1.40734,2.48859,2.13774,5.78635,1.32896,2.02526,5.57915,3.65632,4.31647,0.855282,6.27003,1.73017,1.31585,4.91309,3.42175,5.84694,0.738202,3.89719,1.70325,1.78422,4.13915,2.57787,5.73052,5.85094,4.18654,2.1248,5.67022,2.25631,3.88676,4.02115,1.74034,3.53314,-0.615556,4.24539,3.91316,4.53763,4.0345,0.645324,1.55055,-0.573087,4.30437,2.86639,2.73118,1.42463,4.95432,2.88544,1.0957,-1.24532,5.04035,5.64268,4.28715,2.67622,0.483478,1.60318,5.44622
-109.123,0.713789,0.935489,2,3,0,109.929,3.17295,2.10109,6.69883,0.254823,0.904935,1.99747,2.66925,1.05897,2.23191,1.11414,2.98216,2.2929,2.69945,0.89916,6.06162,2.4243,3.12284,3.89081,1.05325,5.58822,2.50343,3.70885,4.81829,7.46572,0.460276,2.73972,-0.141763,0.819868,7.85665,5.74489,6.47448,0.357784,-1.25055,3.13223,4.40675,4.32834,2.22265,4.50003,4.88903,4.98057,1.00438,0.618813,6.17562,8.25044,3.38945,3.762,6.40711,3.39594,3.32637,3.09752,3.66511,0.949841,3.69181,0.601652,2.94521,4.58619,2.86036,5.30331,-0.866237,2.93713,0.460439,-0.588998,2.82225,5.01831,0.0660172,-0.248246,1.48442,7.82793,0.792192,3.24963,7.10608,3.17522,3.55216,3.99217,1.34848,1.47639,2.7917,3.69463,-0.899211,-2.35441,3.29944,0.893031,2.83557,1.81289,8.15567,3.02325,-1.97489,2.024,1.69703,6.19489,2.03444,5.57687,4.99517,3.48958,1.30458,4.96947,2.50808,7.94177,4.95371,3.18474,4.53834,5.70175
-107.293,1,0.935489,2,3,0,109.284,3.23636,1.66782,4.29018,-0.153047,2.57633,4.93984,3.89119,5.91738,3.5735,1.06878,1.6608,2.32158,1.3792,3.30101,2.19972,3.07439,4.14322,3.61418,3.06092,2.16255,3.79121,3.66272,1.73301,2.89189,3.133,4.54369,1.54761,2.81329,2.08485,2.71873,3.63314,2.86067,2.77551,3.46575,0.648842,2.76997,1.26626,3.59321,2.12293,1.59019,3.88282,4.49684,3.07199,5.06314,4.08466,2.59756,2.58635,6.6488,4.46551,1.46303,2.3897,1.63326,3.1581,5.65343,3.4121,2.87402,2.14303,6.16846,2.15515,3.25677,5.2119,1.24347,2.72675,7.85594,3.36028,3.41638,0.79048,3.02211,4.1161,1.68624,1.66518,6.45409,0.732573,2.15652,4.55255,3.03681,2.09549,4.35053,1.16173,3.21792,3.13813,3.67188,5.37433,0.0937031,2.71964,4.23012,4.60872,4.13894,5.43865,6.19745,1.29295,3.77672,0.658679,2.04308,2.99413,4.16261,3.71527,3.07039,1.96967,2.79156,2.72926,1.98545
-107.971,0.924065,0.935489,2,3,0,108.505,3.04163,1.59771,4.15608,1.80323,2.34003,-0.481077,2.22316,4.95274,2.50725,4.72663,2.24019,2.42657,2.3376,2.87345,2.03618,6.0613,2.29517,1.02001,4.41661,2.64089,3.27939,1.43848,2.58661,1.4654,3.054,3.53217,3.01317,3.46611,1.78253,4.78467,3.46291,0.377327,3.87343,0.361588,5.00724,4.54646,4.50765,7.66732,2.66196,1.31623,0.62926,3.82141,2.20634,1.42722,2.51683,4.49913,4.98995,1.74319,4.22005,3.73463,1.32203,2.59256,4.68277,2.0268,0.325144,2.14615,4.87417,4.08588,3.17653,3.58911,4.56934,4.27123,2.30255,2.6037,0.412044,1.98515,1.98578,3.06138,1.52228,2.81961,-0.351605,4.01977,3.25431,4.11153,3.93833,3.41041,3.08662,5.36234,2.64318,3.9188,1.85489,0.762108,1.67542,1.94381,4.42321,2.11743,4.60913,2.91134,4.70736,-0.552252,2.09419,1.43982,0.749104,2.01663,5.09189,2.77867,2.80053,-1.19137,-0.710647,5.22566,5.10844,4.54984
-108.8,0.814089,0.935489,1,1,0,108.96,2.95599,1.57275,5.03354,4.05311,6.00409,2.96261,4.17218,4.49637,4.85419,3.80552,3.15093,2.88105,5.2759,0.712716,2.19957,3.81211,2.7125,-0.764252,1.77778,0.939235,3.8865,0.0427433,3.42646,1.15067,1.04323,0.526852,2.327,3.48283,3.19086,4.8065,0.68278,1.8232,-0.58211,0.161698,-0.4919,0.234324,0.281001,1.80072,0.555703,5.97554,2.64458,5.32697,1.728,3.62048,2.65483,2.32336,3.35614,1.84706,2.98411,6.44608,5.69463,2.71077,3.01435,4.36549,2.00815,5.92293,1.54731,3.32175,4.13688,1.66709,2.35607,2.84532,2.86495,2.02542,6.27832,2.85492,2.90224,3.59033,1.81687,3.45912,0.194877,4.50129,3.8233,4.20292,0.25551,6.14456,1.91,6.34512,-0.238744,1.57301,5.20917,3.40936,1.12662,4.76155,2.98834,5.01185,-0.961181,4.00212,5.44332,3.3533,3.04024,3.45226,3.53775,3.54104,3.16207,3.37087,1.55169,1.80278,5.2599,0.30314,4.93729,3.67506
-108.369,0.936803,0.935489,2,7,0,109.8,3.33231,1.99177,1.96012,8.14386,6.86737,3.80092,4.97718,-0.281065,3.84754,1.88824,6.75496,1.55946,4.27091,2.33166,1.9137,-0.812362,0.64119,3.47969,3.8864,0.725775,2.37838,0.844107,3.68735,5.29694,4.1121,2.87564,0.813461,3.49771,0.135666,3.53318,3.74588,6.89612,0.349648,4.80446,4.32459,0.0330549,4.46633,4.52655,4.01766,4.6632,5.01529,0.944261,4.10195,2.88207,3.40009,0.692142,4.75088,1.725,-2.05592,2.80905,3.57089,0.177446,3.48323,5.54927,-0.0998958,0.473283,0.94292,9.16183,2.39669,5.94916,2.24819,2.97063,2.16746,5.4691,7.28149,3.05882,4.4152,4.5146,1.42539,1.13829,-0.527969,5.13997,2.29944,3.5062,3.11427,3.13517,2.52399,4.31558,2.77964,3.57892,6.95729,6.1448,3.68071,1.70773,0.846354,4.88571,2.40109,4.12736,5.05921,1.96209,2.46301,2.49597,0.497057,2.1079,3.16148,3.22764,1.56313,3.98613,1.846,0.843831,2.82801,1.81955
-106.669,0.992003,0.935489,2,7,0,108.113,3.08743,1.74814,2.00545,2.50361,1.86864,1.37015,2.78222,2.08862,3.15675,3.28873,0.721755,4.86311,2.1221,6.37275,0.642296,4.85804,1.86878,1.93666,2.70064,4.20567,5.10643,5.61826,0.968948,3.03831,4.54248,3.53933,3.81498,2.42192,4.80935,4.29236,4.49072,2.49037,4.28229,1.14389,-2.32477,6.65675,1.92978,5.92698,2.69498,-1.25075,5.35141,2.62149,1.8502,8.03908,5.20305,1.76581,5.08845,4.10805,3.88317,-1.47678,5.78034,2.32129,2.13789,3.42862,3.81977,0.778231,5.03984,1.67428,3.41526,2.02922,-0.199318,3.62191,6.52256,0.312947,0.373479,2.45088,5.18345,4.31793,6.24754,6.28641,4.70556,6.2003,-0.822381,2.73611,3.47611,2.66602,5.66544,3.05763,0.696144,6.00002,1.56502,5.79452,2.686,0.105412,6.37997,3.32625,3.94954,3.89424,4.64052,5.19745,5.32488,3.47173,2.40551,4.17903,2.39708,5.06936,2.95617,6.86609,4.54981,5.34353,0.111881,0.846895
