# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=0
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-107.415,0.998142,0.593588,3,7,0,108.232,3.1879,1.94325,-0.55754,0.526036,2.97829,0.881892,2.22158,3.32657,2.29175,2.05332,5.64604,2.08361,4.27222,2.21319,0.751104,-1.76133,3.87146,-2.07997,5.07016,1.88298,8.10658,4.13749,3.27414,3.31025,2.69474,2.73962,2.11148,1.93032,3.02682,2.26422,3.34492,2.72875,4.27171,0.0727154,2.13061,2.60503,-0.223627,0.273136,4.0222,5.13715,3.4108,1.3875,0.352588,1.16516,0.875328,2.98346,4.67636,0.929769,4.32929,2.96346,2.20747,3.5429,3.77632,0.200076,5.91409,2.97061,0.800811,2.94847,2.47672,4.04487,0.046037,7.78358,2.66427,1.91417,5.38798,-0.621707,1.25958,1.567,3.45561,3.39104,2.96525,3.22615,-0.653334,5.35889,1.0612,2.69044,2.77733,4.3004,4.3548,3.05662,1.39359,2.39257,0.750947,5.27484,5.21452,2.53099,4.98246,3.55703,1.26605,2.63475,5.27431,3.83735,2.1603,1.99249,0.883405,1.64509,5.3307,5.48837,2.99152,1.33436,1.29571,2.27357
-110.37,0.817818,0.72576,2,3,0,110.778,3.25809,1.49666,1.55157,3.11068,3.73726,3.5045,4.70531,5.70158,2.27578,1.61099,4.88349,2.16409,3.34224,4.18103,3.53209,4.28088,2.13756,4.14074,3.31024,3.34735,3.92882,3.47986,1.57674,0.630188,1.94473,1.79768,1.41956,3.15942,5.63909,3.2294,4.52216,2.61878,1.17906,2.95019,3.86142,5.35743,6.45918,3.51081,3.99112,3.82931,3.77328,3.0898,4.60828,0.505459,3.13662,3.13392,0.196931,3.95466,4.12189,3.68602,2.64169,4.58593,3.1093,2.33606,5.3136,1.51619,3.88301,4.06755,0.515179,3.68879,2.90932,1.5285,1.91088,3.92562,3.91976,8.6599,3.56548,2.55247,4.96897,0.528127,2.11959,4.11042,4.91884,3.94975,3.34364,4.64635,2.59579,1.64888,2.91529,1.57527,5.10346,3.56463,2.77505,2.27902,2.30583,2.61572,4.35627,3.33391,2.87939,-0.0834745,2.21149,2.51565,1.5222,4.21703,3.01168,6.63354,2.31701,2.30809,4.93161,2.21552,4.40198,2.79278
-109.97,0.99492,0.741446,2,7,0,111.369,3.38572,1.55826,5.23978,2.85979,3.05081,4.12345,1.80435,4.28217,1.69597,1.88157,3.54668,2.5707,0.17326,4.31643,3.73794,5.2419,1.36526,3.59966,3.47702,3.446,2.93088,4.45804,5.81528,3.92875,3.1924,2.7682,2.49154,1.83928,2.43923,2.82063,6.47141,1.16212,4.82924,4.19956,1.99241,1.1341,2.17601,4.22568,3.35292,4.25369,5.77288,3.73147,2.94407,4.16008,2.22113,2.62575,3.90162,2.15825,4.75068,4.90581,6.75537,2.9512,2.84803,3.29906,5.15944,3.40687,4.03338,2.07366,5.49658,5.25231,4.64149,6.41523,4.10195,6.29661,2.08783,3.48481,4.04978,4.72498,0.0658461,0.499138,4.58859,2.75385,4.12237,3.48906,2.04676,4.62654,4.9486,4.09844,3.40202,1.87146,2.36357,3.68229,0.665281,4.92825,2.40558,1.71398,2.91741,0.0563757,3.29378,4.24486,1.84217,1.39815,1.14158,3.0262,1.05883,2.28915,3.97347,4.5404,6.14461,3.01919,3.89723,3.57856
-107.662,1,0.902945,2,7,0,110.115,3.37751,1.80823,4.09573,6.3567,3.92502,3.34229,1.26556,3.16025,2.51089,5.32341,3.9292,-0.468965,4.9459,2.47186,6.18281,2.69195,2.4434,5.00967,2.36707,6.21294,5.44312,2.50703,2.60145,1.75639,0.121855,5.8957,0.583307,1.94917,3.37215,3.31066,5.85977,5.91668,3.90142,3.66222,2.17538,4.48804,3.91265,2.76578,2.28392,1.59793,1.01964,6.7215,2.33159,3.89091,2.74851,5.48275,4.91589,1.66262,-1.25484,6.16512,1.00594,0.0391679,3.72888,2.53904,4.68879,2.81459,0.87024,1.62097,2.24084,3.0379,2.97667,4.22754,5.85193,1.55827,4.2906,4.2177,3.97906,4.78095,2.63642,2.57215,3.23697,2.43752,3.1799,3.81107,2.40034,0.367653,4.70673,3.95927,3.91353,3.3606,4.41734,0.463859,-1.12057,3.8124,3.97115,3.65852,2.81813,4.78501,1.90153,4.11991,2.48575,1.36861,3.56954,5.25341,2.1988,1.71266,4.4954,0.075907,3.50111,5.17009,4.9168,2.55019
-107.569,0.999515,1.10463,1,1,0,107.911,3.36271,1.76661,3.13964,1.44262,5.44444,3.66013,2.96839,3.70811,3.87794,2.9918,3.16609,1.59427,1.39188,3.66077,4.38595,2.81421,4.75033,2.24692,3.48148,2.8902,4.91164,1.01553,2.0414,3.39525,2.8305,4.52686,3.45127,3.22654,2.34015,3.78318,3.98856,4.86882,5.13929,3.41274,5.10909,3.84687,3.87656,1.88979,4.00261,0.844902,2.62539,5.75392,0.19335,1.19411,4.03373,5.90853,1.94514,2.97683,5.01083,2.06585,4.09729,2.6205,3.80514,5.44231,7.48215,2.05184,4.14101,1.35281,3.55637,4.22787,1.65858,3.72513,2.30424,1.06039,6.26927,1.52903,4.24598,6.18214,3.18585,3.98345,2.23864,3.30167,2.85984,2.97932,2.52139,2.04275,2.43728,2.69312,3.88605,1.95084,2.43787,1.2335,0.115899,3.80567,2.92984,4.05983,1.14935,2.46303,0.611707,2.72707,0.235541,3.53063,3.28458,4.7883,2.24679,2.97343,3.28597,0.460306,2.11573,6.16852,7.17402,1.58034
-108.329,0.88053,1.35004,2,3,0,108.715,2.79037,1.83335,1.97666,3.29089,5.96324,4.77645,1.92584,3.89797,1.80342,2.44607,0.769961,3.65411,3.73654,-0.0945738,2.15985,1.15135,6.04051,-0.0970529,3.91323,5.72276,3.84359,2.62145,1.03102,2.39543,2.23779,0.741378,1.54581,-0.384369,3.43774,-0.928782,3.3312,3.42827,5.2437,3.14802,3.89177,3.16214,1.77957,6.50036,2.96413,2.51955,3.48762,0.471482,0.632025,1.43026,3.25851,-0.0202471,1.84175,1.3428,0.494066,2.41832,2.82403,2.58155,0.759746,0.908353,0.62184,0.193804,4.878,1.6507,2.96106,3.7881,3.11326,4.88429,2.48942,0.347023,2.25676,0.563999,1.18832,5.02966,2.00994,0.959988,7.10275,3.11975,0.0426411,1.77805,-0.493396,-1.82675,5.56945,1.00051,2.93698,1.7959,5.84431,3.61364,2.99546,3.25099,2.06425,3.1549,4.35756,4.3955,1.10605,3.02493,6.73389,0.0157443,2.33956,4.85854,4.21573,1.42552,0.237024,5.13455,2.57355,3.58905,2.94627,0.84624
-108.329,0.00308776,1.46615,1,1,0,111.978,2.79037,1.83335,4.47261,3.27152,4.30611,4.31861,2.59157,3.6769,-0.427259,1.48474,2.19911,2.28771,5.90461,2.35292,5.11972,4.51531,2.81378,3.82099,1.58134,3.18765,3.78873,3.86829,1.94388,2.98205,2.0962,4.85994,3.42152,0.466333,4.26253,1.69104,3.04114,4.64977,4.58944,2.23714,0.211459,0.693961,5.94183,-1.00692,1.96531,3.3911,5.74535,1.81472,1.87494,4.03102,4.67273,4.65524,3.97487,2.06535,4.32215,-0.348579,4.63996,2.59526,6.90386,5.65965,-0.861884,3.51687,5.40156,1.35437,4.80785,4.38477,2.91103,2.57578,3.84586,4.77666,0.987067,1.17803,4.15023,3.16466,5.81718,1.6909,-0.989394,6.15268,3.25901,4.99433,0.0612091,1.08698,2.2469,0.818916,3.67896,3.69847,3.04885,3.29227,-1.32132,1.29169,4.33227,1.87299,4.42839,3.59989,7.12966,-0.459374,1.49204,1.42654,1.90237,2.13949,2.71041,4.85811,3.45016,0.928063,0.00878551,1.68556,-0.782363,3.28766
-106.645,0.997235,0.669335,3,7,0,108.409,3.13024,1.75299,1.17781,4.29954,3.22857,3.39307,6.12166,4.9597,5.04771,3.90813,5.72646,2.36242,0.275852,4.26479,2.95546,4.95143,5.56627,3.97968,4.64758,2.56239,6.35863,2.77144,2.80639,4.36342,6.44679,2.21237,1.98769,4.65968,0.711224,0.0947508,3.44586,-0.782246,2.83705,4.06317,1.61948,4.5654,4.49094,2.29549,1.8768,0.740184,1.28133,5.02454,3.31533,-0.0943353,4.32678,2.39106,6.02697,-0.798174,2.05836,1.28058,1.87623,3.05891,1.27564,4.3008,3.75205,0.813651,5.02048,2.7361,3.72005,5.44141,2.15133,5.00726,4.76199,4.54555,2.79195,5.22627,3.66632,4.65696,2.37146,1.54015,5.21811,1.45615,3.20642,1.80551,0.879929,3.98982,5.6743,1.91596,0.426627,2.22107,4.06121,2.83487,2.26061,7.25368,5.3236,2.02272,1.98539,2.66855,3.75948,0.976533,2.19934,4.1606,1.55629,4.38051,2.94508,0.529177,3.76506,2.074,2.25696,0.529578,0.755403,2.50094
-106.645,0.721406,0.816093,1,3,0,108.448,3.13024,1.75299,1.26628,3.18392,4.10802,4.87522,2.30802,2.00743,4.15877,2.56601,4.68984,3.55574,2.7792,8.21945,3.69377,3.49945,1.22752,3.40064,3.91058,2.70963,4.27052,5.59473,7.18152,4.56301,5.21334,2.9591,2.21215,3.71152,3.81008,2.38173,4.02821,6.65486,3.4187,3.48335,6.35925,5.54556,4.2659,2.61949,5.90797,5.15894,3.33572,7.11827,5.30683,-0.766506,2.3464,-0.283362,2.69579,4.03223,1.69655,2.13679,0.417756,2.26164,5.35073,3.27451,4.05954,1.0512,2.20911,5.17463,3.6813,3.37574,0.167141,6.02352,1.32368,3.51859,1.60777,4.34978,4.48522,1.00561,3.92641,4.51215,6.1029,5.18362,7.52088,0.920732,4.95169,1.60744,3.11095,1.83287,4.41638,2.35743,3.74439,4.32243,3.52561,2.64629,1.32919,1.71399,1.79258,7.41004,1.82827,4.30628,0.154387,3.36918,1.97585,3.8018,3.44991,1.90409,4.47202,3.2764,4.31524,1.26369,5.33173,5.47597
-107.05,0.881861,0.757927,1,3,0,107.657,3.04585,1.89001,3.09403,-2.74105,2.7459,5.47362,5.7595,3.17294,-0.0100061,1.24872,3.68246,0.987291,4.56863,5.89983,2.7618,1.83066,-2.48978,1.97621,3.43202,2.52645,0.165169,4.146,2.23156,6.35272,3.58129,3.01823,2.41402,-0.57378,4.42295,3.07701,2.57756,3.14377,5.25621,3.00028,5.9514,0.623867,2.98316,5.06237,2.24653,2.92565,1.97152,1.161,4.80048,5.2229,2.9014,3.94653,0.393185,1.22716,3.45049,3.88064,2.71567,2.66874,5.25083,2.73539,1.80457,1.28164,4.22251,5.26663,-0.461866,3.18448,-1.60255,-0.584239,3.22432,7.51754,0.549172,6.77929,2.59367,2.49386,3.10994,2.33175,3.75341,0.697426,3.48498,5.86468,2.28153,0.271229,2.76654,-0.0108859,4.09529,2.28611,2.06643,4.52433,4.09949,2.74693,-0.0860502,-1.6346,0.836921,3.79044,2.84115,4.4822,2.74632,3.20284,2.21521,-0.905404,2.76156,2.93976,3.44042,2.98783,6.094,3.09841,5.25581,6.59759
-106.658,0.964341,0.824422,2,3,0,107.467,3.15655,1.75693,4.94346,8.25555,3.22773,0.0625303,2.38037,1.62295,5.80282,2.52207,1.08909,3.56629,2.29434,3.26115,2.80159,3.88076,4.03121,0.872877,1.72009,2.90138,5.88824,4.77197,4.83139,1.87924,1.69693,4.38261,1.64773,-0.233603,6.08375,3.65627,2.51737,5.21826,4.04173,3.21071,1.76718,3.06308,1.56146,3.44866,3.80032,3.47408,4.7033,1.9125,2.84418,-1.06921,2.19129,0.616781,4.02983,2.12306,3.36704,3.09396,4.37884,4.48932,1.61558,1.48909,5.68231,7.70577,3.61294,5.17399,2.79618,3.26342,4.65166,1.05357,2.61125,3.60148,4.26507,5.31164,0.174393,5.30723,2.72257,2.79935,0.581813,3.32138,2.6635,2.90111,5.36619,5.09414,4.0484,4.21209,1.43429,1.65835,4.29179,3.931,2.35751,3.80429,2.43739,2.87179,3.28313,1.22431,3.78188,1.83413,1.20522,3.3947,3.28052,1.22257,4.85134,3.37301,1.34518,5.5581,0.253245,3.27867,2.27034,7.4147
-107.089,0.934172,0.972256,2,3,0,107.168,3.16735,1.90349,1.45149,2.00099,3.91618,3.04277,3.67971,1.70074,-0.204341,1.42339,3.38781,2.62921,4.48715,2.56709,3.05694,1.39614,4.43833,4.96684,2.81356,0.0579746,3.32326,2.4376,4.05574,0.859347,1.94765,4.84932,3.94443,3.40307,1.46025,-0.495116,4.91581,0.857159,2.06165,6.49119,2.03519,2.3966,5.06736,1.63309,-0.546408,5.17103,2.46617,-1.14431,-0.594647,0.0407171,4.98209,1.39066,1.63051,1.28997,4.04132,1.55792,2.57028,2.79519,2.74559,3.5202,2.08181,-0.979057,1.34624,3.61242,1.55005,2.53074,3.9733,2.81622,2.48297,3.995,2.69311,5.79897,3.91586,4.32911,3.84462,2.57891,1.83553,4.57289,3.38119,2.81483,5.3879,3.53788,4.18729,3.31782,4.99665,4.94183,3.13299,2.40809,3.65985,2.99259,3.65326,-1.82333,2.85771,3.2922,4.43358,3.91514,3.79888,3.35294,5.46117,4.83622,2.32213,-0.296386,4.41643,4.34911,1.79352,6.02743,4.30251,-0.818655
-107.105,0.91907,1.1127,2,3,0,107.594,2.94566,1.7761,5.04597,1.71697,3.07904,1.51162,2.69371,4.09037,4.91266,4.09563,4.84447,3.17605,1.58935,4.55685,5.01575,5.51416,0.816005,2.65654,3.71413,3.86351,2.09262,3.70545,0.905424,5.62411,1.88204,5.05748,1.63433,1.5599,2.53985,1.68652,1.67061,5.95531,2.75276,4.76168,3.09924,5.37079,0.502497,1.75777,3.93599,3.97271,5.21906,3.06335,5.80063,3.12456,2.12814,1.49574,4.41535,1.99834,1.13604,2.5335,4.17147,0.626164,2.08432,5.23085,2.70468,1.78143,-0.101839,3.65962,-0.361174,2.14735,-3.22083,3.58891,0.0114752,0.164123,2.14534,5.35977,7.23589,7.78664,1.97239,3.44326,5.36047,1.44527,4.32433,3.69173,1.57165,2.2234,1.20106,-1.10858,2.12335,5.85943,4.13322,1.81903,1.26806,6.43535,1.73263,2.36733,1.16633,4.36266,0.847619,0.129776,5.71178,3.07188,1.95534,4.03405,2.59848,-0.00853646,3.5585,5.59309,1.84083,1.86194,1.13504,2.65538
-107.377,0.83521,1.25431,2,3,0,107.749,3.14054,1.94529,0.718276,1.97908,5.79266,2.0123,4.74976,3.32323,5.46111,4.87483,2.28846,-1.82933,4.01807,0.197502,2.37554,4.46772,3.06343,3.84048,7.62358,2.5183,3.11041,4.66497,-2.25309,3.59378,2.99732,-0.105359,4.89337,2.26286,2.71198,4.44281,1.29873,1.1927,2.83124,2.67905,4.6229,6.33553,3.15446,6.93875,3.7162,3.96018,3.7473,3.66624,1.98244,2.8765,-0.421926,0.754865,6.74858,0.979441,-0.0526652,2.61474,2.22623,2.36864,0.843939,1.04152,2.96102,2.00812,5.23648,3.34072,0.421146,3.54131,7.13508,2.51086,6.38087,2.20957,2.9802,1.92388,4.992,2.83276,2.57398,2.41895,-0.295651,4.55553,4.72565,1.29087,1.22685,4.06839,4.02081,3.12987,0.177435,-0.114034,6.16478,0.163876,3.15077,0.507315,2.45492,0.440639,2.74597,2.72036,3.86905,3.13145,1.77506,5.70069,5.83526,1.78728,3.71139,3.93754,3.50578,-1.64927,3.55306,3.35423,5.15437,3.17705
-107.953,0.868719,1.3021,2,3,0,108.778,3.40175,1.74692,3.20995,5.56737,0.119427,0.917297,2.5248,0.665798,4.9428,5.7683,3.33353,3.59532,3.8724,5.42405,4.67955,4.86798,3.70771,-1.57229,6.16973,3.01401,1.51323,3.99854,3.50759,3.89641,4.39655,3.14366,0.400811,5.70399,4.89913,2.1588,4.56222,5.30709,3.83449,4.71218,1.68096,7.96486,3.80293,2.07311,2.77899,4.00251,5.60593,2.32772,4.29416,1.5506,3.43698,3.94858,1.89988,1.25651,3.76969,5.18579,1.45173,7.00064,4.7387,4.14845,5.34676,5.17394,1.57522,3.9977,4.00279,4.20158,0.633042,4.13914,7.53041,3.13148,2.22207,6.32529,1.5204,2.83359,3.07096,2.17106,5.16736,3.85304,4.46411,2.50864,4.75793,-0.256573,3.47114,1.6722,5.19347,6.39952,5.15146,1.79144,3.49715,4.58673,4.14348,2.19146,5.24148,3.85456,3.33694,0.856876,3.66473,4.55637,-0.742008,-0.0694586,1.77152,0.880005,6.4806,3.07153,2.92171,2.07345,4.13749,2.50925
-108.67,0.86849,1.39661,2,3,0,109.103,2.7596,1.84987,2.25904,3.90544,1.26488,5.08306,1.28874,2.53348,5.93463,2.85972,4.02799,0.23859,5.00002,4.74531,1.26254,4.16636,4.78389,6.02097,1.19267,6.95599,0.64815,-0.839975,3.79637,1.13392,4.44836,-0.055093,5.43069,4.39941,2.34771,4.08959,5.99158,1.82878,0.246635,5.25724,2.14915,0.0535304,1.48466,2.65329,3.11318,4.80232,4.82027,2.39416,0.560234,1.52525,3.16747,3.62299,5.70339,1.73217,5.89948,1.52662,1.03655,1.56655,4.61385,0.0241011,2.14745,-0.332972,3.75252,1.65396,1.40485,6.2394,2.22296,3.65527,2.18465,4.84981,1.61506,4.96867,4.43563,1.96101,4.9526,3.67123,4.86075,1.97463,5.21722,4.70256,2.10979,5.04239,0.629215,3.50899,0.707194,1.27257,5.85751,2.24255,3.49643,1.75537,1.98722,4.29976,1.55126,-1.77075,2.2191,2.93859,1.28478,0.944381,2.59402,3.13405,1.90573,6.22923,1.20165,5.07766,1.80351,3.04182,3.10942,4.74442
-107.776,1,1.49739,1,1,0,108.814,2.84847,1.80306,0.445229,1.77453,1.39439,3.33686,3.42345,4.75363,1.51246,1.22266,4.34941,2.48027,2.55828,2.96182,2.69621,-0.486847,2.22178,5.20936,-0.303531,2.74871,4.42815,2.09011,4.40863,1.56015,2.55925,1.66402,1.88913,2.56756,0.60763,0.119055,3.80652,2.22313,3.10573,0.189567,2.44148,3.27697,0.733185,2.62572,4.33497,4.00705,3.00939,1.09606,1.96585,1.30503,6.04974,4.57536,3.78373,-0.761545,1.71068,1.47263,2.06518,1.78947,-1.2084,1.79863,2.57622,1.80801,6.6673,2.85559,1.87937,4.70533,-0.0951325,1.43195,3.04247,2.98191,0.654309,3.51925,6.08415,3.13931,1.38962,3.02699,6.0739,1.28889,3.40636,2.72741,4.22157,1.51205,0.697435,3.96122,4.35226,5.02526,2.80565,0.793808,7.11646,2.11139,1.70561,1.62668,2.34109,3.10932,1.76324,-0.240264,4.0901,4.59809,5.91155,4.43252,3.84037,6.0713,4.09222,4.18153,4.3284,6.58882,1.04683,2.37133
-106.643,1,1.82492,1,1,0,106.982,3.1437,1.75882,4.16233,5.5597,1.80488,2.75878,4.67596,5.89868,0.553876,1.26805,2.22737,1.79821,4.12215,1.2938,2.19514,3.04803,5.10082,5.31424,3.62212,2.77113,-0.971518,4.17313,1.1818,3.63446,4.29779,2.89581,4.96296,3.06551,1.64959,3.57185,2.10112,-0.079636,4.50331,1.97291,1.16699,3.32366,2.63737,1.58004,4.89994,3.23117,4.20077,3.79556,5.4219,0.32263,3.6886,6.05431,2.05933,4.5535,2.12806,3.57235,5.70753,5.48651,1.36815,4.66176,1.64385,1.75323,0.988253,2.05413,-0.962939,2.8006,0.462294,4.36804,-0.012535,2.12829,3.78229,2.00005,3.85431,3.79245,2.2751,1.0465,4.06481,5.83018,5.53313,6.27094,4.47103,6.12496,4.04555,3.68312,3.91004,1.20592,3.79852,3.23108,4.85016,4.23246,3.09694,4.80471,4.3894,3.05871,1.6618,2.08041,4.46352,3.33081,2.82326,2.54684,0.676253,7.71689,2.5004,-0.339587,2.96942,4.48589,3.58298,2.41999
-106.643,0.000166802,2.22303,1,1,0,107.457,3.1437,1.75882,4.15809,7.21854,5.68088,2.06205,-0.558162,5.67441,5.46008,4.41213,4.93356,0.595187,3.10069,-0.398531,8.08186,8.24998,1.99323,6.77926,4.5309,2.79722,0.711179,3.29081,3.22024,2.20146,4.1627,0.797036,3.69808,4.97336,3.31229,4.61071,1.88804,3.61862,4.08902,1.16613,0.0365608,4.23279,3.42626,3.48411,5.62356,5.16724,2.65768,2.44939,1.04645,3.18385,1.97629,1.64083,4.96883,5.38433,0.835249,1.99146,0.867647,5.09903,4.14663,1.90842,3.88985,0.452597,1.48208,0.142398,-0.538193,1.99238,1.90198,4.79784,4.35042,4.40688,3.44207,3.52652,4.61107,8.70817,1.61352,2.17215,0.30624,2.99666,5.07445,3.88989,3.88713,3.05589,2.2765,1.64481,6.14072,2.01015,3.08955,4.3103,3.38091,1.93017,2.94237,0.809149,5.63572,1.13087,5.18863,3.3128,5.0546,4.34378,5.05023,4.63107,0.351938,3.55357,3.13741,4.7303,4.33365,5.39337,3.07216,1.44725
-108.168,0.677481,1.02286,1,3,0,108.302,2.98279,1.60113,6.40463,2.86076,5.164,2.21816,2.55632,4.37883,5.03449,3.51097,2.59665,3.47191,3.32759,3.29291,0.80826,5.2006,3.50433,2.67854,2.41379,2.56572,3.82874,2.02448,2.47813,6.92321,0.313798,6.50555,7.02359,3.26412,4.75929,3.28072,3.74634,2.83525,3.30836,2.75463,5.55052,0.10269,3.95386,3.61941,3.41358,1.87132,1.83062,5.27805,3.62409,2.25363,1.60441,2.92715,1.74743,-0.28125,5.29981,3.96007,1.56358,0.350528,1.46277,0.500426,1.15198,1.50206,1.94289,5.97374,6.50873,2.10555,2.23982,0.102839,3.57267,4.89708,4.83472,3.18585,2.23292,4.21631,2.29849,1.59775,0.866971,0.927361,3.09323,1.84321,4.22191,3.82162,3.43314,5.20466,2.40195,4.38334,5.57884,0.668557,2.23306,4.14944,0.457941,1.63503,3.76429,2.9209,1.20627,4.31448,2.40786,3.9668,3.44265,3.02091,4.25621,3.93461,1.64725,2.99251,2.72222,3.63375,3.48286,3.61806
-106.752,1,0.910844,2,3,0,108.17,3.03222,1.79757,2.04652,5.19231,0.170867,2.26553,3.14143,4.22742,3.17669,2.05098,4.04246,3.29939,6.27889,3.92057,3.73737,1.14862,4.50109,3.07933,6.8149,4.02441,4.10718,2.65056,5.21606,3.73097,2.94938,2.88456,4.85763,1.71278,4.51871,4.18647,3.44756,3.03073,3.34431,2.72125,4.24744,1.30205,5.14245,0.40893,1.72261,-0.210189,3.5555,0.42258,-1.5433,4.45284,3.48997,1.85389,3.31277,2.74638,0.729321,5.2405,3.27127,-0.222092,2.20529,2.97526,1.4662,3.52298,4.35388,3.62404,3.63778,4.97968,2.1822,3.28668,3.10387,2.65268,3.62944,4.4741,4.8461,5.45534,1.04008,2.09442,6.11963,3.21679,2.46188,2.55382,2.07201,0.0026338,3.56276,4.86438,2.56199,4.37994,7.3809,4.06282,-1.52287,1.95233,2.39809,3.63004,4.25192,3.25567,3.92123,5.23383,2.08467,1.50095,2.87477,3.58532,3.55375,2.52073,2.93572,4.68482,3.4009,1.56059,3.05396,0.693046
-107.13,0.858949,1.10967,2,3,0,107.502,3.20198,1.90031,2.54606,2.00982,-0.308617,3.78738,-0.580565,5.81745,5.40533,0.656229,3.51945,7.08748,0.0303373,4.60673,3.63199,0.278816,2.68271,5.2747,2.50733,3.22126,1.66935,2.15803,5.60209,4.21035,5.1012,-1.24315,5.97411,2.97341,1.77003,2.48687,1.69213,4.91468,1.82761,2.24604,4.86344,4.65474,2.77382,3.79532,5.08525,2.07064,0.700227,4.50145,0.850825,2.76764,2.40865,1.49838,3.70577,3.28184,4.93058,3.38654,2.36983,4.43302,5.74142,-0.00538766,4.69072,-0.575345,4.36979,2.59992,3.8047,1.84827,6.27053,2.58053,0.772973,4.67549,5.1419,1.11584,4.03573,-0.691499,4.47642,-0.171957,2.49978,3.30129,6.28192,1.11524,0.918738,3.00296,1.30553,2.97472,2.15095,4.26828,2.95728,2.31431,0.142756,3.80762,3.99861,2.71702,-1.22941,3.39731,-0.27045,1.12035,0.794349,2.07227,4.56452,4.0097,2.10436,1.68096,0.736955,0.279427,5.15873,3.73777,2.88276,2.60286
-108.606,0.667654,1.17851,2,3,0,109.75,3.02686,1.56318,2.55559,3.96495,2.60809,-0.96172,2.10202,2.31355,2.11155,2.61336,2.27985,1.36892,6.91297,4.73966,1.73508,4.76058,1.95096,0.664645,3.00483,4.80706,3.41453,2.86837,2.61567,5.11875,3.39941,2.74496,-0.714304,4.08529,2.89186,1.73445,5.36604,4.84421,4.14784,2.38183,5.32554,4.80623,0.415348,6.17007,6.37282,3.70067,3.36346,4.01119,2.76479,6.45321,3.31418,2.10468,4.86559,-0.349082,4.22183,3.2776,4.98788,2.73185,3.45088,3.82818,3.86167,0.458377,1.61176,3.09475,3.89274,1.89203,4.14724,3.90281,3.45289,1.63109,4.56679,3.46049,5.89071,2.62412,4.08719,4.80797,2.28655,1.30239,1.26587,2.40878,2.98781,1.98617,5.09829,3.62225,3.70355,3.25356,4.54234,5.49295,2.47503,5.23175,4.14292,2.97896,0.094605,1.96533,4.95676,1.33824,2.70766,0.226427,3.10013,3.3857,-0.19065,1.51657,2.20766,2.97629,4.06876,1.82171,2.1754,-0.454419
-106.823,0.978931,1.03974,1,3,0,108.627,3.2288,1.80405,1.68617,2.59574,3.69665,2.26866,4.58705,4.76556,1.36282,1.4765,2.54404,3.5535,6.31392,5.03891,1.64874,4.89599,1.43365,3.71642,1.76098,3.40367,2.42235,2.48394,0.680574,5.0591,2.19812,8.15339,3.19593,1.36956,2.0075,3.8768,5.99463,0.680458,2.07273,3.45245,3.14068,1.94986,1.30787,2.68664,1.38683,0.752161,5.04697,3.4005,3.94829,4.17239,0.876308,0.837373,4.22729,0.768535,2.33838,3.95862,3.76608,2.05773,1.3099,-0.935063,2.81285,0.742328,1.87541,2.71358,2.40411,6.21296,3.308,5.75343,4.38458,3.14489,-0.0149148,4.00727,3.99658,-0.00273589,8.40054,-1.33106,2.81949,0.402928,1.98877,1.8312,5.47364,2.80547,1.72716,1.98431,2.7078,5.94778,3.4858,2.64608,3.73096,4.48396,4.74522,2.2931,1.93365,5.74836,1.84175,2.73766,2.86991,4.22496,4.67653,2.7389,4.12787,5.61915,4.99413,1.17161,4.05852,0.0307465,4.55694,2.66191
