# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=773284915
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=bad_result_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-185.729,0.959382,0.837831,2,3,0,185.827,3.61102,3.95513,2.12684,5.50784,11.6669,0.230529,0.577423,10.028,11.8548,4.04036,3.186,3.47698,8.69936,3.89409,2.14686,-2.48779,0.861634,5.82537,10.4701,0.369872,3.33037,2.12336,2.98534,8.09387,3.92956,6.50643,1.35552,-4.06926,-0.0332627,4.87028,4.59144,-0.436629,10.0513,0.807074,0.0383718,3.59565,4.7075,5.47692,1.74694,-0.303708,2.57787,2.91764,1.09936,3.20443,0.389751,7.40458,12.7999,1.72539,2.76971,6.73627,4.16832,6.26432,2.98751,8.39179,6.31938,0.285859,4.01718,3.58747,5.38229,-0.0354327,1.28483,3.59602,6.6338,6.22203,8.11574,4.05998,1.02238,-0.61913,6.17788,1.34102,6.03229,6.97517,-1.2427,-1.05248,4.84622,4.50833,2.91913,9.65772,-1.00053,0.231812,5.43828,7.08507,-6.35158,4.88824,8.917,1.82332,4.77712,2.35658,4.30151,8.34585,2.85504,2.228,3.68963,-0.644514,2.71246,-0.17202,3.62128,7.30112,1.43993,-2.83801,8.4672,10.4556
-186.754,0.701118,1.10061,1,1,0,186.794,3.27608,4.04173,9.50781,-1.95803,5.10272,-0.561796,-1.92571,-2.05118,0.980341,-2.61412,6.00016,7.9643,5.29125,3.8395,3.9135,1.65381,5.99956,4.3034,1.73838,9.38053,5.65822,6.93575,-1.17835,3.9389,3.25451,1.95592,-4.20884,1.70575,4.12095,4.19932,0.732214,-0.605374,1.37472,2.11913,11.414,0.193566,6.59293,0.785087,-1.13059,-1.16901,8.87551,0.0739724,6.59389,5.40258,2.91109,11.143,2.27985,5.88759,0.405683,6.26475,7.24861,2.09606,5.26051,1.86771,-0.0461154,4.3983,4.48851,6.65854,8.90903,-2.91817,5.90808,-7.85091,6.3337,2.33942,1.1222,2.06226,3.38836,3.39253,3.8497,-0.116522,-0.316522,5.13669,4.08577,4.48039,2.09353,4.86824,-1.44744,3.33963,3.64308,0.215647,7.38794,-3.98167,5.2241,3.22117,-2.76163,-2.06857,9.52584,1.39367,8.97807,7.07626,4.60867,8.67426,1.56513,1.56304,3.73669,0.17419,3.14636,6.1156,3.96865,2.74736,1.78704,1.08686
-187.104,0.925615,0.940824,2,3,0,187.344,4.63742,3.94512,3.52723,2.71953,6.93271,2.12656,4.43287,6.21061,9.92721,10.159,4.78527,6.5518,9.5867,3.3363,7.44349,4.90736,2.68203,6.47591,4.87318,2.01474,-3.35275,3.08325,4.66984,3.06776,4.44504,9.50792,10.9172,9.14137,8.90375,2.09725,8.09472,10.7884,-1.49531,7.10722,3.21688,8.85622,7.00423,1.81156,-0.800593,-1.55376,-0.546685,5.19061,2.2132,0.133841,7.28979,1.85057,-0.934833,8.28544,10.8118,5.17599,4.95417,9.55308,6.81061,14.1986,9.01543,7.5222,3.90595,5.67244,0.198319,0.405757,1.7897,-1.72919,3.08556,2.49411,4.80256,8.55245,8.56603,1.48161,8.9214,-1.86838,11.0914,7.79797,6.02717,9.97637,5.67001,0.082962,-1.67814,8.13239,0.178396,13.3111,0.804574,9.08475,4.3961,10.4417,2.82607,10.8592,5.64442,10.463,5.93782,5.71344,6.85991,1.93911,6.06702,5.43621,8.87803,2.87703,0.538583,2.68591,0.637428,3.74099,6.66681,9.51003
-186.134,1,1.16621,2,3,0,187.407,3.46711,4.05763,6.3174,2.63596,4.17829,-1.13114,6.00171,3.28689,-6.03871,7.73533,6.84706,2.56182,5.24945,0.880622,3.37409,0.324137,5.17562,1.27572,8.22308,0.911086,1.14226,4.59293,7.67151,1.22788,6.81342,0.0654693,11.2807,3.8741,5.00281,-0.73856,-3.87302,3.73523,6.2327,6.77476,9.67903,11.6314,6.90719,5.81647,-4.42331,-1.85989,8.14511,3.34132,3.07195,8.35778,6.92105,4.64751,7.77097,4.65832,3.17868,5.8539,0.29059,0.854881,-3.09162,10.5702,0.885551,5.06085,8.78279,6.24563,2.17096,4.54592,-0.755803,-1.02774,5.65657,6.26103,-0.354338,7.4839,2.17584,1.3281,2.30996,1.64765,4.15291,2.1756,0.115065,-1.47176,1.47642,0.145463,6.78071,2.26098,-0.417778,3.47359,1.09956,7.38611,0.6621,0.855576,2.47548,8.56033,2.51562,4.42193,-6.38998,2.27472,5.51759,7.50658,7.91061,-0.5479,5.10885,-1.78044,1.98531,9.16256,-2.52653,5.39259,-6.02682,4.86357
-186.134,5.54559e-07,1.63139,1,1,0,190.5,3.46711,4.05763,2.34501,-3.10716,-1.47583,2.64769,3.09504,12.3286,1.56381,2.96415,7.13109,1.37434,3.05997,1.39028,8.83,5.994,2.48805,0.849922,4.29498,8.88802,3.46557,0.825516,-3.91753,2.37609,6.88974,2.60287,8.63261,11.3342,7.68811,1.38145,-0.570792,1.67835,-3.27897,-0.89616,7.77415,2.82486,0.180229,-3.50153,2.97831,-2.66249,3.85466,6.34739,-7.10649,2.03763,11.2561,2.5572,7.60723,8.15079,7.89852,2.47683,4.01253,0.872485,3.08644,4.1887,1.7475,11.1582,7.49529,0.847668,-5.286,2.92885,10.264,7.95507,-2.7608,1.76462,1.08415,4.19656,4.72477,3.00127,7.18123,2.14766,2.30873,-2.1053,-1.47987,4.76516,4.62846,5.26333,2.08684,2.86986,7.94371,2.14997,1.93511,-0.473948,11.5269,4.88555,4.29696,1.42252,-2.36491,1.0631,6.23212,2.71193,-3.85803,6.32381,-1.64273,9.39666,-3.42818,4.6483,0.860235,1.85434,3.39572,4.29228,1.90778,2.27928
-188.073,0.919694,0.441828,3,7,0,189.225,4.0993,4.66011,-4.26075,3.30786,7.36539,16.369,8.50861,6.90241,6.1269,-3.36042,3.87824,10.0321,8.19371,6.61824,9.5484,-0.954271,9.24081,-1.14894,-0.964108,-1.11293,-3.10546,3.92825,4.96966,3.05554,4.81108,-7.02085,6.25004,6.62284,-0.0407653,4.57831,9.39223,4.40815,6.37455,2.10904,6.53442,3.60388,8.90498,13.5393,4.86445,-2.89722,2.47302,5.4287,3.11765,5.95249,7.86645,9.53774,4.24588,2.5305,7.42301,5.80451,4.35487,0.0813866,8.13198,2.28629,6.11489,8.62431,5.25431,4.10086,15.9332,4.19086,-1.54643,5.50618,-0.623893,6.54679,-1.43186,0.357478,5.88058,-2.09892,7.36967,8.71944,4.19346,-3.81245,1.55063,-2.41088,-0.339692,12.8001,5.76344,3.47894,3.9549,2.18817,7.47616,3.41863,3.34288,-4.80025,1.74635,4.55203,2.91452,13.079,-2.57129,11.3953,0.81152,-2.90379,-4.20217,9.09019,2.94979,8.32756,5.55592,5.11869,-2.19808,8.99315,-2.22621,10.9216
-185.63,1,0.54256,2,3,0,187.941,3.85607,4.11211,2.59257,3.15845,0.294939,-0.940794,8.1013,3.88157,0.562412,8.98782,1.9456,-1.48782,3.58536,6.18752,6.45399,8.39552,-6.30383,4.09458,1.17371,-0.824303,1.03926,4.44526,3.30683,4.10767,9.72787,4.07616,1.35774,1.65735,8.75762,4.23635,7.34349,5.35391,4.58152,2.36235,3.62177,5.90948,7.71833,8.14381,7.2924,8.91002,0.254072,3.86559,6.37411,5.50769,3.44566,6.97116,6.37367,11.2235,12.213,2.14321,-0.0182718,6.8548,-1.65062,2.53076,6.98069,11.3519,2.07551,3.38583,5.11856,-0.00903774,0.60612,10.2962,15.5198,3.89148,6.80751,6.458,2.81927,0.459548,4.64053,1.98855,11.5861,9.82653,8.81006,3.18543,9.3328,6.05339,6.01888,7.11319,2.16459,8.44297,6.92701,1.96967,0.152615,5.05494,1.09798,3.85985,2.05403,-1.4524,3.57858,6.39939,-6.52443,5.87251,1.59944,2.42946,12.4701,4.2821,8.36944,3.70119,4.0737,12.883,1.18094,7.52449
-185.515,0.965934,0.758311,1,3,0,185.964,3.84761,3.83033,6.79834,3.63212,2.19977,2.14353,4.99202,5.39926,0.618721,4.68902,1.42013,-1.48961,7.87546,3.09673,3.10528,1.58826,6.22959,3.29127,0.456586,5.58865,5.79861,5.94594,9.08648,10.9762,6.92532,3.52035,9.01034,1.90294,5.87732,-0.441683,8.78714,13.6489,-6.5958,0.45952,5.30019,3.64803,2.36022,2.42066,5.71937,7.08793,1.85807,5.42583,0.577798,6.16946,4.28891,11.9031,5.81783,2.84205,5.39051,4.70881,6.70482,-1.67181,-2.23171,2.84906,1.51881,2.51205,7.85197,3.0757,11.9079,-2.4409,3.78323,1.46553,10.8455,10.1706,7.07564,1.79807,5.43082,3.18823,8.26565,1.82988,10.9865,8.72244,1.55651,0.695401,-2.77901,-1.02283,-2.32615,5.83147,5.1527,3.62045,-0.179361,10.759,4.58805,1.26705,-2.52493,2.28576,4.52279,2.8825,8.63166,5.39753,6.29328,6.06041,3.07567,0.240647,9.74257,10.9051,3.24828,4.75823,-2.29735,5.43954,4.26568,4.69716
-185.762,0.959394,1.0006,2,3,0,185.808,4.16997,4.08509,3.44088,12.0052,0.29804,10.9359,3.06624,1.97086,2.79772,5.35451,3.63493,7.64218,-1.84883,-2.8146,1.14852,2.16103,4.80121,4.73503,10.9996,3.42422,5.44564,1.07723,4.328,1.30955,-1.33026,-1.18348,2.08376,7.65412,-5.15376,8.48859,0.75061,-2.0921,-5.82663,3.34537,6.42481,7.21285,3.40622,5.57406,5.79493,4.22436,-1.2447,2.6438,5.27644,6.42905,2.74603,-0.269272,8.60229,7.94291,7.99686,5.80789,4.19251,2.23716,5.46721,5.40577,-2.30297,5.59363,1.80723,3.63553,3.93228,5.52361,5.15041,2.83752,-3.71131,9.93191,-0.531117,1.94447,5.4089,7.99003,2.58418,6.55761,7.1367,11.9072,6.09553,-2.05046,2.9148,1.21095,1.9485,-1.07903,6.98988,4.20679,4.57086,5.72534,-2.2465,11.2556,4.19168,4.62012,2.10588,-9.09865,-3.87077,13.6209,-4.21809,5.05739,10.6942,8.74497,-0.251229,14.1184,4.28183,8.38712,3.60428,1.45454,-0.174346,-5.60658
-185.762,0.258938,1.30402,1,1,0,186.74,4.16997,4.08509,13.9771,6.17094,1.45612,9.24986,4.10654,-3.3231,0.700979,2.46708,7.70108,1.91804,4.63502,1.82303,10.2588,8.8206,1.90408,3.02645,1.19162,0.429793,3.07184,-1.25236,0.457457,10.1341,-3.85255,0.907319,4.68241,8.8878,4.06757,4.9542,1.11727,-0.586064,5.16857,7.35694,-2.10152,3.59185,6.13227,2.64012,4.77064,1.7148,1.765,5.22423,5.85194,2.6988,-1.71661,0.873252,2.24436,2.7064,2.0306,4.43239,8.16035,9.31117,3.8126,5.35771,4.36339,5.15025,-1.12464,10.2064,8.59985,6.19644,-1.17658,7.01833,0.470013,4.74107,2.69989,8.71923,2.88178,5.74407,7.94956,9.94551,4.4665,1.41052,2.84679,8.77883,1.13256,3.26151,5.58107,9.05133,7.75365,7.90497,4.16244,7.30029,6.70294,7.3531,-0.733949,3.82966,8.1737,4.20652,6.65435,0.250013,-2.35285,1.37564,-3.73099,-1.74181,1.17563,1.16443,-5.37979,-2.98747,8.89433,2.73358,16.294,7.42956
-185.465,0.948764,0.548135,1,3,0,186.755,3.89476,3.85977,3.16038,7.02893,8.22309,0.544774,0.905102,7.6846,4.91993,5.63333,5.0683,-0.345688,6.95848,4.29925,7.45719,3.3594,9.33887,0.00212542,10.995,-2.35311,7.14277,0.974223,4.69559,9.95373,-0.758793,2.68773,8.79369,-1.25115,-8.08073,3.11799,7.22153,4.26819,2.00484,-3.10606,5.82186,-2.41921,-1.23538,9.74667,0.469633,2.6637,-2.91003,5.76463,7.94328,6.04691,0.868748,6.29845,-3.99495,7.36886,5.28532,0.397128,3.7115,6.73059,2.91533,6.87432,2.84074,5.82481,5.1192,4.66494,10.8738,8.1745,4.55853,0.755756,-0.504037,6.23761,-0.488059,5.20826,3.72358,0.398661,1.85954,5.80664,4.95403,7.21729,2.09101,5.02076,8.51013,4.41817,3.4686,10.7517,4.82982,3.69696,0.850437,4.4731,6.36288,-0.658643,2.36273,9.91292,4.93376,7.46345,0.318098,14.0671,2.96321,5.59985,-4.7136,7.08073,0.365151,5.12018,-1.81958,7.30532,5.15532,5.55895,6.96929,5.11785
-185.553,0.990037,0.702373,2,3,0,185.583,4.04265,4.04386,8.70554,3.9798,4.43113,1.95849,-2.75661,7.33848,4.2226,4.61484,6.43002,8.44671,11.7028,5.8549,4.53234,3.71239,-0.931801,1.07916,4.13518,2.11754,5.44782,-1.3275,1.64145,8.64104,6.33388,6.29183,8.65837,11.2911,-0.0678354,3.17736,2.82825,3.6097,-3.10193,0.611704,4.20047,6.14157,1.19496,5.68436,-3.3862,6.9475,-4.87105,2.96341,4.97078,5.57737,6.8629,8.83045,-0.578261,3.31702,-1.13054,0.458489,2.85917,12.2765,10.5864,0.533343,6.19742,-0.347317,6.26493,6.03799,5.3393,3.73476,8.96636,-2.86552,6.8329,19.3475,0.241746,4.88868,-3.24566,3.72156,0.91468,8.13425,-1.21521,9.61393,8.588,9.51806,12.271,4.90719,12.883,0.554082,0.201164,5.92797,-1.69308,-0.621162,-2.6769,-0.494096,9.40177,9.50804,0.0812397,3.68193,3.92584,5.62794,8.94659,4.63291,4.24724,4.25004,3.18125,5.00849,6.01772,6.52704,10.3643,7.68604,6.53994,4.9904
-187.664,0.632683,0.960008,1,3,0,187.997,3.66965,4.58061,8.53834,0.126845,-1.72169,12.4357,-4.86653,4.89324,8.79349,5.05381,8.39284,3.12162,10.8085,7.82472,0.0374837,5.55848,9.55804,7.50671,-0.406693,1.63415,10.6337,0.722346,8.05276,4.32064,7.48552,1.81014,2.01271,-0.262605,-0.523097,9.49575,5.99663,0.459838,6.59456,1.89066,-4.2299,4.18569,8.1387,3.42656,-0.122319,1.51379,6.38753,-0.141935,-5.73984,-0.710746,4.07713,1.4914,4.49029,3.72047,3.69284,-3.36073,5.69227,7.71669,3.0978,4.0078,6.84266,7.14269,2.3553,6.15682,6.40174,6.08683,1.82783,7.00494,6.75023,1.58119,7.48012,0.554243,4.1662,6.28355,8.83329,4.19142,7.84838,4.26437,1.57576,-1.61322,6.46986,-0.337276,-0.972258,5.68882,7.53983,3.85229,2.51709,13.3639,7.56655,10.3085,2.96005,5.43652,2.57568,-3.6112,0.263181,-2.56924,5.07048,-1.1566,5.52942,5.19411,3.59787,6.82291,6.68464,10.454,3.03994,-0.807063,6.21738,5.36174
-186.076,0.936404,0.739909,4,19,0,189.437,4.21457,3.71817,-3.90609,4.11328,1.05327,3.97018,0.745485,7.69495,-1.14278,4.17388,1.66654,-0.315535,9.3963,3.14458,8.82449,-1.36797,5.28743,7.05913,3.36817,1.61126,1.43151,3.8046,8.85177,0.487476,-2.04045,0.859106,8.78273,2.33214,3.58662,4.55185,9.60488,-3.64681,8.89327,4.84666,13.7005,8.42945,4.83485,2.59005,5.27336,2.30667,6.42493,-4.57694,9.57133,1.19694,1.50098,6.1625,9.05795,5.60292,6.14254,7.88454,13.8642,4.31241,4.96674,3.39284,-0.993215,5.05602,2.31535,6.98149,-1.08423,4.80598,3.73267,6.63307,9.05471,7.71839,3.8312,8.19781,-0.112629,-0.517057,2.62229,-0.145952,0.909798,1.59456,-0.072706,-0.907318,0.350024,14.6529,-2.49823,2.91644,6.56067,3.01401,-1.43591,6.74869,11.379,4.77082,8.36299,5.07471,3.90639,2.42906,7.53316,4.22946,9.39348,2.54163,0.287969,0.266469,0.221426,2.29739,9.38101,0.64995,0.532896,3.24195,9.02455,4.9157
-186.975,0.475077,0.926491,2,3,0,189.363,3.3819,4.30899,7.28912,2.55204,0.622027,1.35573,-1.83168,2.21739,0.210924,-2.007,2.82163,-3.32862,12.736,7.06852,4.84662,4.50783,6.16917,7.09399,9.59705,5.73459,2.22606,-2.50843,-0.235969,-0.2528,3.22092,-7.51874,-6.89513,1.48253,3.55171,3.6392,-2.90249,3.59634,0.283543,15.3158,5.30462,-2.27647,-7.22205,-0.996455,-2.44034,5.50629,2.31515,6.10185,5.94698,2.0953,-3.96964,0.0889229,1.84265,5.41603,6.81206,-5.29078,3.74569,-1.04973,0.225243,4.98843,5.46809,2.46971,5.43435,1.93229,-2.64736,-2.15632,0.51605,0.585842,2.95662,7.6327,-3.25236,1.5904,3.31561,4.38806,1.52107,2.48907,2.06777,7.24979,-3.49326,4.17219,8.39507,2.80946,9.56804,10.1366,5.05005,0.52046,8.8394,-5.39219,1.10317,6.23927,12.7747,1.69733,4.7526,-2.11582,3.61499,2.41957,4.4821,12.2237,3.83844,8.89502,0.844212,6.64999,2.91337,0.763021,9.19717,7.67215,3.19367,-1.06827
-186.553,1,0.556964,2,3,0,187.08,3.38348,4.16251,-0.621926,6.59913,7.95971,5.95747,-1.20617,5.70462,8.99544,1.42213,5.11115,10.2479,9.34824,5.27543,6.31752,-0.72708,8.87291,10.236,7.65732,2.68873,6.43179,0.797628,-1.1113,7.90898,3.38469,-0.0778499,-5.81733,-6.27484,2.92458,0.185917,-2.66795,-4.45077,0.277416,3.4333,1.41451,8.22036,-0.399713,5.29628,-0.807686,0.699771,13.0982,2.6159,2.88505,9.51355,4.9942,-0.396052,6.72938,3.72614,2.6919,1.29193,-3.63593,4.71298,1.01629,5.69948,0.904337,5.31945,-2.25006,8.20005,-0.183462,8.08213,-4.98317,-5.13712,2.24054,5.69842,3.05029,3.59081,6.09302,3.0673,9.90543,-2.69009,-1.22819,4.46772,4.80441,6.3729,12.4356,-1.97043,4.30654,0.185092,8.25717,2.28598,7.8463,8.03324,5.489,3.87286,3.53489,0.625423,0.578085,8.26181,-1.76006,-2.4045,10.5567,-0.977149,10.703,1.02456,9.00758,3.62389,3.5839,6.92873,0.287343,2.91625,1.24864,2.41328
-187.149,0.943556,0.77082,2,3,0,187.588,4.49463,3.67443,-1.38362,5.28146,0.428707,8.31509,6.31903,7.63971,2.28286,5.88568,0.0946041,-2.70289,0.436041,6.53725,4.63483,4.54946,1.50006,0.491862,3.68319,9.77084,0.288508,7.61575,6.04458,4.68508,8.05465,5.98768,5.4798,7.45702,10.1186,3.87069,6.0851,4.7999,7.19835,0.750478,5.8776,4.76762,9.73072,1.81586,1.16774,6.11858,6.52429,8.14098,3.82687,3.83585,-1.41781,-1.19611,7.89089,7.08222,6.52305,1.33218,-0.463629,10.8701,5.04685,5.03271,5.14598,2.68011,7.59934,6.16939,-0.71908,7.76277,3.6851,11.9228,5.49028,5.84057,5.05949,4.17528,4.18669,10.4284,9.45447,5.73112,9.62254,6.48141,4.09948,6.24276,2.71511,4.03982,1.5283,7.12025,3.11245,10.7683,5.95507,5.50346,7.23516,5.29725,1.96879,2.31528,0.34084,-4.301,-4.07399,3.18724,5.96995,2.55186,7.57789,4.59604,3.58508,6.67153,7.92674,3.89217,-4.35874,3.82251,1.03845,4.8611
-185.438,1,0.973913,1,3,0,186.762,3.89146,3.96969,1.07339,13.6262,2.23202,6.74714,1.59208,5.94153,-0.981929,8.23863,3.99253,4.91239,0.00959393,-2.20967,2.8433,5.88209,-3.76232,-3.94228,10.7251,11.375,-0.774914,4.59953,8.03923,6.95028,5.37137,2.94746,1.07183,5.08831,5.81813,4.70246,1.08239,8.75235,-2.3404,5.67977,2.78098,6.84397,10.0069,9.91577,4.6401,-0.260944,4.03107,5.79659,12.1345,-5.38176,6.37941,5.00731,6.92016,4.33261,8.8389,-4.25057,5.66552,4.45532,-0.0503862,3.79112,2.48221,-2.44918,7.78878,0.767978,4.37049,1.91809,3.52295,4.60315,4.21619,5.91385,2.72728,4.84314,4.04958,-3.43907,3.15234,1.57275,5.04228,-2.82921,5.43663,7.40981,0.128369,10.6743,5.48233,8.58198,6.07654,3.20253,5.37896,6.3967,-0.298136,6.55309,3.19767,5.87946,-0.997407,2.75354,3.34052,8.62537,0.0869169,-1.36735,0.143757,4.03361,7.82664,-1.85602,13.0538,-4.57305,4.207,7.41635,2.61313,8.25414
-185.52,0.972128,1.34278,1,3,0,185.521,3.99388,3.82983,3.50066,4.98383,-3.57118,2.56993,9.70589,1.91123,-0.640485,2.57427,9.38776,5.89263,6.3533,4.9484,4.30815,-0.327953,-3.04897,2.99037,0.929374,6.12018,8.69357,6.04162,4.48589,5.19009,-2.27718,-2.31171,4.09232,6.2378,4.58432,3.00537,2.10481,4.31931,1.45087,4.4739,3.38309,5.84097,1.05899,5.78169,-0.676308,4.15494,-2.942,2.20769,7.34603,8.72252,6.89947,3.31702,-3.81868,5.2437,-2.41125,2.72102,3.93773,0.911804,3.61964,7.72543,3.14517,3.73498,0.490425,6.49294,-0.704167,0.467216,1.50385,8.97091,7.99443,2.50633,7.03125,1.14074,1.79258,1.75441,4.27337,3.43628,-2.95602,0.983758,-1.16335,2.20079,5.30399,1.42914,3.44673,-0.503988,5.99859,2.53978,5.41674,1.63,4.98893,7.20206,7.28919,3.90576,4.03064,1.28611,7.76737,10.5357,7.96807,2.30771,8.93572,3.6983,3.94822,2.58874,0.690826,7.68128,3.45267,9.82662,-0.320026,3.10675
-185.52,0.287332,1.76867,1,1,0,185.79,3.99388,3.82983,4.90899,6.93984,9.06416,-1.09686,1.26492,11.0628,6.54933,2.91102,9.63994,7.54208,1.56209,6.49698,2.79214,11.1287,0.708704,7.05022,-0.67848,-4.70166,-2.8647,7.81455,-2.28706,13.4399,3.76245,3.14599,3.46344,7.20843,4.22176,0.094656,3.1402,3.98717,6.06914,2.89317,1.98293,3.58927,7.30731,6.82966,6.78476,-0.764759,9.43838,7.51599,1.27624,3.866,8.69042,3.54064,5.58293,2.72079,5.16302,-0.935596,4.10268,2.89315,3.769,4.98791,10.2421,2.09374,0.698517,6.31689,2.62692,1.45964,1.06739,2.66302,7.21543,14.0391,-3.07716,12.478,4.2801,7.31804,-1.7115,2.25227,1.16734,-1.58648,5.63459,5.40384,-4.78715,6.26993,-2.96589,-4.18992,-0.00600188,0.209458,4.98792,4.58128,4.20168,1.54743,4.28495,5.78463,7.72211,4.86486,2.10306,-1.52232,5.1814,-3.27867,5.41464,-4.26997,10.2624,5.64774,5.71555,3.25268,8.55467,5.80692,0.877752,9.86817
-185.534,0.868933,0.797376,2,3,0,186.565,3.93992,4.0636,1.20547,-0.501695,-0.064804,1.64358,-2.23632,9.87671,-4.98075,4.69998,6.19712,-1.88375,7.78247,7.65779,4.24244,6.36043,5.6782,2.93933,7.22034,2.63266,-0.998318,1.38171,16.1357,4.64058,2.80084,2.53817,-2.3347,7.77211,7.64332,7.14128,5.89631,7.61987,1.86189,4.97721,-1.3337,4.84706,7.7188,1.92688,9.45462,6.36344,7.51851,2.8048,7.13663,3.01508,10.3698,8.75854,6.711,1.25379,1.11703,-0.608586,-7.99248,5.84955,7.008,6.16791,1.7968,1.97316,-0.383282,5.16799,-2.69921,2.58319,5.44959,5.66484,9.75865,14.0147,1.68085,3.65655,4.37743,3.91597,6.65459,0.951992,3.11416,-2.40027,10.2137,-1.4778,13.2496,1.35006,8.56338,4.41856,4.87265,0.737451,10.0647,10.7255,4.94238,6.20795,2.72152,2.21543,2.83913,2.14418,2.83808,8.72424,4.48856,-3.57524,1.77495,4.51507,4.40655,3.57485,-3.02402,10.7122,4.52197,4.32878,-0.253102,5.78521
-185.483,0.912916,0.894142,2,3,0,186.168,3.86105,3.85085,-0.686903,-3.20294,1.92048,2.5987,3.30828,1.84631,2.21118,5.33094,10.4234,2.83927,3.17812,3.17913,4.99806,3.63651,10.1143,3.54624,1.97286,2.99345,2.39777,6.63106,6.13241,8.86435,6.34752,5.02763,-1.06544,10.756,9.13678,6.30201,-0.512335,3.47896,0.334741,6.55028,4.93897,7.45605,2.78563,1.14938,-2.87877,9.86451,2.24027,4.62207,7.51477,4.51651,2.6244,10.3242,8.67075,4.29301,-3.2047,4.16735,0.100922,-0.208732,7.18237,8.71574,10.4848,2.69842,0.430828,2.35235,1.60418,4.54456,6.31854,3.85991,0.809923,3.53357,6.73227,4.7373,-4.70918,3.66653,6.66414,-2.43044,7.95829,5.18215,11.0915,1.01995,-0.268542,-0.669538,3.2613,1.92278,5.77223,-1.3042,0.394101,7.13173,-0.720914,7.37967,0.262621,5.2717,0.364518,7.6755,0.949761,-7.63692,-0.772231,6.11666,-2.86819,2.38567,6.24471,4.74232,1.31443,1.38166,2.80447,3.40625,-1.09954,0.434697
-185.608,0.768007,1.0728,2,3,0,186.231,3.72537,4.03877,6.61522,7.52805,5.61462,2.35031,-1.4464,5.45548,6.60841,-0.312218,0.596782,4.7316,7.83805,3.38069,-2.37798,0.0415815,3.69516,0.594225,2.10334,3.22495,4.79294,3.84138,11.3528,-0.984322,4.40275,7.7487,-0.455716,7.15612,6.79228,10.5679,5.0949,-0.233159,5.85412,-2.74633,8.98203,15.2578,11.0099,3.45961,-1.5785,3.10909,2.18867,-3.75047,1.36358,-2.79437,0.752073,6.01164,9.76103,2.74293,0.742539,-2.05458,-3.00393,-0.0187855,-0.0271842,2.57508,7.57439,7.45478,-0.361922,8.43668,7.22084,7.70068,5.39499,-4.9365,-2.46021,1.24759,0.654224,-1.80791,4.11706,4.0566,1.63982,9.58631,7.76621,6.78596,7.0705,2.86542,-0.355894,1.73602,3.25992,5.19564,-0.730615,-0.441923,8.24762,-8.39026,7.31967,7.36294,5.91377,4.73625,4.27456,2.595,1.60444,2.28382,0.86481,11.1235,-0.448382,4.26898,1.0632,-3.49047,-6.62744,6.19016,2.08526,5.07157,6.41546,0.34277
