# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-106.903,1,0.874572,2,3,0,110.804,3.05019,1.86408,2.11678,4.86654,7.22539,3.00325,1.4119,3.64201,4.00824,1.50707,8.2488,4.81067,0.927769,2.97255,5.35785,3.25013,2.20107,2.92274,4.39186,5.49666,4.02955,3.15552,5.87823,2.86064,2.21635,6.41572,1.61662,3.29512,0.956039,4.37763,3.55553,2.81101,4.07704,0.524591,2.94355,3.26577,2.02395,5.43377,5.79914,2.25782,3.77548,4.2554,3.29619,0.913456,3.95635,5.92381,2.39968,2.40437,4.28808,2.70381,1.27261,5.86695,0.645473,0.968876,3.21284,5.71664,0.288164,3.87127,4.79035,0.270677,2.65967,2.8296,2.90041,-0.785898,0.738843,8.10067,0.579387,1.71993,3.58204,7.41398,4.09629,4.32198,2.85974,3.71574,1.38234,2.49923,2.90293,-0.835713,0.331495,5.34601,1.26826,4.9428,-0.962092,3.7149,1.35662,3.92573,0.00122055,2.84418,-0.59055,4.9833,6.36437,4.22757,4.57667,3.82861,6.28549,2.32806,0.411727,4.09195,5.18441,3.93327,4.88379,4.61609
-107.233,0.956889,0.874572,2,3,0,107.485,3.09195,1.92662,2.48011,4.20599,1.47249,3.98566,3.13405,3.38575,5.95637,-0.630082,0.0569563,0.185689,4.14436,1.29883,4.2042,3.26866,1.22482,2.88823,1.52346,4.36674,-0.383201,2.45084,1.45595,-0.334797,4.06602,1.56934,4.08225,1.36132,0.560619,6.6917,2.15974,-0.427353,2.03472,2.21808,3.3098,3.59086,4.93942,2.2669,2.00862,2.71178,2.31881,2.238,4.24232,0.419813,3.1357,1.71128,1.64696,3.29404,5.22536,2.37885,2.99028,3.89104,5.06587,3.26297,3.98249,6.01628,2.24145,3.82811,5.46391,6.51117,1.75234,1.62711,3.27319,5.63862,6.74443,2.94488,2.55801,7.10036,1.14889,-0.0990252,-0.251658,2.88451,0.670274,2.52856,4.12983,1.90005,0.193774,3.48304,2.25689,6.68007,3.40496,3.42969,0.0491646,7.24883,1.31332,4.02929,3.94183,3.54171,2.36911,1.62916,7.15941,5.59966,0.352247,4.68235,0.0405225,2.19084,3.57174,2.07457,3.7403,2.21858,5.46483,0.749847
-108.023,0.86805,0.874572,2,3,0,109.608,3.11721,1.58647,1.1971,7.15089,2.93626,5.69111,3.35031,3.79377,4.30746,3.64153,3.05125,4.42141,4.45309,1.51707,3.42286,5.97981,5.17066,2.94839,1.71307,2.2026,3.88603,4.38578,1.52292,5.59841,3.27859,1.69631,4.20136,2.49705,3.22483,3.40087,0.434201,3.18644,1.47083,2.34372,3.01004,4.35427,6.93039,1.90933,4.2812,4.77818,3.1597,3.46273,4.20558,5.75837,2.2227,0.74166,1.99598,4.75867,3.63292,3.15546,4.02418,1.60961,2.18614,2.97012,2.28826,2.54349,0.93933,2.88864,2.17524,5.38808,4.77467,5.02867,1.6763,2.06526,3.10957,4.27495,3.37461,2.96382,1.43052,3.02843,2.33578,1.4301,4.53874,2.1532,3.45026,2.29852,2.6258,1.58809,0.593147,7.22826,3.78666,4.77625,3.53957,0.450004,0.732448,2.90434,4.7244,2.54512,3.30223,4.47219,2.2303,4.04521,1.75006,6.93923,4.1477,4.5677,2.48536,3.26578,3.04123,2.33444,1.35223,5.53386
-107.833,0.83626,0.874572,2,3,0,110.019,3.21633,1.98316,7.69905,2.66715,5.6066,0.865218,6.07294,4.65847,2.82675,5.57115,4.90472,4.64811,6.00564,0.511808,-0.422743,2.03377,4.1,4.85682,6.32368,2.15454,0.194096,2.56524,4.10953,0.386793,3.25965,2.17066,1.89415,5.14856,4.72956,2.49603,3.61343,1.89232,1.50758,4.18823,2.42336,3.56603,4.76859,4.01737,3.3785,3.28827,3.41141,3.91623,8.92777,3.91241,0.932822,5.61316,4.83825,0.177803,8.08206,2.69065,4.19508,1.70282,2.19076,2.39932,-0.797387,2.58437,4.65084,4.69272,3.3128,2.89185,3.33741,1.28024,5.4384,2.82047,4.44003,2.8139,0.5891,7.40692,2.16749,4.58602,2.47127,1.58934,3.27202,1.34479,4.28971,4.2795,5.38984,-0.043101,1.99165,3.19517,2.94017,5.13025,1.23877,-1.21738,3.19253,2.86643,3.06669,4.86572,0.33366,0.474208,5.03663,3.35928,4.81608,2.15714,2.95714,3.4049,2.16818,3.48867,4.17696,1.60224,8.20144,3.67716
-108.945,0.889807,0.874572,2,3,0,109.797,3.48364,1.91587,3.15626,4.1547,4.6834,3.27769,3.65539,1.08737,0.380225,4.35032,2.53355,3.45659,2.16063,0.803711,0.791675,-0.754692,3.46839,-0.000870012,2.44787,4.47674,5.22377,5.5477,4.80483,6.02501,3.45355,-1.88212,4.0683,2.16655,3.06735,1.76262,-0.328271,4.65437,3.46716,7.08203,3.69439,3.53729,-0.680768,1.68846,1.80559,-0.13957,2.41215,3.46901,7.78101,2.72602,3.95532,4.38754,2.35931,2.95939,2.87805,1.85314,6.43718,6.08606,3.4556,0.834688,4.69685,5.09771,0.0103297,4.17814,2.28547,1.08651,3.79672,3.21433,3.81028,5.62024,4.01945,-0.423758,3.98419,2.011,0.818392,3.02602,4.82367,2.04662,6.42771,3.01379,0.232665,2.16634,2.32718,5.83348,4.45628,3.56989,-1.07308,0.512455,5.13278,5.45862,3.28765,4.20366,1.80087,0.420481,5.35678,3.3674,3.17592,0.790712,1.35357,3.41327,5.39497,7.21063,4.32871,5.98113,5.21052,1.6187,4.01341,3.28097
-108.022,1,0.874572,1,1,0,108.837,3.3933,1.89081,3.01666,4.94447,2.48327,5.30316,1.20239,5.9831,3.46139,4.36909,2.39207,3.4374,4.81814,3.93928,0.921927,0.11928,3.93037,7.13095,3.07137,0.577462,6.28799,5.21156,8.01359,3.58864,0.385894,3.14707,-1.48918,4.4013,5.57463,0.365956,4.48838,1.57698,6.03053,4.52446,7.9005,0.457075,2.91377,3.93295,2.4672,3.77886,4.7167,0.189366,2.37001,2.7603,4.82415,2.24999,5.71729,4.78534,4.62354,2.46378,2.72263,4.5043,1.85535,3.5958,5.49421,3.70003,1.33567,2.99177,-0.305927,1.62275,2.38985,1.39481,2.33589,3.71334,6.43658,2.59338,0.929042,3.92183,1.87411,3.19047,5.25874,1.9554,3.62034,5.01443,3.39039,4.04704,6.09374,-0.0897929,3.37824,6.11646,1.23436,3.25994,5.69103,2.85158,2.52998,3.78374,4.82297,4.22235,4.83856,5.45945,1.11159,2.4698,4.09861,6.26578,2.84134,3.54315,4.00795,0.973382,4.29383,1.67486,6.4282,5.71113
-109.374,0.856975,0.874572,2,7,0,110.403,2.96154,2.101,0.324383,2.44497,5.5703,2.46031,2.71327,4.4872,4.02486,4.78352,6.51449,3.48945,2.94593,9.25121,4.78435,1.3907,4.31561,0.789438,0.668139,0.810816,2.42134,3.10313,0.832067,2.87545,6.71757,1.3823,3.48027,3.37669,2.86447,3.12257,1.22732,1.20528,1.95161,2.07779,0.0503035,5.10898,4.47328,1.45255,3.24512,2.28092,5.76304,2.56366,3.55885,2.85366,1.19976,-0.286685,1.30743,4.59753,1.00094,-2.52755,1.02225,3.07604,1.37127,8.35451,3.2217,3.88293,3.27079,5.43029,4.12354,1.87737,4.05533,0.977733,1.87577,2.15644,1.5783,-0.0121171,1.80313,3.89422,1.10903,5.72257,0.891958,-1.42115,2.85588,3.62703,4.86378,3.49691,8.05098,-0.358783,3.41635,2.71112,1.57269,7.99056,5.33612,0.82878,0.734768,3.23859,2.26352,1.34619,3.29811,1.48726,3.48857,2.69459,0.433104,3.47298,5.20769,0.555125,3.52971,2.61508,4.68112,4.57487,0.202342,4.13824
-107.508,0.971901,0.874572,2,3,0,110.76,2.9958,1.64864,0.315713,4.24327,-0.314878,3.14243,3.6859,4.78872,3.88435,3.94905,2.15953,2.44536,6.48883,1.52929,2.70986,1.6369,4.2742,2.88605,-0.822465,3.62133,1.96925,5.22908,4.66786,6.0159,4.12374,3.82492,4.05848,3.23686,0.662458,4.01002,1.80416,-0.0290717,3.25227,4.20664,-0.202999,4.9299,5.14101,4.63309,3.57418,3.62154,2.51181,3.2225,5.67429,2.45029,6.43316,0.0658974,4.46693,3.29663,1.71382,4.95648,4.50782,3.6618,3.05928,4.04153,0.159045,3.05714,2.63435,4.26369,2.46189,3.73453,0.697294,4.43219,1.29972,3.36583,2.97943,4.72736,3.49387,1.52514,5.14228,4.0475,5.0296,2.76362,4.17631,3.84306,3.97011,3.29752,4.5579,2.97498,5.45562,1.80717,5.24314,2.79562,4.10716,4.29759,4.58638,1.66104,0.829251,4.96778,6.36331,3.78582,3.78781,2.41723,3.60261,5.75779,2.93282,3.95284,1.9786,1.96644,3.76401,0.850929,4.54293,2.43167
-107.68,0.979277,0.874572,3,11,0,108.374,3.30434,1.92661,-0.0152855,3.3285,3.25083,2.18243,-0.820717,3.66464,4.22297,4.37851,3.44535,1.82226,3.15532,2.25808,1.97262,4.91407,5.62474,2.99368,1.47808,4.78158,3.85236,3.51856,3.07163,0.670135,5.35953,7.02337,3.55379,1.00135,7.84109,1.01262,5.23695,2.32386,4.90532,5.12835,5.05208,5.85636,3.85283,2.73204,-0.118066,0.440712,3.88411,4.45486,4.19138,2.01502,4.57157,-1.11378,5.08235,5.62476,3.76888,3.47078,2.07117,2.35347,3.15525,2.58886,0.545412,2.69277,4.2058,0.742689,1.32765,1.27709,3.82039,0.179534,2.52296,-1.11447,1.75534,3.49299,5.95984,2.07386,3.02131,2.89652,2.27037,3.15263,5.05883,9.99547,0.787151,2.04241,3.7527,1.12331,3.62126,5.01987,5.13989,5.95962,6.55324,4.59864,5.89861,5.35695,5.60884,1.8991,5.04415,-1.1076,7.41886,2.44112,6.36412,4.4444,8.35608,0.203137,3.03908,4.92749,2.05057,1.84192,2.1553,4.06764
-106.64,0.961719,0.874572,1,3,0,108.036,3.14785,1.79283,4.19244,2.08748,2.02997,1.64917,0.450103,0.000598696,6.08643,5.56511,3.74731,2.60869,3.79322,3.8324,1.86335,1.75937,2.46553,3.63737,4.26077,2.96504,2.41529,0.978944,5.13474,4.06016,4.78379,0.858773,3.0103,5.0871,4.44044,3.97127,4.74365,4.14799,4.32709,2.94291,1.52218,1.86246,6.72379,3.32406,4.39972,1.88635,3.75335,3.86126,5.68333,2.38826,5.61647,4.17813,0.191641,5.40453,1.41333,3.20421,4.20945,4.79826,4.58105,2.86167,5.21494,4.2806,2.5739,4.71778,2.05129,3.85703,3.04003,4.04103,3.54208,3.65026,3.36711,4.82495,5.18113,4.49341,4.44633,4.90415,3.17679,5.48352,3.60912,4.56129,1.28174,2.65564,0.0424933,1.3575,4.108,4.6744,4.6188,7.45935,2.45219,4.45347,4.52498,2.79314,3.57156,4.95071,5.26526,1.17256,2.16795,-0.256325,0.855936,5.42091,5.13861,2.05959,1.37995,4.30337,0.517008,1.09561,3.91427,-0.514579
-107.079,0.871326,0.874572,2,3,0,107.765,3.20513,1.89077,3.84236,5.41904,-0.14442,4.59801,2.93647,6.39944,0.685045,1.86549,-0.45097,4.27803,2.39524,1.08022,1.2494,-0.277772,3.69713,-0.493926,5.07206,2.82907,1.65361,5.33624,2.6023,1.84335,5.85256,3.47398,2.61518,4.10597,2.5457,6.14998,3.19894,6.32061,5.51941,3.68357,2.86262,4.57106,4.85817,2.58356,7.91758,-0.877701,4.83246,1.06114,2.27047,1.006,3.6964,1.3542,2.46987,2.21163,6.42497,0.952823,1.20423,2.95548,0.903154,2.69726,2.29966,5.65139,3.58502,2.93171,3.34972,5.75962,2.64005,2.8549,4.11432,5.05615,0.335671,5.42567,4.93995,4.39224,4.59133,2.6714,4.70837,6.04916,2.03439,3.77486,1.17508,2.21103,1.4775,4.76945,1.54894,4.13998,7.13222,5.80796,3.35741,6.05567,6.90881,7.45298,0.279793,-0.41913,2.32114,1.98666,3.42632,3.07984,3.41021,1.47915,4.98771,5.66284,5.73443,4.9541,3.71098,2.57701,4.50292,4.42528
-106.995,0.976331,0.874572,4,23,0,107.538,2.97397,1.81955,2.81151,1.70145,3.3126,3.1197,3.76663,5.00629,3.69704,1.97643,3.58399,2.53502,4.35706,1.11736,3.04955,6.81591,2.93644,-3.00651,1.37748,2.50638,1.42977,4.3946,3.15389,3.04383,3.66401,3.47351,0.290918,4.748,-0.00102074,4.35294,1.41475,1.37404,5.19002,4.18474,2.09558,3.56792,4.02322,4.60497,2.37963,0.960712,2.87824,0.436286,0.165266,2.57624,2.13227,4.62129,6.25657,4.43615,2.20884,1.32593,3.41259,1.73799,1.58689,3.3601,3.9487,7.99036,3.22089,3.65429,0.910128,3.88532,4.10683,3.91645,4.9337,0.467186,4.87601,-0.325755,3.67194,1.83155,3.66165,0.515241,2.83417,4.13695,2.25638,-0.361516,5.7692,3.71605,1.0451,6.5789,4.17424,3.8449,5.12339,2.96291,3.36104,3.48314,4.40688,1.3757,0.603534,3.65098,0.888928,1.17801,1.02707,6.57442,3.52617,2.54649,3.87261,5.29876,4.79689,4.44289,-0.642334,2.9064,4.31651,2.91174
-107.059,0.991036,0.874572,1,1,0,107.106,2.96662,1.8325,-1.13556,2.88928,2.84079,2.96843,3.61375,4.10565,3.19773,4.70184,4.12219,1.0859,4.20489,2.36703,2.52583,4.96901,4.17884,3.16336,3.3399,5.18726,6.82573,3.02392,4.91986,-0.431705,2.76095,0.0874607,3.48094,3.38669,5.07248,5.59825,-0.147713,1.91708,-0.122776,2.95389,0.514434,4.95628,1.26777,2.9518,5.48207,4.77994,2.52128,2.33731,3.00263,0.971179,1.82144,2.53501,1.11572,0.418928,2.76879,3.8712,-0.278455,4.15631,3.73273,0.405917,0.239989,1.66991,1.74419,1.92774,5.09133,0.341653,2.60819,5.7028,-0.650707,4.56186,0.508415,5.66533,5.20406,2.25551,2.33216,3.19155,2.8045,3.35291,3.60208,5.34156,5.10194,4.47197,2.7478,1.75446,1.58431,3.77096,3.18915,1.64752,2.53805,3.16182,1.55568,-0.0764058,2.10971,4.02248,1.64941,3.30991,3.7634,2.50408,2.22005,2.30961,0.371566,4.22873,0.583879,6.11804,2.80841,1.98254,3.65935,5.57381
-106.895,0.993747,0.874572,2,3,0,107.173,3.25076,1.79488,3.59909,5.84066,2.69697,5.78994,7.37187,3.33726,0.658669,1.31068,4.21864,4.03737,6.13091,4.14494,3.02141,2.55014,5.37587,1.60301,3.08679,1.29773,1.4484,4.85714,-1.3434,4.55566,1.15899,5.64949,1.2279,5.22521,5.61669,-0.123632,2.14844,0.281199,7.06879,3.67789,2.51316,0.200075,1.48796,2.47216,1.47354,-0.0777859,5.76827,2.28066,0.72734,6.41561,3.12105,4.59986,1.04983,5.13451,2.66671,3.69138,3.06863,2.87704,3.65363,5.51138,3.23971,0.223121,4.18618,3.05231,-0.343515,3.09222,3.39556,4.22157,1.10739,1.74917,3.91144,2.81942,4.63826,5.56235,3.11337,4.88587,2.16818,1.36764,4.45464,5.27517,2.02044,5.11117,4.90359,5.15589,5.0519,2.18521,5.39819,3.43039,2.13014,0.048211,2.84275,1.73158,1.35787,0.240781,1.41783,3.15707,1.14984,3.15148,0.628204,3.91781,2.38544,6.48846,1.99583,4.25247,3.36581,5.35102,3.15754,4.35931
-106.709,0.998449,0.874572,2,7,0,106.94,3.12904,1.83238,3.40824,3.93482,5.35,2.44803,1.97363,1.84713,3.38763,2.95821,5.0369,-0.140507,3.34278,2.30083,3.38552,3.73575,6.50643,3.91589,2.82609,3.37209,1.79556,3.05019,0.41116,5.15309,2.483,-0.408993,4.87327,1.54686,4.12543,2.69282,4.81299,5.0384,2.69742,2.52294,2.18798,1.51781,7.29807,6.20564,1.82603,2.13136,3.85587,-0.561825,2.44984,2.84741,3.05783,0.669595,2.0649,1.59069,3.17523,4.05202,4.80907,1.96283,1.59642,1.44663,3.2489,-1.11316,3.22461,4.04358,3.40072,2.98232,3.64183,1.84504,3.76034,2.70525,4.08149,0.122414,3.13928,1.82051,4.40527,5.99315,1.05914,-0.445708,1.02497,0.159089,3.85107,1.41437,2.42665,3.98145,5.57134,2.8653,1.7028,2.29122,2.27791,3.60171,2.12511,2.03175,3.19916,4.05251,1.83336,-0.152546,2.07625,3.00813,4.69764,3.83461,3.32094,3.49954,3.78161,3.11826,1.60952,-0.927947,5.4343,4.84877
-106.709,0.789198,0.874572,1,3,0,108.308,3.12904,1.83238,-0.326003,0.624197,5.05782,2.35498,3.1512,1.92843,3.42945,4.08147,-1.01762,3.66071,3.22249,5.21588,0.541662,3.17272,3.0517,4.68758,3.9343,2.65008,3.37207,0.321811,2.98141,1.67253,4.57667,2.01897,4.88466,4.47552,2.74735,1.9776,3.31072,5.71598,6.2287,2.77394,1.92682,-1.00272,3.91692,2.70522,-1.76544,2.54461,7.06344,5.70597,1.1713,3.16574,2.02027,6.67241,0.0492086,1.63025,1.76723,-0.727905,1.7481,2.41531,-0.106272,4.4444,4.30804,4.92745,1.34795,1.17685,5.47583,0.765438,6.34577,4.59546,0.970964,1.97771,5.10992,1.66979,2.64827,2.93319,4.10413,2.37502,3.43354,2.38647,-0.405438,2.58987,5.07832,4.45441,1.62648,3.43908,0.887563,3.9995,4.90531,4.529,4.12597,6.25719,5.59281,3.64946,4.05338,2.46084,1.81128,1.06458,2.97057,4.28779,1.31399,1.9737,3.09287,2.26243,3.73549,1.47177,3.94235,2.13544,2.19885,4.65159
-106.751,0.995913,0.874572,2,3,0,106.807,3.06486,1.83178,4.43467,1.02775,3.28591,1.23962,1.38029,1.4138,4.92409,1.67692,5.0632,4.64437,2.13404,2.58985,0.024779,2.20391,3.00838,1.93748,8.04176,4.54276,2.43245,2.10073,4.06854,4.95585,2.4675,2.1498,4.10697,3.33257,3.70714,2.62018,5.30321,2.41545,5.70242,9.62607,2.56623,5.04849,3.82953,2.87793,2.40677,5.2802,4.14007,5.36937,3.69867,2.28488,0.649781,1.72994,1.70624,4.4739,3.54416,3.77489,0.924358,4.8383,0.988729,1.70743,-0.734444,5.16151,5.60471,1.39551,2.09064,3.87057,3.68364,3.74002,6.36518,1.18705,0.190738,3.55114,3.95049,1.71271,1.57074,1.05071,4.50035,-2.99079,0.550713,2.5528,2.66589,5.67983,4.40702,1.87572,2.97972,2.49503,3.41396,4.64115,1.8422,4.17996,2.98598,3.97487,4.71252,-0.518831,3.80901,3.03798,6.79308,2.35252,-0.962826,3.16774,2.03781,1.69821,2.6561,2.76784,4.50406,1.69454,3.41745,1.22141
-108.238,0.775578,0.874572,2,3,0,109.668,3.4308,1.74635,1.6781,0.962528,2.85484,4.23088,4.55494,5.90561,3.79279,1.06567,-2.85822,4.23482,2.91791,6.65799,3.07729,1.00257,4.072,7.95434,3.46253,0.796549,2.33756,5.768,1.8826,2.79959,3.31695,5.92471,3.13916,5.31168,3.10097,1.88939,1.98294,5.36616,2.08096,3.30886,4.99346,2.04177,2.39221,4.32027,3.15422,1.34101,2.99211,3.16458,6.04843,3.34697,4.03217,2.66909,3.98076,0.875936,2.15132,2.04949,5.80269,5.07132,6.13403,5.26907,3.67024,3.28589,7.48904,1.67079,3.56992,5.26643,6.87761,4.00512,0.924654,2.99986,0.792161,3.36179,2.95559,5.39345,4.21757,1.88961,4.96791,2.47859,3.27599,3.61441,3.53444,5.27944,5.40104,3.93699,6.14077,5.07784,3.49997,7.10503,3.53488,1.17017,5.98945,5.10775,3.46594,3.00504,3.63961,2.59368,3.40804,6.46953,1.71917,2.10762,4.77779,3.21014,2.86843,1.05144,2.51981,3.83952,2.4023,3.84492
-108.238,0.976597,0.874572,4,23,0,109.325,3.37896,1.66949,3.58859,4.08333,4.57346,3.67141,2.47399,-0.0697295,1.48088,1.70091,3.30676,3.06931,0.934082,7.24007,3.52354,3.6261,3.83375,4.46248,4.24011,2.85163,5.661,5.75104,3.36233,3.21116,2.98606,1.89361,0.453274,5.1942,1.66048,5.53012,1.56094,4.5685,3.97156,2.43626,3.27598,7.01008,2.82982,3.16201,3.9845,3.12928,3.94599,4.86893,1.92538,3.45077,0.630575,3.5332,4.89923,5.1203,4.40598,5.26356,2.15941,2.77372,4.22401,4.83499,6.17038,3.00743,5.20741,5.582,5.03403,4.00577,1.8955,4.1161,2.8219,3.26278,5.68557,6.15422,4.78813,3.11386,1.17214,3.43743,5.55115,0.190802,5.98641,2.43731,2.6722,2.92585,3.77408,2.06635,2.66847,0.936457,2.32186,5.1075,5.04049,1.52742,1.89192,0.45636,3.4165,7.81424,3.77587,4.41067,0.559721,3.20998,6.58546,2.76454,2.73163,3.00879,1.54189,6.19612,4.98803,1.72569,2.52556,4.20763
-111.17,0.709488,0.874572,2,3,0,111.789,2.7954,2.16877,2.65093,1.36197,1.79378,1.07018,1.44731,4.23275,4.42475,2.13997,1.53849,0.020301,4.88771,2.98433,-0.259317,0.744094,4.21236,4.02426,3.40675,3.14305,3.21069,5.45173,0.729494,1.23869,4.17533,-1.61261,1.73837,5.74147,-2.04476,-0.350066,3.80672,4.271,2.21144,6.82814,1.53411,3.77058,-1.20017,0.368401,5.1231,1.62386,3.69915,-0.22264,6.32271,4.29508,2.48724,3.78168,1.89753,3.67389,1.76281,-3.0117,-0.36758,1.41787,5.92809,6.68778,0.786425,5.07853,2.8397,3.0129,5.60603,2.49279,0.722427,2.20728,3.02969,0.586717,9.03541,3.11159,3.53338,2.00333,1.07627,3.51871,4.13682,0.403609,-0.692274,3.08971,7.40878,3.21726,3.28092,0.487579,5.14276,2.18716,0.93763,1.48577,2.06437,4.69109,4.62113,4.15378,2.23491,2.64785,-0.638798,2.42031,0.303049,1.05487,4.36029,1.33875,3.06912,2.85073,1.70938,4.1195,1.98431,5.4335,2.24202,0.75129
-110.081,1,0.874572,1,1,0,111.176,2.83548,2.10694,1.5566,3.05076,5.09147,6.74769,0.688812,-1.85252,6.14858,3.80265,-0.340373,4.49768,3.05735,3.72617,5.91007,2.67235,1.32272,4.47359,2.54418,1.87231,2.97721,0.0755933,2.93666,0.344752,3.80725,0.843877,3.76505,4.88099,5.58429,2.10848,4.45011,2.10536,6.12779,3.73027,2.12987,3.23311,0.659859,0.583453,1.03652,-1.56404,6.0071,1.37682,1.22575,2.4145,6.57721,3.1211,2.33358,1.46216,2.76655,6.42211,2.94368,2.48094,3.82282,4.89657,5.6382,3.29478,1.91624,0.731839,1.40817,3.33069,1.79016,-0.330572,2.38823,3.97039,-0.291055,1.13195,3.97761,4.17228,3.29558,1.74587,2.86097,2.68684,6.39846,1.26039,1.2647,3.60532,4.69588,5.39156,2.71744,1.78418,-0.493169,1.7898,1.83152,3.79174,1.46028,7.70271,0.264466,0.793401,1.33286,1.21551,2.14179,4.20118,3.81955,5.97904,-0.31039,0.383516,4.80807,1.31605,5.93644,6.46641,4.03963,3.80314
-109.618,1,0.874572,2,3,0,110.344,2.7961,2.04316,2.92695,1.18054,3.71688,4.65848,4.41831,2.58663,3.94433,0.710818,4.53852,2.9773,3.6963,0.384612,5.44154,5.6146,2.49759,0.829574,3.66678,4.80902,0.353219,0.823283,5.20199,2.25562,1.57395,1.55454,2.66991,5.28887,1.21962,3.4373,4.18992,0.844101,-0.0601944,2.55115,3.83538,-1.0973,4.08532,0.987985,1.08452,-0.085808,1.97996,3.96257,2.16708,5.43638,1.63898,4.35711,2.07181,0.810356,5.45536,4.869,2.34923,1.8192,4.54011,6.83323,-0.950031,2.20971,4.88544,6.01526,0.064434,4.72344,2.18848,5.6262,7.1346,3.00844,2.47315,5.08699,4.18004,2.61625,0.544506,0.432108,3.54616,1.74947,1.46018,3.50347,2.54539,2.12783,2.35398,2.12855,-3.43854,4.77288,2.32394,0.769714,5.91763,3.67224,6.95804,6.00335,-0.231087,8.25734,5.12556,5.13396,5.0121,4.27961,1.38084,3.74194,0.0408389,1.37914,1.08378,-0.0121952,3.35294,4.34999,2.33084,8.26388
-108.22,0.975422,0.874572,2,3,0,110.512,3.14517,2.03016,4.10851,4.25569,3.43902,5.90072,3.79024,3.68803,5.48077,2.44765,2.97425,2.62802,3.54326,0.903259,1.77615,-1.56227,2.56666,3.62423,2.69682,3.40941,3.89159,-1.04366,3.14763,4.0029,3.10927,1.58675,3.21709,4.90445,1.61566,0.776457,4.41887,2.85,5.02973,5.44205,6.58749,8.2946,3.81866,2.67876,0.497541,5.29875,8.02477,3.5932,-0.138373,3.51107,2.74639,-0.227097,4.43178,0.758808,3.63007,3.74712,4.51643,2.1081,4.88904,3.62657,3.28935,0.907481,2.54729,1.14406,2.39781,2.89548,5.72885,2.14445,2.24698,2.4842,4.05923,1.76591,-1.39152,5.6354,4.68818,0.139336,1.04654,2.94682,5.12869,1.84099,3.25921,2.58676,1.60342,3.6919,5.58806,1.90958,3.86532,2.40944,4.11554,4.20882,5.07632,6.02772,2.56534,6.82778,5.65879,3.71884,0.195515,1.90921,2.03093,0.799215,1.12239,6.44269,3.97542,6.97019,1.85601,1.5799,2.04038,3.54798
-108.561,0.957691,0.874572,1,1,0,108.687,3.16639,2.05759,0.907189,7.09969,6.18409,0.486775,8.48382,1.63517,2.76736,0.925937,8.98075,3.09182,2.97416,5.92369,3.23685,3.0675,2.24319,2.41182,-0.388449,5.78426,2.40762,3.53301,3.88483,3.28205,5.21109,4.19991,3.9476,2.01414,5.61115,3.25401,-1.27694,5.6773,0.119432,2.34563,4.72374,3.11047,-0.691993,3.68233,2.85246,3.23,4.39239,2.7071,2.13011,1.60563,8.84827,2.61402,4.96435,3.85527,1.00941,4.09679,1.3897,6.73181,2.42096,2.2036,3.14278,2.41492,-0.516696,4.21722,2.03287,3.27711,0.648144,4.14399,3.05639,0.460407,1.66048,1.73395,4.66374,7.36889,3.93816,3.47604,5.7521,1.5302,4.40855,7.0775,1.34321,0.674282,2.54769,2.83512,1.49734,4.2063,1.34656,6.35656,2.58051,6.41981,3.44945,5.5028,2.77371,3.62205,2.79228,3.05315,4.84242,2.61761,4.03682,2.92422,4.21352,3.03764,5.46382,1.51984,3.06521,4.39256,0.143612,3.32698
