# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-40.1028,0.986339,0.336373,3,11,0,44.3649,5.36581,9.9501,0.944947
-39.9373,0.940204,0.336373,3,7,0,41.3222,5.36002,9.95058,0.926615
-40.3763,0.979376,0.336373,3,11,0,41.4354,5.08755,9.99768,0.853759
-41.7682,0.755139,0.336373,3,15,0,42.6653,5.05926,9.96901,0.866716
-42.5587,0.943882,0.336373,4,15,0,44.5854,5.35854,9.97934,1.01849
-40.2363,0.98921,0.336373,4,15,0,43.9063,5.24711,9.98012,0.855362
-40.3396,0.998358,0.336373,2,7,0,41.191,5.1302,9.97339,0.954916
-40.3881,0.995509,0.336373,4,15,0,41.5033,5.39935,9.95161,0.861827
-39.8576,1,0.336373,4,15,0,40.6039,5.27255,9.96543,0.943019
-40.5367,0.948653,0.336373,4,15,0,40.6992,5.42132,9.95332,0.886226
-40.9459,0.969279,0.336373,3,15,0,41.2588,5.29597,9.98223,0.95771
-40.6254,1,0.336373,2,7,0,41.4099,5.28724,9.97433,0.978435
-40.8839,0.841476,0.336373,3,11,0,43.2312,5.14187,9.96311,0.965124
-39.7807,0.996395,0.336373,3,15,0,40.9445,5.32729,9.95053,0.903287
-40.4685,0.789457,0.336373,4,15,0,42.3234,5.06038,10.0056,0.872662
-40.1979,0.952163,0.336373,4,15,0,41.3893,5.41555,9.94618,0.891383
-41.7714,0.955364,0.336373,4,15,0,42.4873,5.18078,9.99222,0.798021
-40.1427,0.913193,0.336373,3,7,0,43.5778,5.40626,9.94732,0.916623
-40.6025,0.995457,0.336373,3,15,0,41.0985,5.20733,9.96496,0.990556
-39.8568,0.985017,0.336373,4,15,0,41.3496,5.1609,9.98861,0.891782
-39.9657,0.991125,0.336373,4,15,0,40.2401,5.37675,9.94913,0.916789
-39.7944,0.994201,0.336373,4,15,0,40.2723,5.22747,9.969,0.939228
-40.5891,0.970224,0.336373,4,15,0,41.0672,5.29286,9.96667,0.822686
-39.8289,0.948889,0.336373,3,7,0,41.1023,5.21349,9.96427,0.872054
-40.5544,0.912141,0.336373,3,11,0,40.9586,5.20441,9.95247,0.883045
-39.7658,0.94986,0.336373,1,3,0,41.1309,5.28063,9.96553,0.870796
-39.9149,0.985291,0.336373,4,15,0,40.0877,5.19931,9.96487,0.93238
-39.9464,0.944713,0.336373,3,15,0,41.4979,5.18829,9.98564,0.931875
-40.278,0.981982,0.336373,2,3,0,40.3475,5.10142,9.98053,0.94859
-42.4687,0.80959,0.336373,4,15,0,43.6893,5.42209,9.90727,0.88935
-41.6138,0.987208,0.336373,3,15,0,43.4723,5.44989,9.92062,0.996013
-41.9333,0.978559,0.336373,3,7,0,42.2627,5.48961,9.94028,1.01374
-41.4231,1,0.336373,2,3,0,42.0178,5.47282,9.93375,1.00027
-40.5798,0.998802,0.336373,3,15,0,41.5555,5.17052,9.9835,0.822115
-39.9402,1,0.336373,3,7,0,40.8724,5.09838,9.98944,0.887552
-39.7418,0.983214,0.336373,2,7,0,40.7465,5.17725,9.98309,0.88743
-39.8702,0.980908,0.336373,3,15,0,40.2378,5.20661,9.96321,0.878618
-40.6551,0.980315,0.336373,3,11,0,40.849,5.44164,9.94654,0.86727
-42.3004,0.929354,0.336373,3,15,0,44.5832,4.9342,10.0329,0.855549
-40.9863,0.98313,0.336373,3,7,0,42.6229,4.97922,10.0023,0.865044
-42.5517,0.992564,0.336373,4,15,0,43.8309,5.36097,9.93489,1.06033
-40.6657,0.999442,0.336373,3,7,0,43.3748,5.45979,9.93775,0.865096
-40.8166,0.954968,0.336373,4,15,0,41.8912,5.28097,9.96897,1.00239
-42.2112,0.815807,0.336373,2,3,0,42.6256,5.34815,9.98131,0.99789
-40.1747,1,0.336373,2,7,0,42.8924,5.1193,9.97963,0.949694
-39.9596,0.999401,0.336373,3,15,0,40.4945,5.30651,9.95387,0.857073
-40.6993,0.931399,0.336373,3,15,0,41.2518,5.14979,9.97113,0.82829
-39.8768,0.909914,0.336373,3,11,0,41.8084,5.21903,9.98271,0.906383
-40.713,0.751014,0.336373,3,7,0,42.51,5.02728,9.9877,0.880726
-41.9054,0.88839,0.336373,3,11,0,43.0324,5.45796,9.95804,0.982165
-40.3234,0.974382,0.336373,3,7,0,42.2997,5.32389,9.96294,0.967016
-40.5619,0.994173,0.336373,4,15,0,41.4573,5.44768,9.94333,0.873816
-41.6203,0.982401,0.336373,3,7,0,43.0173,5.35935,9.95658,0.795801
-41.4279,0.996093,0.336373,3,11,0,42.2903,5.23736,9.97327,1.03419
-41.9179,0.818593,0.336373,3,7,0,43.6984,5.25412,9.99659,0.856502
-40.1976,0.999434,0.336373,3,15,0,42.2583,5.09299,9.98916,0.857817
-39.9563,0.987845,0.336373,3,15,0,40.6727,5.35872,9.95454,0.924522
-39.8076,0.994434,0.336373,2,3,0,40.0425,5.28757,9.95461,0.926224
-40.2617,0.852869,0.336373,2,7,0,42.6897,5.29345,9.97726,0.895377
-40.5761,0.946657,0.336373,2,3,0,40.8219,5.20736,9.95102,0.898093
-41.4403,0.743907,0.336373,2,7,0,44.7742,5.04639,9.9743,0.871657
-42.3332,0.940457,0.336373,3,7,0,43.0857,5.28203,9.98921,0.820389
-45.7806,0.796226,0.336373,4,15,0,46.5401,5.12595,10.0359,1.05522
-42.2711,0.96208,0.336373,3,7,0,46.0703,5.09825,10.013,1.02465
-40.4087,0.999456,0.336373,4,15,0,42.7503,5.35099,9.9455,0.839634
-40.4087,0.251135,0.336373,1,3,0,46.5616,5.35099,9.9455,0.839634
-39.908,0.894279,0.336373,4,15,0,42.1185,5.12964,9.98091,0.873977
-39.8815,0.982657,0.336373,3,15,0,40.2889,5.3453,9.95801,0.910642
-40.3573,0.990772,0.336373,3,7,0,40.4701,5.23234,9.95739,0.967424
-40.1457,0.968764,0.336373,2,7,0,44.0117,5.19231,9.98301,0.846331
-41.7509,0.670612,0.336373,2,7,0,43.3274,5.27142,9.99547,0.889146
-41.8443,0.905592,0.336373,3,7,0,43.9649,5.04879,9.9828,1.02099
-39.9873,0.921723,0.336373,3,11,0,43.7232,5.32969,9.9553,0.945663
-41.456,0.754211,0.336373,2,7,0,42.8206,5.25662,9.93844,0.97318
-41.9308,0.963365,0.336373,2,3,0,42.7556,5.38491,9.96514,1.02075
-41.8097,0.972946,0.336373,3,7,0,42.6024,5.21377,9.94948,1.0175
-39.8263,0.958819,0.336373,4,15,0,43.0406,5.22469,9.98051,0.911176
-40.1884,0.990128,0.336373,2,5,0,40.8032,5.18708,9.97937,0.968572
-40.9094,0.977972,0.336373,3,7,0,41.9706,5.15901,9.99087,0.999212
-40.0631,1,0.336373,3,7,0,41.103,5.21883,9.9656,0.958841
-39.8629,0.965948,0.336373,4,15,0,40.6803,5.13731,9.98574,0.927688
-40.4094,0.972625,0.336373,4,15,0,40.8269,5.24027,9.96663,0.82338
-39.9186,0.996573,0.336373,3,7,0,40.5989,5.2693,9.95893,0.855447
-40.094,0.943824,0.336373,2,7,0,41.239,5.34822,9.9626,0.922377
-41.0561,0.851517,0.336373,2,3,0,41.8638,5.43502,9.95846,0.927297
-42.06,0.907948,0.336373,2,3,0,42.8645,5.29526,9.92786,0.979986
-41.4667,0.99819,0.336373,3,7,0,42.2456,5.44633,9.95381,0.984147
-43.9513,0.983105,0.336373,3,7,0,44.5118,5.1853,9.95464,1.10473
-41.7366,0.855614,0.336373,3,9,0,45.6636,5.23571,9.9496,0.806892
-41.3554,0.583876,0.336373,2,3,0,47.545,5.20141,9.97938,0.794025
-43.6494,0.936437,0.336373,4,15,0,44.5831,5.22917,9.96795,1.11569
-40.3547,0.911675,0.336373,3,7,0,45.0481,5.27036,9.97109,0.83326
-39.8162,0.876253,0.336373,4,15,0,42.8994,5.18978,9.97694,0.862473
-43.0954,0.532287,0.336373,2,3,0,43.9438,5.00974,9.9722,0.843199
-40.3443,1,0.336373,4,15,0,42.6445,5.19998,9.99268,0.889392
-43.4267,0.845995,0.336373,2,3,0,43.8533,5.07646,9.95688,0.842211
-39.8733,1,0.336373,2,7,0,44.3778,5.3494,9.95533,0.885839
-41.288,0.869754,0.336373,3,15,0,41.8803,4.97824,9.98995,0.916738
-40.5581,0.971593,0.336373,2,7,0,42.0291,5.21688,9.99169,0.872842
-41.7165,0.94051,0.336373,3,7,0,43.7048,5.526,9.93314,0.845487
-41.5003,0.9913,0.336373,2,3,0,42.2154,5.41796,9.92089,0.847692
-41.0794,0.9697,0.336373,3,15,0,42.9548,5.34817,9.94572,0.810468
-40.8937,0.963295,0.336373,2,3,0,41.426,5.3725,9.95666,0.825722
-41.8165,0.936335,0.336373,3,15,0,42.5238,5.35311,9.96858,0.809113
-39.9939,0.971358,0.336373,3,7,0,42.9341,5.22799,9.977,0.853157
-39.9315,0.98139,0.336373,4,15,0,40.5721,5.36528,9.95398,0.895583
-40.1554,0.999051,0.336373,4,15,0,40.3927,5.15318,9.98988,0.951506
-40.5132,0.793948,0.336373,2,3,0,42.1676,5.07061,9.97864,0.920491
-41.6287,0.95178,0.336373,2,5,0,42.7682,5.00141,10.0206,0.985976
-39.8405,0.997817,0.336373,3,7,0,42.5114,5.28987,9.96874,0.921508
-39.9194,0.984392,0.336373,4,15,0,40.3383,5.14988,9.99103,0.912796
-40.278,0.995656,0.336373,2,7,0,40.6233,5.0386,9.99803,0.888415
-39.848,0.962002,0.336373,2,3,0,40.5786,5.13133,9.98969,0.892981
-39.6668,0.789547,0.336373,2,5,0,41.3013,5.2041,9.97824,0.901392
-39.8447,0.961311,0.336373,2,7,0,40.2628,5.23557,9.96656,0.856746
-41.2118,0.921148,0.336373,4,15,0,43.1487,5.00273,10.0068,0.988456
-41.7304,0.9917,0.336373,4,15,0,42.6121,5.49437,9.91858,0.835235
-40.9393,0.820364,0.336373,3,7,0,43.1382,5.43577,9.95664,0.927246
-42.6951,0.939263,0.336373,4,15,0,44.2955,5.30087,9.98569,1.04163
-42.0208,0.999051,0.336373,2,3,0,43.1368,5.27935,9.97198,1.05302
-42.1218,0.969319,0.336373,3,7,0,42.8797,5.24811,9.94532,1.03569
-41.1531,0.994355,0.336373,3,15,0,42.7334,5.21617,9.99379,0.98078
-40.4412,0.995412,0.336373,4,23,0,41.6188,5.106,9.97697,0.855147
-41.6555,0.947743,0.336373,4,15,0,42.2858,5.17446,9.966,1.03438
-43.2155,0.951202,0.336373,2,3,0,43.4567,5.24264,9.98472,1.08815
-42.9594,0.988421,0.336373,3,7,0,44.2783,5.21972,9.99582,1.0616
-43.9978,0.959302,0.336373,2,3,0,44.2653,5.21819,10.0072,1.06462
-42.6272,1,0.336373,2,3,0,44.2335,5.14174,10.0055,1.04941
-43.5348,0.854895,0.336373,2,3,0,44.7779,5.25314,10.0028,1.03897
-41.1767,1,0.336373,2,3,0,43.5148,5.06083,9.9752,0.962594
-40.9451,0.988479,0.336373,3,11,0,43.1361,5.49307,9.93631,0.872357
-40.587,0.999179,0.336373,4,15,0,41.561,5.47971,9.93159,0.901683
-40.2921,0.941383,0.336373,4,15,0,41.5829,5.1805,9.96486,0.850867
-39.7039,0.992265,0.336373,4,15,0,40.8776,5.24517,9.97125,0.922767
-40.1116,0.948368,0.336373,2,7,0,40.4389,5.30561,9.9726,0.91282
-40.235,0.977185,0.336373,2,7,0,41.1237,5.31852,9.96369,0.961415
-41.2668,0.983744,0.336373,3,7,0,41.7311,5.36309,9.95448,1.0175
-42.2162,0.951603,0.336373,4,15,0,43.1784,5.54271,9.93466,0.839508
-40.7907,1,0.336373,4,15,0,42.7861,5.2822,9.9634,1.00491
-41.0546,0.983392,0.336373,3,7,0,41.4011,5.25266,9.95618,1.01178
-40.6201,0.996703,0.336373,2,3,0,41.1072,5.25438,9.95963,0.994171
-43.3347,0.957383,0.336373,4,15,0,44.1105,4.96321,10.0021,0.785547
-50.3419,0.730706,0.336373,3,7,0,51.3441,4.74458,10.0279,1.24055
-40.0046,1,0.336373,3,7,0,51.5368,5.3233,9.96221,0.940704
-40.4473,0.970814,0.336373,3,11,0,41.7615,5.33822,9.9368,0.872464
-40.4661,0.926908,0.336373,3,11,0,41.7298,5.28413,9.96536,0.985942
-43.2247,0.798756,0.336373,2,3,0,43.4305,5.21144,9.93783,1.03583
-43.1065,0.924446,0.336373,4,15,0,44.9783,5.42444,9.9677,1.04033
-42.393,0.932972,0.336373,3,7,0,47.3503,5.24821,9.96475,0.76681
-40.3067,1,0.336373,3,11,0,42.5643,5.3121,9.95478,0.973982
-40.7034,0.932804,0.336373,4,15,0,41.5124,5.2613,9.98433,0.960656
-40.4123,0.992094,0.336373,3,11,0,43.2584,5.40133,9.93984,0.957207
-41.1078,0.974653,0.336373,3,15,0,41.5737,5.52736,9.92906,0.937034
-40.8835,0.958385,0.336373,2,3,0,41.3777,5.47608,9.92145,0.937698
-39.8666,0.998905,0.336373,4,15,0,41.3712,5.34034,9.94723,0.888627
-40.3526,0.992407,0.336373,4,15,0,40.5121,5.3084,9.95911,0.977893
-44.5252,0.962966,0.336373,4,15,0,45.2106,5.5846,9.90735,1.09643
-40.5755,0.986043,0.336373,3,11,0,46.907,4.99835,10.0072,0.922462
-40.6467,0.987111,0.336373,2,3,0,40.7178,5.01298,10.012,0.925051
-40.7772,0.994055,0.336373,2,3,0,40.9227,4.96956,10.0102,0.915317
-40.0702,0.930388,0.336373,3,15,0,41.9588,5.16648,9.97527,0.956452
-41.1609,0.898488,0.336373,3,15,0,42.013,5.05434,10.0179,0.937264
-42.6146,0.693484,0.336373,2,3,0,44.7819,5.13456,10.0207,0.883505
-42.3143,0.990273,0.336373,3,11,0,43.3294,5.09181,9.95548,0.935241
-42.0448,0.986863,0.336373,2,5,0,42.9876,5.06385,9.96323,0.941797
-40.3171,0.999104,0.336373,2,7,0,41.8119,5.13144,9.97134,0.945114
-40.0064,0.942975,0.336373,2,3,0,40.9403,5.20055,9.98327,0.943307
-40.4957,0.973005,0.336373,3,15,0,40.7501,5.094,10.0066,0.895611
-40.7515,0.973732,0.336373,2,3,0,40.9216,5.01799,9.98969,0.880746
-40.7515,0.5008,0.336373,1,3,0,45.2007,5.01799,9.98969,0.880746
-40.155,1,0.336373,2,3,0,40.8239,5.05645,9.99706,0.892195
-44.6655,0.834956,0.336373,3,15,0,45.9487,5.71309,9.8693,0.930279
-46.2641,0.950523,0.336373,3,7,0,47.2969,5.78965,9.86227,0.870554
-45.0826,1,0.336373,2,3,0,46.4258,5.80324,9.87806,0.893009
-43.9298,0.962562,0.336373,4,15,0,45.7662,5.75346,9.8932,0.918258
-43.3332,1,0.336373,2,3,0,44.0195,5.66642,9.884,0.927087
-42.8305,1,0.336373,4,15,0,43.9163,5.6594,9.89779,0.882691
-40.7563,0.983148,0.336373,4,15,0,45.07,5.15587,9.97834,0.814909
-45.8285,0.816501,0.336373,2,3,0,46.7217,5.13563,10.0015,0.728948
-41.9844,0.981021,0.336373,3,7,0,46.6027,5.18182,9.99337,1.04028
-41.9574,0.966978,0.336373,4,15,0,42.9415,5.2101,9.95337,0.800892
-40.4915,0.996461,0.336373,4,15,0,43.7108,5.07386,10.0002,0.959987
-42.8217,0.670884,0.336373,2,3,0,43.5554,5.20085,10.0146,0.924586
-40.8773,1,0.336373,2,3,0,42.9133,5.08183,9.97065,0.911796
-40.8682,0.99687,0.336373,4,15,0,41.4469,5.11631,10.0054,0.856726
-40.1265,0.999674,0.336373,3,7,0,41.0996,5.23529,9.98495,0.903057
-39.6096,0.993974,0.336373,3,11,0,40.6008,5.23654,9.97035,0.898803
-41.3758,0.915266,0.336373,3,7,0,43.2045,5.50612,9.91681,0.861379
-41.8305,0.996912,0.336373,4,15,0,42.3166,4.95775,10.0153,0.829697
-43.6101,0.93246,0.336373,2,3,0,43.723,4.97062,10.0242,0.788451
-45.154,0.83007,0.336373,3,15,0,45.7682,5.05921,10.0267,0.779145
-40.4133,0.999342,0.336373,4,15,0,47.3149,5.37219,9.93436,0.93816
-41.1589,0.89083,0.336373,4,15,0,41.932,5.2557,9.93844,0.940433
-42.2245,0.988197,0.336373,4,15,0,43.954,4.97033,9.98912,1.00038
-39.8608,0.999718,0.336373,3,15,0,42.5834,5.34862,9.94804,0.887773
-40.2659,0.981086,0.336373,3,7,0,41.0851,5.1796,9.97809,0.832935
-41.9745,0.912047,0.336373,3,7,0,42.2183,5.28809,9.97144,1.04984
-40.0016,0.994658,0.336373,3,7,0,42.7633,5.12156,9.98585,0.94052
-40.8917,0.931932,0.336373,2,3,0,41.1539,5.10896,10.0013,0.983113
-40.3867,0.991038,0.336373,3,11,0,41.3226,5.39291,9.95437,0.864544
-40.9696,0.951714,0.336373,4,15,0,41.4773,5.3128,9.93679,0.971951
-40.3564,0.994785,0.336373,3,15,0,41.341,5.27529,9.9561,0.976997
-40.1429,0.996951,0.336373,3,15,0,41.4076,5.34298,9.94932,0.954882
-39.7971,0.99825,0.336373,3,7,0,40.4412,5.25865,9.96062,0.934301
-41.412,0.949762,0.336373,3,11,0,41.8086,5.26309,9.96058,1.03364
-44.0926,0.781762,0.336373,2,7,0,45.7979,5.20556,9.92527,0.967645
-44.8966,0.981218,0.336373,2,7,0,45.6636,5.35921,9.99774,1.02676
-44.8868,0.934159,0.336373,3,9,0,47.3511,5.16075,9.93078,0.873873
-40.9435,1,0.336373,4,15,0,47.442,5.05214,9.97654,0.922873
-40.2797,0.965814,0.336373,4,31,0,41.8734,5.28631,9.96452,0.97453
-39.7591,0.996817,0.336373,3,7,0,40.724,5.22218,9.97517,0.930132
-39.9999,0.964884,0.336373,4,15,0,40.5617,5.12038,9.97841,0.879777
-40.5742,0.998152,0.336373,3,15,0,40.7663,5.06189,10.0093,0.885398
-40.8683,0.989757,0.336373,3,7,0,40.9398,4.97079,10.0028,0.890273
-40.0086,0.999615,0.336373,4,15,0,41.0544,5.22077,9.98304,0.931847
-43.4803,0.611182,0.336373,2,5,0,44.3925,5.32797,9.99869,0.951293
-40.582,0.991717,0.336373,2,7,0,43.3141,5.18029,9.95577,0.924669
-41.6917,0.816394,0.336373,2,3,0,43.2998,5.12851,9.9555,0.960381
-42.8895,0.963523,0.336373,2,7,0,44.9404,5.14947,10.012,0.818661
-41.4404,1,0.336373,2,3,0,43.2552,5.0316,10.0008,0.815715
-40.9543,0.841015,0.336373,4,15,0,43.1021,5.40811,9.92177,0.910566
-40.8098,0.917983,0.336373,1,3,0,41.8927,5.50536,9.9301,0.915521
-41.8932,0.944302,0.336373,4,15,0,46.0316,4.87839,10.0177,0.881695
-44.3327,0.996746,0.336373,3,7,0,45.0033,4.76573,10.0648,0.945101
-40.8078,0.99136,0.336373,4,15,0,46.5557,5.43251,9.94462,0.973364
-42.352,0.974885,0.336373,3,7,0,43.8572,5.60443,9.91349,0.990707
-44.0417,0.846618,0.336373,4,15,0,45.0809,5.60771,9.94012,1.02073
-44.5586,0.987642,0.336373,4,15,0,44.7943,4.8792,9.99746,0.818651
-41.4375,1,0.336373,2,3,0,44.6489,4.98501,9.99772,0.840343
-42.1821,0.999619,0.336373,3,7,0,43.5811,4.93412,10.0372,0.944106
-40.4664,0.992017,0.336373,3,11,0,43.146,5.1683,9.96209,0.950029
-41.0011,0.996444,0.336373,4,15,0,42.0393,5.46357,9.94596,0.862504
-41.884,0.923799,0.336373,4,15,0,43.3475,5.51994,9.94656,0.952236
-41.753,0.971144,0.336373,4,15,0,42.7752,5.07778,9.96442,0.876286
-39.9442,1,0.336373,2,3,0,41.4473,5.24662,9.97976,0.890285
-40.3271,0.991369,0.336373,3,7,0,40.42,5.22571,9.95433,0.947793
-41.0727,0.988784,0.336373,4,15,0,41.3902,4.96167,9.99898,0.907452
-42.2957,0.988013,0.336373,3,15,0,43.4122,4.95016,10.0031,0.819897
-42.8276,0.972623,0.336373,2,3,0,42.9313,4.93148,10.0031,0.814128
-41.1554,0.991082,0.336373,3,7,0,43.8826,5.1582,9.99537,0.819751
-40.4418,1,0.336373,2,3,0,41.1986,5.13009,9.97406,0.845656
-41.433,0.975465,0.336373,2,3,0,41.7091,5.23241,9.98102,0.799155
-43.6175,0.433117,0.336373,2,3,0,45.152,5.11853,9.95712,0.796679
-41.3697,1,0.336373,2,3,0,43.1616,5.19369,9.96812,0.795159
-41.3342,0.982997,0.336373,3,15,0,44.1286,5.50171,9.91772,0.860442
-41.467,0.996052,0.336373,4,15,0,42.2239,4.93416,10.0186,0.862151
-41.0392,0.980709,0.336373,4,15,0,42.2208,5.405,9.92746,0.973914
-41.0461,0.957655,0.336373,3,15,0,41.7818,5.50298,9.94004,0.918926
-40.7965,0.959078,0.336373,2,3,0,41.6677,5.42651,9.92259,0.913685
-41.1232,0.977299,0.336373,3,15,0,42.2735,5.1664,9.96444,0.81899
-40.4492,0.981951,0.336373,2,3,0,41.5653,5.28687,9.97828,0.86452
-39.9688,0.999486,0.336373,2,7,0,40.9384,5.23308,9.95568,0.910819
-39.9085,0.993756,0.336373,2,7,0,40.2259,5.29933,9.9689,0.881716
-41.7711,0.976101,0.336373,3,7,0,42.177,5.07995,10.01,0.818996
-40.6432,0.999976,0.336373,3,15,0,43.8661,5.42338,9.92802,0.871636
-41.618,0.965018,0.336373,3,15,0,44.4714,4.99325,10.0236,0.859702
-40.6296,0.997175,0.336373,4,15,0,41.782,5.41943,9.94852,0.96167
-40.7269,0.99967,0.336373,3,7,0,41.1333,5.44186,9.92319,0.919478
-41.9796,0.97462,0.336373,3,7,0,42.3646,5.61403,9.91382,0.939339
-40.7737,0.930065,0.336373,3,7,0,43.3538,5.42881,9.9527,0.866299
-40.6419,0.918333,0.336373,2,3,0,41.8559,5.40003,9.95152,0.844251
-42.4703,0.973655,0.336373,3,7,0,43.0163,5.31057,9.96935,1.06615
-40.195,1,0.336373,3,7,0,42.7934,5.405,9.93938,0.876497
-40.6716,0.927552,0.336373,3,15,0,42.5945,5.31733,9.9416,0.841452
-41.4647,0.92682,0.336373,3,7,0,42.3837,5.25952,9.98399,0.815943
-40.6218,0.998784,0.336373,4,15,0,41.9009,5.37568,9.96193,0.95615
-40.1509,0.887423,0.336373,2,7,0,41.5778,5.29019,9.94853,0.94529
-40.2355,0.998712,0.336373,3,15,0,40.4432,5.09717,9.98228,0.862401
-40.5755,0.99787,0.336373,4,15,0,41.0413,5.36752,9.95501,0.97732
-41.1249,0.942196,0.336373,3,15,0,41.7549,5.18959,9.95756,0.994916
-42.3416,0.990697,0.336373,3,15,0,43.9705,4.87034,10.0359,0.972387
-40.6054,0.999762,0.336373,3,7,0,42.9269,5.06269,9.99995,0.845835
-40.6281,0.992774,0.336373,3,7,0,40.8902,5.07837,9.99025,0.836176
-40.9012,0.97651,0.336373,3,15,0,41.7361,5.2396,9.97522,0.808994
-39.9963,1,0.336373,2,3,0,41.0136,5.24474,9.96332,0.847221
-40.5842,0.918999,0.336373,4,15,0,41.9395,5.34074,9.93609,0.95192
-39.783,0.904095,0.336373,3,15,0,41.8523,5.17528,9.97854,0.931014
-39.7719,0.999089,0.336373,2,3,0,39.8015,5.1731,9.97768,0.928951
-40.4039,0.969013,0.336373,3,7,0,40.8956,5.02618,10.0064,0.908146
-40.3188,0.990547,0.336373,3,15,0,41.3158,5.29477,9.96283,0.831531
-39.8584,0.982018,0.336373,3,15,0,40.7189,5.31573,9.94813,0.893801
-39.9837,0.976142,0.336373,3,15,0,40.2079,5.20771,9.96144,0.931486
-41.2075,0.957699,0.336373,4,15,0,41.3557,4.9746,9.99601,0.871587
-40.7289,0.997198,0.336373,4,15,0,41.4733,5.15058,9.96238,0.957006
-39.8357,0.986233,0.336373,2,7,0,42.9079,5.26363,9.96308,0.858269
-40.6316,0.853534,0.336373,4,15,0,41.8527,5.3246,9.96495,0.983467
-41.5075,0.870846,0.336373,2,3,0,42.1021,5.38419,9.97094,0.969621
-41.5778,0.994205,0.336373,4,15,0,42.1126,5.11952,10.0139,0.871406
-40.3915,1,0.336373,2,3,0,41.4155,5.05273,9.99203,0.86483
-39.6684,0.983746,0.336373,3,15,0,41.6789,5.19627,9.97089,0.909004
-42.2364,0.879641,0.336373,3,15,0,43.1375,4.87646,10.0176,0.857999
-43.5714,0.941937,0.336373,3,7,0,44.4479,4.84789,10.0506,0.869642
-41.6801,1,0.336373,4,15,0,44.0855,4.88995,10.0252,0.890377
-41.1419,0.99896,0.336373,3,7,0,41.8534,4.98292,10.0198,0.876762
-40.3139,0.86353,0.336373,3,7,0,42.1994,5.04385,9.99236,0.884906
-44.8888,0.535662,0.336373,2,3,0,45.2422,5.15053,10.0271,0.842843
-44.2125,1,0.336373,3,15,0,47.122,5.05521,9.96665,0.792051
-43.9058,0.993126,0.336373,3,15,0,47.1908,4.9682,9.98293,0.809231
-44.531,0.987144,0.336373,2,3,0,45.1496,5.17168,10.0131,0.791857
-44.0503,1,0.336373,4,15,0,47.0771,5.71369,9.90534,1.01425
-44.2494,0.964869,0.336373,2,3,0,45.1718,5.68517,9.90953,1.04504
-41.4587,0.995751,0.336373,3,7,0,45.0507,5.53487,9.92311,0.857525
-41.3619,0.96934,0.336373,2,3,0,41.666,5.49022,9.91819,0.855474
-43.0588,0.617957,0.336373,2,5,0,45.0892,5.52922,9.95667,0.90571
-40.6506,0.949921,0.336373,2,7,0,46.0847,5.30502,9.97305,0.973547
-41.0076,0.971893,0.336373,3,11,0,42.9795,5.47209,9.91795,0.92906
-41.9968,0.992674,0.336373,3,11,0,42.9897,4.92452,10.0211,0.839801
-41.7703,0.876372,0.336373,4,15,0,43.3537,5.25151,9.94097,1.00418
-43.1052,0.990529,0.336373,3,15,0,43.8157,5.23733,9.99406,1.065
-42.924,0.983334,0.336373,3,15,0,44.2549,4.94298,9.99273,1.02686
-43.5855,0.987567,0.336373,4,15,0,45.0405,5.71963,9.90513,0.96018
-44.8221,0.918932,0.336373,2,3,0,45.2116,5.61468,9.8731,0.981971
-41.4546,0.983093,0.336373,3,7,0,45.4267,5.54982,9.93232,0.92236
-41.2558,0.996268,0.336373,3,15,0,42.6626,5.0363,10.0186,0.87032
-39.7996,0.996478,0.336373,3,11,0,42.2757,5.31314,9.95035,0.908991
-42.1629,0.728881,0.336373,2,7,0,43.6476,5.29236,9.92428,0.915181
-42.1217,0.984909,0.336373,3,15,0,43.8997,5.06646,9.97653,1.02975
-41.277,0.973859,0.336373,2,3,0,42.5133,5.07733,9.9802,1.00197
-41.0215,0.992684,0.336373,4,15,0,42.3372,5.41349,9.92053,0.915246
-41.8529,0.963091,0.336373,2,7,0,42.9359,5.52079,9.90595,0.955765
-39.9685,0.986087,0.336373,3,11,0,42.5395,5.2033,9.98672,0.897839
-40.4123,0.957597,0.336373,2,5,0,41.4795,5.15286,9.9886,0.835652
-40.0131,0.761888,0.336373,4,23,0,43.2263,5.16417,9.99177,0.888912
-43.6611,0.941015,0.336373,3,7,0,44.5925,5.4189,9.94943,0.760538
-42.1125,1,0.336373,3,15,0,44.3166,5.10077,10.0042,1.04041
-40.9169,0.988531,0.336373,3,15,0,42.3927,5.11672,9.98916,1.00291
-39.8201,0.980028,0.336373,2,7,0,42.2181,5.17699,9.97632,0.864465
-41.7116,0.696892,0.336373,2,7,0,44.1364,5.14992,9.95133,0.958388
-40.439,0.982228,0.336373,3,11,0,42.1456,5.17884,9.99589,0.878593
-40.4207,0.979139,0.336373,2,7,0,40.9685,5.14245,9.96581,0.875898
