# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-40.2252,0.975151,0.432566,2,7,0,40.3751,5.04537,9.99922,0.89298
-42.187,0.936621,0.432566,3,7,0,43.4911,5.32982,9.95978,0.776925
-41.7776,1,0.432566,3,15,0,42.939,5.38456,9.94744,0.792556
-40.7191,0.984893,0.432566,3,7,0,42.6586,5.48365,9.9306,0.879073
-40.8728,0.930796,0.432566,3,7,0,41.644,5.33703,9.93694,0.840805
-41.7553,0.963652,0.432566,3,7,0,42.5091,5.48294,9.90885,0.954456
-40.1944,0.989968,0.432566,2,7,0,44.2797,5.30735,9.97381,0.908084
-41.674,0.682026,0.432566,2,3,0,43.0551,5.15515,9.95229,0.97293
-41.4505,1,0.432566,2,3,0,41.9072,5.25395,9.99456,0.9589
-47.4287,0.717964,0.432566,2,7,0,48.0046,5.03637,9.96333,0.755514
-40.8906,1,0.432566,2,3,0,46.4892,5.20512,9.98914,0.829075
-43.4545,0.646913,0.432566,4,15,0,44.6314,5.14427,9.94724,1.03877
-40.1763,0.967859,0.432566,3,11,0,44.1171,5.36025,9.94121,0.940426
-40.9951,0.795935,0.432566,3,11,0,42.1939,5.09334,9.97029,0.959541
-42.56,0.988525,0.432566,3,7,0,44.3297,5.63097,9.90563,0.983731
-40.5267,0.998728,0.432566,2,7,0,43.141,5.45374,9.92803,0.919792
-48.2643,0.69989,0.432566,3,7,0,48.7852,5.59033,9.93257,0.734264
-42.3467,1,0.432566,2,3,0,48.621,5.4364,9.90862,0.867922
-40.695,0.662873,0.432566,4,15,0,45.1545,5.30186,9.94199,0.845584
-40.0545,0.909804,0.432566,3,7,0,41.8613,5.38683,9.94237,0.922548
-42.7048,0.718725,0.432566,3,11,0,43.898,4.90665,10.0446,0.935937
-41.036,0.95414,0.432566,2,7,0,44.7087,5.04084,9.9788,0.937918
-39.9609,0.861073,0.432566,4,15,0,44.2909,5.2146,9.95876,0.892613
-39.9609,0.736853,0.432566,2,7,0,42.2733,5.2146,9.95876,0.892613
-39.6476,0.918835,0.432566,2,7,0,40.4651,5.18642,9.97625,0.893181
-41.8713,0.410012,0.432566,2,3,0,44.2969,5.30145,9.99117,0.884184
-41.5442,0.968685,0.432566,2,3,0,42.8913,5.2497,9.95058,0.804632
-40.1005,1,0.432566,2,7,0,42.0771,5.31085,9.9546,0.845939
-39.9863,0.922226,0.432566,4,31,0,40.8386,5.31502,9.95605,0.853806
-40.3678,0.995388,0.432566,4,15,0,40.612,5.4115,9.9367,0.86506
-40.3902,0.956987,0.432566,3,15,0,41.6636,5.43898,9.93096,0.912708
-40.9864,0.896276,0.432566,2,3,0,41.0881,5.41266,9.92118,0.900047
-40.6085,0.857165,0.432566,3,7,0,41.9547,5.3899,9.96287,0.896888
-41.7339,0.861697,0.432566,2,7,0,43.0795,5.40474,9.96722,0.850136
-41.8526,0.928804,0.432566,4,15,0,43.2867,5.02943,10.0164,1.00958
-43.0441,0.974371,0.432566,3,7,0,43.7057,4.80436,10.0248,0.980456
-39.9682,0.999727,0.432566,3,7,0,43.4806,5.328,9.95012,0.863001
-41.538,0.331662,0.432566,2,7,0,45.6494,5.19024,9.96054,1.02442
-41.7001,0.728294,0.432566,2,7,0,44.7588,5.30615,9.98585,0.852084
-40.9041,1,0.432566,3,11,0,41.737,5.258,9.94165,0.870529
-41.1486,0.997488,0.432566,3,11,0,41.3866,5.01395,9.986,0.956323
-44.0221,0.932673,0.432566,3,7,0,44.4633,4.78465,10.0264,0.846338
-46.6287,0.833501,0.432566,3,7,0,47.3187,4.86692,10.0658,0.840241
-41.6579,1,0.432566,4,15,0,46.6858,4.94738,10.0047,0.846266
-41.1468,0.981476,0.432566,4,15,0,42.7415,5.14526,9.9935,0.81272
-40.7305,0.856933,0.432566,2,3,0,41.6802,5.09092,9.97865,0.84342
-40.6078,0.463212,0.432566,2,3,0,44.2437,5.03808,9.99434,0.855257
-41.6139,0.899991,0.432566,3,15,0,43.7399,4.90122,10.0236,0.951461
-43.0329,0.797822,0.432566,3,7,0,43.5514,4.94109,10.0455,0.929436
-41.9204,0.791845,0.432566,3,7,0,44.4261,4.89172,10.0344,0.90878
-43.0312,0.98154,0.432566,3,7,0,43.4629,4.79938,10.0428,0.974163
-40.3985,0.920827,0.432566,3,7,0,45.2734,5.13753,9.96923,0.861418
-39.8498,0.694031,0.432566,2,7,0,42.112,5.23665,9.96577,0.943924
-40.473,0.955831,0.432566,2,7,0,42.2005,5.16773,9.98639,0.830502
-41.2301,0.938085,0.432566,3,15,0,41.4798,5.14235,9.97486,0.804941
-40.6691,0.961853,0.432566,3,7,0,41.8693,5.18446,9.99495,0.854787
-42.0644,0.560708,0.432566,2,3,0,44.7397,5.20981,9.99935,0.82573
-41.1929,1,0.432566,2,7,0,42.6899,5.22103,9.94256,0.922541
-40.3069,0.881706,0.432566,2,7,0,42.4033,5.3801,9.94236,0.955544
-40.9445,0.962169,0.432566,3,7,0,42.0816,5.50693,9.9277,0.877064
-42.1893,0.89301,0.432566,3,7,0,43.2157,5.51775,9.90312,0.968499
-39.9737,0.997876,0.432566,3,7,0,42.9223,5.1307,9.97945,0.868181
-39.6559,0.997197,0.432566,2,7,0,40.3363,5.19622,9.97694,0.887569
-40.4227,0.891057,0.432566,2,7,0,41.2584,5.13712,9.97214,0.84784
-39.7405,0.978656,0.432566,3,7,0,40.5944,5.25324,9.97124,0.874389
-39.7665,0.877132,0.432566,3,7,0,40.3276,5.21581,9.97887,0.879116
-41.6495,0.671225,0.432566,2,7,0,42.5078,5.16144,9.95008,0.873838
-40.2273,0.795336,0.432566,2,3,0,42.2646,5.25602,9.97784,0.852454
-39.9068,0.940474,0.432566,3,7,0,40.7481,5.15165,9.98581,0.866533
-42.0628,0.330293,0.432566,2,3,0,45.6352,5.20154,9.93847,0.912986
-42.5927,0.975488,0.432566,3,7,0,43.1844,5.33878,9.98185,0.82279
-41.1035,1,0.432566,3,15,0,42.5286,5.25613,9.9824,0.822664
-40.6216,1,0.432566,2,3,0,41.1901,5.18711,9.96428,0.830299
-42.3679,0.556484,0.432566,1,3,0,43.556,5.13674,9.94989,0.865233
-39.636,0.997234,0.432566,2,7,0,42.3857,5.19784,9.97236,0.901763
-42.5074,0.402297,0.432566,2,3,0,44.823,5.31165,9.99487,0.902412
-41.2544,0.936256,0.432566,2,7,0,44.0871,5.37749,9.92989,0.83485
-43.52,0.731363,0.432566,3,15,0,44.1584,5.19205,9.94659,1.07155
-43.2329,0.996211,0.432566,3,15,0,44.2195,5.31353,9.93014,0.793648
-42.182,0.990594,0.432566,2,3,0,44.5794,5.41681,9.95553,0.801623
-40.6584,0.953405,0.432566,3,7,0,45.2454,4.99347,10.0117,0.913088
-39.8352,0.856228,0.432566,3,7,0,41.5393,5.14305,9.98927,0.897925
-40.2852,0.926949,0.432566,3,15,0,40.8683,5.38273,9.95785,0.880449
-40.4515,0.902197,0.432566,3,7,0,41.3125,5.34501,9.95286,0.83203
-41.6905,0.854599,0.432566,2,3,0,41.9739,5.4324,9.95147,0.817608
-40.3841,0.881186,0.432566,3,7,0,42.7636,5.39023,9.9318,0.918781
-39.7948,0.998706,0.432566,3,7,0,40.5981,5.20879,9.96341,0.908061
-41.3294,0.786788,0.432566,4,15,0,42.3269,5.26496,9.99291,0.942755
-40.4792,0.99806,0.432566,2,3,0,42.2843,5.21004,9.97772,0.987009
-40.23,0.818615,0.432566,2,7,0,41.7957,5.27017,9.98073,0.915553
-40.2903,1,0.432566,3,7,0,40.4858,5.28521,9.97797,0.931597
-40.9301,0.995681,0.432566,4,31,0,40.9976,5.39842,9.95736,0.84234
-40.884,0.92866,0.432566,3,11,0,43.3778,5.304,9.97915,0.855647
-43.9535,0.669426,0.432566,2,3,0,44.2586,5.253,9.93038,0.808064
-42.2362,1,0.432566,1,1,0,43.6967,5.31114,9.93653,0.800571
-41.7854,0.982885,0.432566,3,7,0,43.0656,5.3515,9.92926,0.824606
-41.0304,1,0.432566,3,7,0,42.418,5.52675,9.92732,0.8964
-40.6378,0.864353,0.432566,3,7,0,42.7215,5.26418,9.95969,0.99628
-41.2576,0.991246,0.432566,3,7,0,42.0876,5.52139,9.91359,0.896616
-42.2149,0.612742,0.432566,2,3,0,43.5648,5.55382,9.93536,0.853159
-40.6543,0.853884,0.432566,2,3,0,43.6653,5.43653,9.94184,0.852628
-40.2377,0.996378,0.432566,2,3,0,40.7588,5.385,9.93831,0.869658
-39.7463,0.926092,0.432566,3,11,0,40.9239,5.15176,9.98247,0.886042
-39.6473,0.999795,0.432566,3,11,0,39.7603,5.27366,9.96039,0.906754
-39.9691,0.918776,0.432566,1,3,0,39.993,5.24053,9.95438,0.902813
-40.9231,0.929957,0.432566,3,15,0,41.2306,5.3342,9.9392,0.987606
-41.2869,0.80186,0.432566,2,7,0,44.6932,5.5148,9.94035,0.932303
-41.2932,0.97263,0.432566,2,3,0,42.0077,5.47028,9.91524,0.878728
-42.228,0.937389,0.432566,2,3,0,42.6374,5.58655,9.92314,0.855198
-41.7392,1,0.432566,2,3,0,42.451,5.47231,9.91527,0.845916
-41.8186,0.862564,0.432566,3,15,0,42.7247,5.53251,9.93837,0.861993
-40.1489,0.874685,0.432566,2,3,0,42.2862,5.3935,9.93667,0.902904
-39.7593,0.960983,0.432566,3,7,0,40.5592,5.25238,9.96095,0.871505
-40.2174,0.967931,0.432566,2,7,0,40.6997,5.26496,9.95657,0.8404
-40.3245,0.970876,0.432566,3,15,0,41.2925,5.41191,9.93987,0.864266
-40.1219,0.896955,0.432566,2,7,0,42.2835,5.1063,9.99765,0.925603
-40.7481,0.996008,0.432566,4,19,0,40.8218,4.98178,10.0065,0.882641
-42.1062,0.841975,0.432566,2,3,0,42.7203,4.96704,10.0142,0.816008
-42.0063,0.87937,0.432566,2,3,0,42.6583,5.03698,10.0191,0.830417
-40.6352,0.998805,0.432566,3,15,0,43.8054,5.32291,9.94986,0.823202
-40.1207,0.996887,0.432566,3,7,0,40.8645,5.3159,9.9479,0.949108
-41.2303,0.970852,0.432566,3,7,0,41.6479,5.11401,9.98655,0.804094
-39.8984,0.926526,0.432566,2,7,0,44.1764,5.26262,9.96234,0.948045
-40.3837,0.902042,0.432566,3,11,0,41.0265,5.16601,9.96138,0.930302
-41.6052,0.990068,0.432566,2,7,0,42.3009,5.27347,9.97713,1.02943
-40.9058,0.998681,0.432566,3,7,0,42.5361,5.43161,9.95014,0.84966
-40.3364,1,0.432566,4,15,0,41.6438,5.43015,9.93478,0.881422
-39.9856,0.944936,0.432566,2,3,0,40.5679,5.37842,9.95031,0.887296
-40.2749,0.973382,0.432566,3,7,0,41.5655,5.21243,9.97844,0.834459
-40.2525,0.897935,0.432566,2,7,0,42.1083,5.08956,9.98234,0.868175
-41.4413,0.881805,0.432566,3,11,0,42.34,5.41546,9.95851,0.835182
-40.736,0.848503,0.432566,2,3,0,42.2411,5.26458,9.94629,0.845355
-41.3953,0.810966,0.432566,2,7,0,43.5953,5.31249,9.98363,0.965442
-40.4756,0.953318,0.432566,2,7,0,43.8136,5.17888,9.99694,0.926266
-39.8552,0.982664,0.432566,3,11,0,43.759,5.29936,9.96861,0.906413
-39.8953,0.973553,0.432566,2,7,0,42.1099,5.21193,9.97196,0.852669
-41.5003,0.951775,0.432566,3,7,0,42.5538,4.90552,10.0246,0.897241
-40.7044,0.998717,0.432566,4,19,0,41.7325,5.48746,9.92676,0.923615
-39.9801,0.918264,0.432566,3,7,0,42.8614,5.12051,9.97758,0.913341
-40.509,0.973837,0.432566,2,7,0,41.663,5.44321,9.93966,0.945624
-41.9662,0.402317,0.432566,3,11,0,46.5414,5.2769,9.95815,1.05551
-41.2439,0.964548,0.432566,3,7,0,44.4954,5.41639,9.93547,0.8191
-40.7643,0.790645,0.432566,3,7,0,42.4624,5.38895,9.92587,0.900889
-40.3829,0.991078,0.432566,3,7,0,42.1657,5.37355,9.93725,0.949784
-39.9291,0.994729,0.432566,3,7,0,40.628,5.28562,9.96503,0.946735
-44.2306,0.821077,0.432566,3,15,0,44.4518,4.99676,10.0355,0.810861
-40.3946,1,0.432566,3,7,0,45.0255,5.42544,9.94931,0.890013
-41.8036,0.769241,0.432566,3,11,0,42.9319,4.94967,9.99096,0.903867
-41.2791,0.732223,0.432566,3,15,0,45.2487,5.17425,9.98775,0.802905
-41.3513,0.835921,0.432566,3,7,0,44.9895,5.45639,9.93102,1.00021
-42.2323,0.982546,0.432566,3,15,0,43.0414,5.53229,9.91877,0.822535
-41.8524,0.917996,0.432566,3,7,0,43.6133,4.9024,10.0107,0.969909
-43.1258,0.817492,0.432566,3,15,0,45.0201,5.08767,10.0282,0.865852
-42.1887,1,0.432566,3,7,0,44.2417,5.13674,9.95598,0.831853
-40.0088,0.961231,0.432566,2,3,0,42.2933,5.2193,9.98052,0.85887
-39.8984,0.979616,0.432566,1,3,0,40.2711,5.23053,9.98023,0.878458
-39.8984,0.88515,0.432566,1,3,0,41.6117,5.23053,9.98023,0.878458
-39.6695,0.988225,0.432566,2,7,0,40.0523,5.24781,9.96308,0.88192
-39.8478,0.922879,0.432566,3,15,0,41.26,5.23892,9.9775,0.924741
-40.7188,0.993483,0.432566,3,7,0,41.0314,5.48626,9.93124,0.934759
-42.7937,0.962216,0.432566,2,5,0,43.5417,5.66028,9.89431,0.953204
-41.9668,0.937138,0.432566,3,15,0,43.5116,4.88761,10.0155,0.866876
-42.9466,0.96671,0.432566,2,3,0,43.0558,4.92362,10.0413,0.863246
-41.0322,1,0.432566,3,7,0,42.958,4.9725,9.99871,0.941934
-40.2031,0.999699,0.432566,3,7,0,41.2361,5.16752,9.99427,0.925087
-41.281,0.897795,0.432566,3,7,0,41.8333,5.18616,9.95501,0.833171
-40.4549,0.970565,0.432566,4,23,0,41.9816,5.19136,9.95962,0.853698
-40.3067,0.886406,0.432566,2,3,0,41.3441,5.24153,9.97228,0.830101
-40.2311,1,0.432566,2,3,0,40.4443,5.19584,9.97168,0.834118
-40.5169,0.678982,0.432566,3,7,0,42.1645,5.05581,9.982,0.899942
-44.2885,0.48418,0.432566,4,15,0,47.6078,5.53447,9.94991,0.80928
-41.451,0.895847,0.432566,2,3,0,45.3797,5.43754,9.9159,0.874168
-41.6053,0.95859,0.432566,3,7,0,42.6835,5.52878,9.92811,0.985212
-40.462,0.936267,0.432566,3,15,0,42.4778,5.14846,9.96258,0.902558
-40.3053,0.877946,0.432566,2,3,0,41.4514,5.26988,9.98206,0.906657
-40.6219,0.61842,0.432566,2,3,0,43.4855,5.22228,9.96469,0.994646
-40.67,0.880333,0.432566,2,7,0,44.8181,5.32777,9.94278,0.834455
-41.8291,0.906114,0.432566,2,3,0,42.4105,5.43789,9.9473,0.808522
-39.7868,0.979673,0.432566,4,15,0,45.0388,5.21484,9.98107,0.89375
-39.8467,0.89601,0.432566,2,5,0,40.3855,5.1776,9.98247,0.867156
-40.2533,0.937225,0.432566,4,15,0,43.4151,5.35412,9.95711,0.956735
-40.8818,0.992067,0.432566,3,11,0,41.2466,5.45246,9.92008,0.902846
-41.762,0.740109,0.432566,2,3,0,42.1379,5.54337,9.93957,0.900219
-42.9853,1,0.432566,3,7,0,43.2429,5.54175,9.89206,0.955104
-44.5773,0.983543,0.432566,3,7,0,45.3775,5.74181,9.9033,0.865978
-42.2719,0.955072,0.432566,3,15,0,45.5129,5.53629,9.93583,1.00869
-41.3521,0.995077,0.432566,3,15,0,42.7709,5.0501,9.98694,0.821798
-40.175,0.970211,0.432566,2,3,0,41.7273,5.15859,9.98004,0.840722
-39.9159,0.605832,0.432566,3,7,0,42.1187,5.2199,9.96994,0.95095
-39.9578,0.943295,0.432566,2,7,0,41.0778,5.32572,9.9446,0.898409
-41.6267,0.549235,0.432566,2,3,0,42.2078,5.45087,9.9616,0.906665
-40.0925,0.997647,0.432566,1,3,0,41.6719,5.40007,9.94133,0.887252
-40.4793,0.984422,0.432566,2,3,0,40.5325,5.40688,9.93597,0.856398
-40.4104,0.700713,0.432566,4,15,0,41.9291,5.09684,10.0026,0.87017
-40.662,0.971659,0.432566,3,11,0,41.7981,5.42597,9.92873,0.949583
-40.767,0.983943,0.432566,3,7,0,41.3306,5.42299,9.92592,0.871363
-39.7086,1,0.432566,3,15,0,40.8021,5.25212,9.95979,0.886825
-39.7352,0.990169,0.432566,2,7,0,40.4561,5.29999,9.95516,0.916502
-39.8204,0.918926,0.432566,3,11,0,40.3204,5.14992,9.98787,0.91184
-41.0933,0.904833,0.432566,3,11,0,43.0582,5.52715,9.92103,0.887593
-40.1546,0.945958,0.432566,3,15,0,41.9378,5.21313,9.98775,0.882533
-40.0411,0.995185,0.432566,2,7,0,42.0358,5.09456,9.99625,0.917467
-40.0411,0.505945,0.432566,1,3,0,42.2542,5.09456,9.99625,0.917467
-40.5519,0.735052,0.432566,3,7,0,41.7567,5.12402,9.99442,0.975666
-40.6,0.757454,0.432566,3,11,0,43.3441,5.29571,9.93887,0.880885
-40.2884,1,0.432566,2,7,0,41.7829,5.25077,9.98234,0.942566
-39.6479,0.992264,0.432566,2,7,0,40.5694,5.21931,9.96996,0.916419
-41.0619,0.934767,0.432566,2,7,0,41.3369,5.09613,9.9927,1.00656
-42.3488,0.849623,0.432566,2,3,0,43.2881,5.12897,9.98527,1.06671
-42.6588,0.955489,0.432566,3,7,0,45.1111,5.06479,9.99211,1.07023
-43.4919,0.984087,0.432566,3,15,0,45.3945,5.31433,9.96598,1.10487
-41.614,0.998338,0.432566,3,7,0,43.9134,5.43583,9.94746,0.814902
-40.5381,0.837721,0.432566,4,19,0,42.6973,5.01995,9.99194,0.907
-40.3702,0.907381,0.432566,3,15,0,42.7896,5.36396,9.94456,0.84391
-43.606,0.549483,0.432566,3,7,0,44.1532,5.21908,9.93428,0.824769
-42.38,1,0.432566,2,7,0,44.9628,5.28983,9.99787,0.911873
-40.2708,1,0.432566,1,1,0,41.8138,5.25484,9.98377,0.917021
-41.5801,0.920777,0.432566,2,3,0,41.7774,5.07766,9.96736,0.969083
-39.8231,0.868895,0.432566,2,3,0,41.9437,5.15738,9.98221,0.930593
-40.9754,0.870377,0.432566,3,7,0,41.2253,5.24363,9.98684,0.982303
-41.8581,0.994823,0.432566,3,7,0,42.9958,5.33553,9.93372,1.02214
-41.2696,0.98724,0.432566,2,3,0,42.1741,5.41281,9.93494,1.00573
-39.6781,0.999927,0.432566,3,7,0,41.3276,5.26442,9.96076,0.916302
-39.7818,0.974291,0.432566,3,7,0,39.8821,5.28485,9.95555,0.92459
-40.2624,0.854544,0.432566,3,7,0,41.09,5.09421,10.0026,0.913597
-40.6129,0.9707,0.432566,3,7,0,41.4192,5.2411,9.98019,0.983017
-40.4915,0.923969,0.432566,3,15,0,41.4894,5.15498,10.0002,0.924255
-41.3586,0.986592,0.432566,2,7,0,42.5441,5.07744,9.98081,0.818321
-40.828,0.992136,0.432566,2,3,0,41.3492,5.12794,9.99345,0.822677
-40.8171,0.752918,0.432566,3,7,0,42.3697,5.02813,9.98424,0.922806
-40.0157,1,0.432566,2,7,0,41.3465,5.09348,9.98471,0.88952
-39.9384,0.92255,0.432566,2,7,0,41.6204,5.19784,9.98447,0.931096
-40.6102,0.922252,0.432566,3,7,0,41.0063,5.11962,10.0056,0.925076
-41.3736,0.999126,0.432566,3,11,0,42.0459,5.55576,9.92735,0.921008
-42.582,0.840288,0.432566,3,7,0,44.1878,5.63596,9.92221,0.939979
-44.0487,0.607254,0.432566,1,1,0,44.3515,5.66941,9.93076,0.926221
-40.0461,0.979227,0.432566,3,7,0,44.4035,5.17328,9.99097,0.883042
-39.7757,0.999147,0.432566,3,15,0,40.4012,5.17084,9.97504,0.925495
-40.7522,0.883873,0.432566,3,7,0,41.8089,5.16452,9.96194,0.970268
-40.7742,0.999546,0.432566,2,3,0,40.9543,5.16091,9.96249,0.971369
-41.5133,0.817302,0.432566,1,1,0,41.6086,5.12352,9.9595,0.971319
-42.1219,0.953515,0.432566,3,7,0,43.0824,5.11402,10.0194,0.965244
-41.466,0.990269,0.432566,4,15,0,42.4215,5.45234,9.95369,0.978335
-41.044,0.93979,0.432566,2,7,0,42.4955,5.13243,9.9589,0.90544
-39.9465,1,0.432566,2,7,0,40.8423,5.1473,9.97172,0.907968
-40.4585,0.998548,0.432566,3,11,0,40.6081,5.07485,10.0073,0.917924
-40.5457,0.968794,0.432566,4,15,0,42.4972,5.25168,9.95293,0.836672
-42.6389,0.876763,0.432566,2,7,0,44.3463,5.2828,9.97872,1.06595
-44.4436,0.851556,0.432566,2,3,0,44.8079,5.087,9.95438,1.06947
-41.2053,0.848149,0.432566,2,7,0,46.5429,5.23487,9.98303,1.01124
-40.6639,0.923961,0.432566,3,15,0,42.4334,5.4582,9.94571,0.92291
-40.7398,0.898667,0.432566,4,15,0,42.487,5.43919,9.94543,0.854686
-41.2158,0.927984,0.432566,4,15,0,42.0303,5.137,10.0039,0.985058
-40.8174,0.91345,0.432566,3,7,0,42.0402,5.1458,9.95908,0.894611
-39.8414,0.949843,0.432566,2,7,0,41.1889,5.26119,9.97362,0.876056
-39.9146,0.82814,0.432566,2,3,0,40.7537,5.28354,9.96504,0.855898
-40.4047,0.906588,0.432566,4,19,0,42.5946,5.43458,9.94637,0.922337
-41.2912,0.882606,0.432566,3,15,0,42.2169,5.04253,9.97732,0.959919
-41.7034,0.826722,0.432566,2,5,0,44.0122,4.93986,10.0294,0.880874
-41.434,1,0.432566,2,3,0,41.8761,4.92383,10.0167,0.870432
-39.7414,0.999401,0.432566,3,11,0,41.9043,5.30056,9.95711,0.877066
-41.2702,0.558337,0.432566,3,7,0,44.9749,5.35178,9.92665,0.866543
-43.9006,0.698338,0.432566,2,7,0,48.8166,5.00956,10.0415,1.00903
-43.0365,0.963526,0.432566,3,7,0,44.6219,4.87884,9.9957,0.940642
-41.1047,0.960885,0.432566,3,7,0,44.0117,5.18454,9.95036,0.944574
-40.114,0.976175,0.432566,2,7,0,41.7317,5.28912,9.97251,0.864166
-40.2,0.564753,0.432566,2,7,0,42.8933,5.39505,9.95237,0.881624
-39.8477,0.996844,0.432566,3,11,0,40.347,5.11627,9.98799,0.906428
-39.8783,0.933572,0.432566,2,7,0,42.3741,5.24647,9.97377,0.939405
-40.8183,0.813983,0.432566,2,7,0,41.3938,5.23498,9.94406,0.918635
-41.1365,0.979733,0.432566,2,7,0,41.984,5.25867,9.99118,0.871833
-39.9168,0.886266,0.432566,2,3,0,41.7756,5.14332,9.97562,0.926173
-43.1984,0.591749,0.432566,2,7,0,44.0054,4.99947,9.96719,0.953818
-40.87,1,0.432566,2,7,0,43.3053,5.19828,9.99823,0.879425
-43.1562,0.927254,0.432566,4,15,0,45.3637,5.61699,9.88745,0.963915
-39.9864,0.948148,0.432566,3,11,0,46.3151,5.17535,9.9883,0.93056
-40.7158,0.989494,0.432566,3,11,0,41.2709,5.45461,9.92764,0.868012
-40.78,0.771231,0.432566,2,3,0,41.9755,5.43319,9.95309,0.87494
-40.4069,0.634202,0.432566,3,15,0,43.8842,5.23372,9.9701,0.823427
-39.9665,0.974653,0.432566,3,7,0,40.7068,5.27517,9.95625,0.855774
-40.2466,0.940712,0.432566,3,7,0,40.5112,5.18035,9.98329,0.968558
-41.0307,0.878587,0.432566,3,7,0,41.6975,5.17163,9.97645,1.01542
-41.9284,0.887565,0.432566,3,7,0,42.1339,5.09011,9.97007,1.01663
-43.9703,0.915635,0.432566,2,3,0,44.3427,5.06046,9.96073,1.05455
-43.8525,0.778536,0.432566,3,7,0,46.4605,5.21286,10.0146,1.01805
-43.2587,1,0.432566,1,1,0,44.2534,5.19717,10.0138,1.00553
-41.7074,0.995964,0.432566,2,3,0,43.4346,4.98838,10.0003,1.00971
-40.211,0.985196,0.432566,3,7,0,41.8234,5.13302,9.98122,0.844991
-39.9159,0.9684,0.432566,2,3,0,40.394,5.22898,9.98026,0.874286
-40.7651,0.90341,0.432566,3,7,0,41.6448,5.38517,9.92611,0.913041
-40.4267,0.994937,0.432566,2,7,0,42.4336,5.29683,9.97348,0.850077
-40.1566,1,0.432566,3,15,0,40.6437,5.12058,9.97678,0.866506
-40.3291,0.99907,0.432566,3,7,0,40.65,5.41884,9.94307,0.941616
-39.944,0.639434,0.432566,2,5,0,42.5602,5.31774,9.96166,0.938892
-41.2314,0.991272,0.432566,3,7,0,41.3698,5.53633,9.91878,0.883146
-42.5433,0.943819,0.432566,3,15,0,43.732,5.42423,9.92879,1.05568
-39.7408,0.965333,0.432566,2,7,0,45.5695,5.3059,9.95771,0.878274
-41.1829,0.968614,0.432566,3,7,0,41.5301,5.53865,9.91675,0.911696
-41.9127,0.873421,0.432566,4,15,0,42.9756,4.93281,10.0058,0.843586
-42.9071,0.818988,0.432566,2,3,0,43.7831,5.07416,10.0244,0.837047
-41.1336,1,0.432566,3,7,0,43.1249,5.07358,10,1.00228
-41.1519,0.980932,0.432566,3,7,0,42.8425,5.1337,9.98549,0.803822
-39.8161,0.833595,0.432566,2,7,0,42.9541,5.27626,9.97188,0.910483
-41.5269,0.786814,0.432566,2,7,0,42.6648,5.34242,9.92281,0.916971
-41.1757,0.997932,0.432566,3,7,0,42.4942,5.1281,9.9688,0.826399
-41.7167,0.836398,0.432566,3,15,0,42.7349,5.37115,9.97743,0.88206
-40.7095,0.663374,0.432566,3,9,0,46.0817,5.03099,9.99911,0.849469
-41.1554,0.99753,0.432566,3,7,0,41.8119,4.94345,10.0151,0.946782
-40.7079,1,0.432566,2,3,0,41.1666,5.02115,10.0123,0.936325
-42.9735,0.972221,0.432566,3,7,0,43.1558,4.81556,10.046,0.964693
-41.6981,0.701826,0.432566,2,3,0,45.1561,4.89675,10.0143,0.954703
-40.5809,0.66063,0.432566,3,15,0,45.4461,5.23339,9.95392,0.972564
-40.771,0.969703,0.432566,3,11,0,41.4551,5.48714,9.93878,0.903422
-41.5828,0.946868,0.432566,2,3,0,41.7597,5.54584,9.9359,0.900142
-41.2851,0.951226,0.432566,2,3,0,42.4045,5.53304,9.91309,0.905917
-39.8818,0.995976,0.432566,3,7,0,41.3917,5.30743,9.94822,0.89251
-40.8471,0.985428,0.432566,2,7,0,41.6,5.5068,9.92755,0.927303
-41.5326,0.983508,0.432566,2,3,0,41.6602,5.55143,9.91342,0.955289
-41.4327,0.917748,0.432566,3,7,0,44.8417,5.51836,9.91255,0.877894
-43.2424,0.954817,0.432566,3,7,0,44.2265,5.55899,9.90083,1.03332
-46.3246,0.94938,0.432566,2,3,0,46.5243,5.69993,9.89828,1.1283
-46.5678,0.878177,0.432566,2,3,0,48.7174,5.54617,9.89275,1.14295
-44.34,0.958287,0.432566,4,15,0,49.8935,4.96342,10.0434,0.831261
-42.7518,1,0.432566,2,3,0,44.8596,4.85373,10.006,0.917284
-42.7637,0.997421,0.432566,4,19,0,43.1502,4.99319,10.0388,0.940888
-41.3219,1,0.432566,2,3,0,42.6812,4.99982,10.0228,0.946738
-41.4889,0.965654,0.432566,2,3,0,42.0922,4.9431,10.0105,0.978193
-41.9781,0.978373,0.432566,2,3,0,42.3846,4.94098,10.0315,0.969775
-41.6336,0.99755,0.432566,3,7,0,42.5581,4.99371,10.0106,1.00767
-40.3612,0.980415,0.432566,3,7,0,42.1521,5.15944,9.98958,0.841568
